ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-31 16:00:00+00:00,3.96,79.83,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-10-31 20:00:00+00:00,4.14,80.54,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-01 00:00:00+00:00,4.17,80.65,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-01 04:00:00+00:00,4.29,81.1,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-01 08:00:00+00:00,4.46,81.68,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-01 12:00:00+00:00,4.33,81.24,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-01 16:00:00+00:00,4.26,80.97,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-01 20:00:00+00:00,4.28,81.06,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-02 00:00:00+00:00,4.29,81.08,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-02 04:00:00+00:00,4.33,81.22,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-02 08:00:00+00:00,3.96,79.84,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-02 12:00:00+00:00,4.34,81.26,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-02 16:00:00+00:00,4.41,81.53,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-02 20:00:00+00:00,4.41,81.51,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-03 00:00:00+00:00,4.24,80.9,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-03 04:00:00+00:00,4.69,82.42,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-03 08:00:00+00:00,4.96,83.21,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
2025-11-03 12:00:00+00:00,5.06,83.49,v3,4h,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-26T00:13:10.761453+00:00
