ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-25 04:00:00+00:00,0.0,4874.1562,-4874.1562,4874.1562,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:26:14.404867+00:00
2025-10-25 08:00:00+00:00,251.5887,15522.5325,-15270.9438,15774.1212,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:26:14.404867+00:00
2025-10-25 12:00:00+00:00,4389.3345,1224.27634,3165.05816,5613.610839999999,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:26:14.404867+00:00
2025-10-25 16:00:00+00:00,24014.43245,0.0,24014.43245,24014.43245,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:26:14.404867+00:00
2025-10-25 20:00:00+00:00,1343.398,157.336,1186.062,1500.734,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:26:14.404867+00:00
2025-10-26 00:00:00+00:00,0.0,96410.2732508,-96410.2732508,96410.2732508,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:26:14.404867+00:00
2025-10-26 04:00:00+00:00,4045.298,19.366,4025.932,4064.664,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:54:02.559889+00:00
2025-10-26 08:00:00+00:00,220773.384732,189.0439,220584.340832,220962.428632,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:54:02.559889+00:00
2025-10-26 12:00:00+00:00,83087.8377486,20471.34658,62616.4911686,103559.1843286,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:54:02.559889+00:00
2025-10-26 16:00:00+00:00,0.0,30092.1482,-30092.1482,30092.1482,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:54:02.559889+00:00
2025-10-26 20:00:00+00:00,157652.3851408,51792.003576,105860.3815648,209444.3887168,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:54:02.559889+00:00
2025-10-27 00:00:00+00:00,83221.35189448,17858.75977,65362.59212448,101080.11166448,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:54:02.559889+00:00
2025-10-27 04:00:00+00:00,177764.53388921,142524.27886,35240.255029210006,320288.81274921,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:54:02.559889+00:00
2025-10-27 08:00:00+00:00,2897.9468,160792.0447146,-157894.0979146,163689.9915146,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:54:02.559889+00:00
2025-10-27 12:00:00+00:00,800.8964,58197.1354825,-57396.2390825,58998.0318825,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:54:02.559889+00:00
2025-10-27 16:00:00+00:00,4828.29124,6129.1329,-1300.84166,10957.42414,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:54:02.559889+00:00
2025-10-27 20:00:00+00:00,132.0995,629205.19164,-629073.09214,629337.29114,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:54:02.559889+00:00
2025-10-28 00:00:00+00:00,40.792,240383.13977319,-240342.34777319,240423.93177319,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-25T23:55:36.301626+00:00
2025-10-28 04:00:00+00:00,33285.2119,45750.97781223,-12465.765912229996,79036.18971223,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-28 08:00:00+00:00,3450.13005017,10141.8126,-6691.6825498299995,13591.94265017,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-28 12:00:00+00:00,372.7109,240542.18330612,-240169.47240611998,240914.89420612,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-28 16:00:00+00:00,38298.78829,403758.68708248,-365459.89879248,442057.47537248,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-28 20:00:00+00:00,8152.37283,747111.13935482,-738958.76652482,755263.51218482,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-29 00:00:00+00:00,175.1027,10546.594,-10371.4913,10721.696699999999,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-29 04:00:00+00:00,2632.18292,4079.278,-1447.0950799999996,6711.4609199999995,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-29 08:00:00+00:00,14689.61545586,911.3562,13778.259255859999,15600.97165586,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-29 12:00:00+00:00,4192.9769,72830.41027376,-68637.43337376001,77023.38717376,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-29 16:00:00+00:00,62707.5110154,668415.47357489,-605707.96255949,731122.9845902901,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-29 20:00:00+00:00,1183.314,104473.69800224,-103290.38400224,105657.01200224,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-30 00:00:00+00:00,517.7328,8849.6005,-8331.8677,9367.3333,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-30 04:00:00+00:00,17445.1694,696516.27048501,-679071.10108501,713961.43988501,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-30 08:00:00+00:00,155.84,151964.8333,-151808.9933,152120.6733,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-30 12:00:00+00:00,11751.9638,2020967.57052534,-2009215.60672534,2032719.53432534,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-30 16:00:00+00:00,15304.61382498,1823667.94800311,-1808363.33417813,1838972.56182809,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-30 20:00:00+00:00,1516.70737,14284.13706,-12767.429689999999,15800.84443,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-31 00:00:00+00:00,15759.0072891,1170.449,14588.5582891,16929.4562891,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-31 04:00:00+00:00,2757.67,1528.842,1228.828,4286.512000000001,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-31 08:00:00+00:00,14213.46484,3404.6665,10808.798340000001,17618.13134,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-31 12:00:00+00:00,41972.08914033,35602.57494175,6369.51419858,77574.66408208,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-31 16:00:00+00:00,121978.90134,172635.99713973,-50657.09579973,294614.89847973,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-10-31 20:00:00+00:00,127.125,11906.05489,-11778.92989,12033.17989,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-01 00:00:00+00:00,13665.94974,10291.1344,3374.815339999999,23957.08414,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-01 04:00:00+00:00,19374.9145,4672.644,14702.270499999999,24047.5585,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-01 08:00:00+00:00,86698.96290556,0.0,86698.96290556,86698.96290556,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-01 12:00:00+00:00,1886.01356096,25791.958,-23905.94443904,27677.97156096,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-01 16:00:00+00:00,0.0,496.935,-496.935,496.935,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-01 20:00:00+00:00,47.0925,23847.1668,-23800.0743,23894.259299999998,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-02 00:00:00+00:00,10739.094,3895.3867,6843.707299999999,14634.4807,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-02 04:00:00+00:00,220647.19288,19930.5256,200716.66728,240577.71847999998,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-02 08:00:00+00:00,22406.7904,207897.28694655,-185490.49654655,230304.07734655,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-02 12:00:00+00:00,0.0,150656.60240372,-150656.60240372,150656.60240372,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-02 16:00:00+00:00,5548.5528,85252.46418798,-79703.91138798,90801.01698798001,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-02 20:00:00+00:00,67779.6733,10326.085,57453.588299999996,78105.75829999999,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-03 00:00:00+00:00,0.0,977487.01073271,-977487.01073271,977487.01073271,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-03 04:00:00+00:00,8923.743,1175907.8222684,-1166984.0792684,1184831.5652684001,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-03 08:00:00+00:00,32662.59261,150765.68418284,-118103.09157284,183428.27679283998,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
2025-11-03 12:00:00+00:00,11999.01071,4653777.14590596,-4641778.13519596,4665776.15661596,v3,4h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:14:33.241122+00:00
