ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-25 04:00:00+00:00,419812330.0,421826944.0,417597177.0,420280079.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:26:51.650647+00:00
2025-10-25 08:00:00+00:00,420280079.0,420717076.0,415912918.0,419575989.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:26:51.650647+00:00
2025-10-25 12:00:00+00:00,419575989.0,422988593.0,417286787.0,422581743.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:26:51.650647+00:00
2025-10-25 16:00:00+00:00,422581743.0,430186255.0,422581743.0,429651407.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:26:51.650647+00:00
2025-10-25 20:00:00+00:00,429651407.0,430206511.0,425047821.0,426521363.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:26:51.650647+00:00
2025-10-26 00:00:00+00:00,426521363.0,426626521.0,422838962.0,423040804.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:26:51.650647+00:00
2025-10-26 04:00:00+00:00,423040804.0,430818399.0,422509121.0,430044522.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-26 08:00:00+00:00,430044522.0,437086554.0,430044522.0,436832394.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-26 12:00:00+00:00,436832394.0,451436717.0,436832394.0,444654765.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-26 16:00:00+00:00,444654765.0,446173153.0,442526298.0,444990144.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-26 20:00:00+00:00,444990144.0,448829180.0,442181827.0,446178004.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-27 00:00:00+00:00,446178004.0,453455855.0,445465002.0,446596307.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-27 04:00:00+00:00,446596307.0,451880881.0,437670310.0,438937390.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-27 08:00:00+00:00,438937390.0,440481459.0,434839432.0,438721512.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-27 12:00:00+00:00,438721512.0,468519516.0,433657614.0,468029067.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-27 16:00:00+00:00,468029067.0,485345310.0,467929505.0,478688615.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-27 20:00:00+00:00,478688615.0,478688615.0,449938942.0,457299898.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-28 00:00:00+00:00,457299898.0,469059432.0,455378808.0,468761450.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-28 04:00:00+00:00,468761450.0,520636667.0,464952100.0,508839841.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-28 08:00:00+00:00,508839841.0,533328396.0,507570254.0,533214214.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-28 12:00:00+00:00,533214214.0,534861589.0,485673172.0,498918165.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-28 16:00:00+00:00,498918165.0,504609281.0,483653927.0,485007142.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-28 20:00:00+00:00,485007142.0,485060052.0,456921024.0,462775314.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-29 00:00:00+00:00,462775314.0,469834339.0,460914619.0,466867066.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-29 04:00:00+00:00,466867066.0,485024877.0,466769616.0,484363143.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-29 08:00:00+00:00,484363143.0,484363143.0,471600955.0,478288538.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-29 12:00:00+00:00,478288538.0,492237201.0,464438813.0,464438813.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-29 16:00:00+00:00,464438813.0,474194151.0,452640501.0,467840318.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-29 20:00:00+00:00,467840318.0,478124870.0,466193634.0,468606292.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-30 00:00:00+00:00,468606292.0,476338784.0,466131528.0,472152835.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-30 04:00:00+00:00,472152835.0,476431599.0,453475108.0,475407650.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-30 08:00:00+00:00,475407650.0,475578711.0,415145503.0,459295865.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
2025-10-30 12:00:00+00:00,459295865.0,460998271.0,431555781.0,434041723.0,v3,4h,LTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:54:41.451661+00:00
