ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2026-01-11 16:00:00+00:00,0.01,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-11 20:00:00+00:00,0.003768,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-12 00:00:00+00:00,-0.011435,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-12 04:00:00+00:00,-0.015279,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-12 08:00:00+00:00,-0.004305,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-12 12:00:00+00:00,-0.00454,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-12 16:00:00+00:00,-0.001056,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-12 20:00:00+00:00,0.001824,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-13 00:00:00+00:00,-0.00912,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-13 04:00:00+00:00,-0.00447,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-13 08:00:00+00:00,-0.016967,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-13 12:00:00+00:00,-0.007512,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-13 16:00:00+00:00,0.001442,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-13 20:00:00+00:00,0.006564,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-14 00:00:00+00:00,-0.009096,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-14 04:00:00+00:00,-0.012629,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-14 08:00:00+00:00,-0.005971,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-14 12:00:00+00:00,-0.000183,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-14 16:00:00+00:00,-0.011327,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-14 20:00:00+00:00,-0.002174,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-15 00:00:00+00:00,0.007112,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-15 04:00:00+00:00,0.008478,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-15 08:00:00+00:00,-0.001001,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-15 12:00:00+00:00,0.00786,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-15 16:00:00+00:00,0.009105,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-15 20:00:00+00:00,0.003964,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-16 00:00:00+00:00,0.003671,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-16 04:00:00+00:00,-0.002004,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-16 08:00:00+00:00,-0.000588,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-16 12:00:00+00:00,-0.007044,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-16 16:00:00+00:00,-0.009728,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-16 20:00:00+00:00,0.003476,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-17 00:00:00+00:00,0.00333,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-17 04:00:00+00:00,0.008312,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-17 08:00:00+00:00,0.009888,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-17 12:00:00+00:00,0.004041,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-17 16:00:00+00:00,0.009601,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-17 20:00:00+00:00,0.007824,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-18 00:00:00+00:00,0.009259,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-18 04:00:00+00:00,0.00342,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-18 08:00:00+00:00,0.000337,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-18 12:00:00+00:00,0.000133,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
2026-01-18 16:00:00+00:00,-0.006879,v3,4h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:54:37.924537+00:00
