ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-25 00:00:00+00:00,1765843234.0,1765843234.0,1746019905.0,1755721586.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-22T21:19:41.789206+00:00
2025-10-25 04:00:00+00:00,1755721586.0,1760197583.0,1732147466.0,1732663380.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:23:56.271660+00:00
2025-10-25 08:00:00+00:00,1732663380.0,1743501247.0,1727671283.0,1736390474.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:23:56.271660+00:00
2025-10-25 12:00:00+00:00,1736390474.0,1747393048.0,1703462292.0,1703462292.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:23:56.271660+00:00
2025-10-25 16:00:00+00:00,1703462292.0,1713528105.0,1696204519.0,1712456459.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:23:56.271660+00:00
2025-10-25 20:00:00+00:00,1712456459.0,1719528132.0,1701352540.0,1707552897.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:23:56.271660+00:00
2025-10-26 00:00:00+00:00,1707552897.0,1719127111.0,1701389541.0,1702056382.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:23:56.271660+00:00
2025-10-26 04:00:00+00:00,1702056382.0,1706044400.0,1692432738.0,1700152567.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:51:52.589094+00:00
2025-10-26 08:00:00+00:00,1700152567.0,1727866150.0,1694610121.0,1722434907.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:51:52.589094+00:00
2025-10-26 12:00:00+00:00,1722434907.0,1735797811.0,1713485349.0,1733605910.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:51:52.589094+00:00
2025-10-26 16:00:00+00:00,1733605910.0,1733605910.0,1709216853.0,1724964801.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:51:52.589094+00:00
2025-10-26 20:00:00+00:00,1724964801.0,1736794984.0,1715783801.0,1723540162.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:51:52.589094+00:00
2025-10-27 00:00:00+00:00,1723540162.0,1803525869.0,1722703371.0,1785035763.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:51:52.589094+00:00
2025-10-27 04:00:00+00:00,1785035763.0,1842597246.0,1778476892.0,1836147488.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:51:52.589094+00:00
2025-10-27 08:00:00+00:00,1836147488.0,1920919425.0,1821295062.0,1920919425.0,v3,4h,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:51:52.589094+00:00
