ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-25 00:00:00+00:00,90988.59546,126138.83311,-35150.23765000001,217127.42857,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-22T21:19:45.846142+00:00
2025-10-25 04:00:00+00:00,73860.21068,13812.55192,60047.658760000006,87672.7626,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-23T00:23:59.531397+00:00
2025-10-25 08:00:00+00:00,22269.6938,23349.92522,-1080.23142,45619.61902,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-23T00:23:59.531397+00:00
2025-10-25 12:00:00+00:00,10569.0346,34576.29785,-24007.263250000004,45145.33245,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-23T00:23:59.531397+00:00
2025-10-25 16:00:00+00:00,5322.388099,24175.67056,-18853.282461,29498.058659,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-23T00:23:59.531397+00:00
2025-10-25 20:00:00+00:00,35213.92729,5459.823841,29754.103449,40673.751131,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-23T00:23:59.531397+00:00
2025-10-26 00:00:00+00:00,39145.316334,15204.8576,23940.458734000003,54350.173934000006,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-23T00:23:59.531397+00:00
2025-10-26 04:00:00+00:00,2262.077,1232.1547,1029.9223000000002,3494.2317000000003,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-24T03:51:55.466732+00:00
2025-10-26 08:00:00+00:00,358041.05607998,7992.44197,350048.61410998,366033.49804998,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-24T03:51:55.466732+00:00
2025-10-26 12:00:00+00:00,237273.835888,114133.272818,123140.56307,351407.108706,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-24T03:51:55.466732+00:00
2025-10-26 16:00:00+00:00,3227.2687,37255.612752,-34028.344052,40482.881452,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-24T03:51:55.466732+00:00
2025-10-26 20:00:00+00:00,868991.708481,145089.746137,723901.962344,1014081.454618,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-24T03:51:55.466732+00:00
2025-10-27 00:00:00+00:00,1798384.90718153,136470.541087,1661914.36609453,1934855.44826853,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-24T03:51:55.466732+00:00
2025-10-27 04:00:00+00:00,55921.35125,239488.96658,-183567.61533,295410.31783,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-24T03:51:55.466732+00:00
2025-10-27 08:00:00+00:00,463659.34995799,35137.90692,428521.44303799,498797.25687799,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-24T03:51:55.466732+00:00
2025-10-27 12:00:00+00:00,228239.360225,1189772.96611675,-961533.60589175,1418012.32634175,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-24T03:51:55.466732+00:00
2025-10-27 16:00:00+00:00,49553.8733,35995.12864,13558.744659999997,85549.00194,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-24T03:51:55.466732+00:00
2025-10-27 20:00:00+00:00,275.9155,566559.68182929,-566283.76632929,566835.59732929,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-24T03:51:55.466732+00:00
2025-10-28 00:00:00+00:00,12804.98422,168252.529146,-155447.54492599997,181057.513366,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-25T23:53:48.377172+00:00
2025-10-28 04:00:00+00:00,7982.5844,406882.89159726,-398900.30719726003,414865.47599726,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-26T00:12:47.053326+00:00
2025-10-28 08:00:00+00:00,5763.4448,4199.34415,1564.1006500000003,9962.78895,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-26T00:12:47.053326+00:00
2025-10-28 12:00:00+00:00,52006.92179,210151.66596481,-158144.74417481,262158.58775481,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-26T00:12:47.053326+00:00
2025-10-28 16:00:00+00:00,84083.39297,736597.2525228,-652513.8595528,820680.6454928,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-26T00:12:47.053326+00:00
2025-10-28 20:00:00+00:00,74862.2141,5204488.7044241,-5129626.4903241,5279350.9185241,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-26T00:12:47.053326+00:00
2025-10-29 00:00:00+00:00,16850.70442,1631.91244,15218.791979999998,18482.61686,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-26T00:12:47.053326+00:00
2025-10-29 04:00:00+00:00,56533.86958,4937.4782,51596.39138,61471.34778,v3,4h,BNB,liq,/futures/liquidation/aggregated-history,2026-04-26T00:12:47.053326+00:00
