ts,global_ls_ratio,global_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-31 12:00:00+00:00,4.17,80.64,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-10-31 16:00:00+00:00,3.75,78.95,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-10-31 20:00:00+00:00,3.91,79.63,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-01 00:00:00+00:00,3.91,79.63,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-01 04:00:00+00:00,3.98,79.9,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-01 08:00:00+00:00,4.08,80.31,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-01 12:00:00+00:00,4.01,80.02,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-01 16:00:00+00:00,3.94,79.77,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-01 20:00:00+00:00,4.0,80.0,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-02 00:00:00+00:00,4.01,80.04,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-02 04:00:00+00:00,4.06,80.24,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-02 08:00:00+00:00,3.76,78.97,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-02 12:00:00+00:00,4.17,80.64,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-02 16:00:00+00:00,4.22,80.85,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-02 20:00:00+00:00,4.21,80.8,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
2025-11-03 00:00:00+00:00,4.07,80.27,v3,4h,SOL,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:52:19.816568+00:00
