ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-25 00:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-22T21:20:18.356613+00:00
2025-10-25 04:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:24:36.529188+00:00
2025-10-25 08:00:00+00:00,0.005829,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:24:36.529188+00:00
2025-10-25 12:00:00+00:00,0.005508,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:24:36.529188+00:00
2025-10-25 16:00:00+00:00,0.004711,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:24:36.529188+00:00
2025-10-25 20:00:00+00:00,0.006688,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:24:36.529188+00:00
2025-10-26 00:00:00+00:00,0.007565,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:24:36.529188+00:00
2025-10-26 04:00:00+00:00,0.004492,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-26 08:00:00+00:00,0.008725,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-26 12:00:00+00:00,0.005882,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-26 16:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-26 20:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-27 00:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-27 04:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-27 08:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-27 12:00:00+00:00,0.004043,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-27 16:00:00+00:00,0.000448,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-27 20:00:00+00:00,0.001834,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-28 00:00:00+00:00,0.007962,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-28 04:00:00+00:00,0.007914,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-28 08:00:00+00:00,-0.000384,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-28 12:00:00+00:00,0.000601,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-28 16:00:00+00:00,-0.003722,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-28 20:00:00+00:00,-0.013859,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-29 00:00:00+00:00,-0.01102,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-29 04:00:00+00:00,-0.005803,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-29 08:00:00+00:00,0.002374,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-29 12:00:00+00:00,0.00886,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-29 16:00:00+00:00,-0.008691,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-29 20:00:00+00:00,7.1e-05,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-30 00:00:00+00:00,0.005664,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-30 04:00:00+00:00,0.002026,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-30 08:00:00+00:00,-0.006197,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-30 12:00:00+00:00,-0.016817,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-30 16:00:00+00:00,-0.014912,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-30 20:00:00+00:00,-0.022026,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-31 00:00:00+00:00,-0.014897,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-31 04:00:00+00:00,-0.0075,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-31 08:00:00+00:00,-0.011001,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-31 12:00:00+00:00,-0.000138,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-31 16:00:00+00:00,-0.003683,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-10-31 20:00:00+00:00,9.5e-05,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-01 00:00:00+00:00,-0.001856,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-01 04:00:00+00:00,0.00293,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-01 08:00:00+00:00,-0.001342,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-01 12:00:00+00:00,-0.005036,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-01 16:00:00+00:00,-0.00087,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-01 20:00:00+00:00,0.005263,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-02 00:00:00+00:00,0.001683,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-02 04:00:00+00:00,0.002822,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-02 08:00:00+00:00,-0.00452,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-02 12:00:00+00:00,-0.007385,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-02 16:00:00+00:00,-0.007467,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-02 20:00:00+00:00,0.002774,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-03 00:00:00+00:00,0.005421,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-03 04:00:00+00:00,-0.016952,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-03 08:00:00+00:00,-0.014203,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-03 12:00:00+00:00,-0.015333,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-03 16:00:00+00:00,-0.019466,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-03 20:00:00+00:00,-0.005015,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-04 00:00:00+00:00,-0.014457,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-04 04:00:00+00:00,-0.013962,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-04 08:00:00+00:00,0.001462,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-04 12:00:00+00:00,0.001702,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-04 16:00:00+00:00,0.001202,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-04 20:00:00+00:00,0.003366,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-05 00:00:00+00:00,0.006354,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-05 04:00:00+00:00,0.005027,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-05 08:00:00+00:00,-0.000572,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-05 12:00:00+00:00,-0.011212,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-05 16:00:00+00:00,-0.024855,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-05 20:00:00+00:00,-0.010481,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-06 00:00:00+00:00,0.005994,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-06 04:00:00+00:00,-0.004346,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-06 08:00:00+00:00,0.004357,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-06 12:00:00+00:00,0.007711,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-06 16:00:00+00:00,0.001681,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-06 20:00:00+00:00,-0.001978,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-07 00:00:00+00:00,0.001779,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-07 04:00:00+00:00,-0.000428,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-07 08:00:00+00:00,-0.005407,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-07 12:00:00+00:00,0.002046,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-07 16:00:00+00:00,-0.002405,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-07 20:00:00+00:00,0.008925,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-08 00:00:00+00:00,0.005412,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-08 04:00:00+00:00,-0.001277,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-08 08:00:00+00:00,-0.004467,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-08 12:00:00+00:00,0.000485,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-08 16:00:00+00:00,-0.005186,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-08 20:00:00+00:00,-0.009562,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-09 00:00:00+00:00,-0.002936,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-09 04:00:00+00:00,-0.002823,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-09 08:00:00+00:00,-0.00597,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-09 12:00:00+00:00,0.004383,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-09 16:00:00+00:00,0.008639,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-09 20:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-10 00:00:00+00:00,-0.004122,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-10 04:00:00+00:00,-0.011245,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-10 08:00:00+00:00,-0.009426,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-10 12:00:00+00:00,-0.007956,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-10 16:00:00+00:00,-0.006804,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-10 20:00:00+00:00,-0.004539,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-11 00:00:00+00:00,-0.002927,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-11 04:00:00+00:00,-0.020856,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-11 08:00:00+00:00,-0.017375,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-11 12:00:00+00:00,-0.00154,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-11 16:00:00+00:00,0.003794,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-11 20:00:00+00:00,-0.001886,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-12 00:00:00+00:00,-0.017385,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-12 04:00:00+00:00,-0.015825,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-12 08:00:00+00:00,-0.022144,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-12 12:00:00+00:00,-0.003778,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-12 16:00:00+00:00,-0.007307,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-12 20:00:00+00:00,-0.008193,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-13 00:00:00+00:00,-0.006992,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-13 04:00:00+00:00,0.003726,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-13 08:00:00+00:00,-0.001926,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-13 12:00:00+00:00,-0.001195,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-13 16:00:00+00:00,-0.004543,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-13 20:00:00+00:00,-0.018977,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-14 00:00:00+00:00,-0.017056,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-14 04:00:00+00:00,-0.000995,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-14 08:00:00+00:00,0.004843,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-14 12:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-14 16:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-14 20:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-15 00:00:00+00:00,0.01,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-15 04:00:00+00:00,0.005851,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-15 08:00:00+00:00,0.000656,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-15 12:00:00+00:00,-0.001305,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-15 16:00:00+00:00,0.002708,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-15 20:00:00+00:00,0.004071,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-16 00:00:00+00:00,0.006193,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-16 04:00:00+00:00,0.007106,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-16 08:00:00+00:00,0.008641,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-16 12:00:00+00:00,-0.000422,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
2025-11-16 16:00:00+00:00,0.002156,v3,4h,SOL,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:52:30.008524+00:00
