ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-25 04:00:00+00:00,0.005291,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:25:18.213666+00:00
2025-10-25 08:00:00+00:00,0.004897,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:25:18.213666+00:00
2025-10-25 12:00:00+00:00,0.005253,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:25:18.213666+00:00
2025-10-25 16:00:00+00:00,0.01,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:25:18.213666+00:00
2025-10-25 20:00:00+00:00,0.01,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:25:18.213666+00:00
2025-10-26 00:00:00+00:00,0.005037,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:25:18.213666+00:00
2025-10-26 04:00:00+00:00,0.0051,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:53:12.325204+00:00
2025-10-26 08:00:00+00:00,0.01,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:53:12.325204+00:00
2025-10-26 12:00:00+00:00,0.009483,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:53:12.325204+00:00
2025-10-26 16:00:00+00:00,0.01,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:53:12.325204+00:00
2025-10-26 20:00:00+00:00,0.01,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:53:12.325204+00:00
2025-10-27 00:00:00+00:00,0.007725,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:53:12.325204+00:00
2025-10-27 04:00:00+00:00,0.003696,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:53:12.325204+00:00
2025-10-27 08:00:00+00:00,0.000342,v3,4h,ADA,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:53:12.325204+00:00
