ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-25 04:00:00+00:00,0.007364,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:27:30.222277+00:00
2025-10-25 08:00:00+00:00,0.007314,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:27:30.222277+00:00
2025-10-25 12:00:00+00:00,0.008506,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:27:30.222277+00:00
2025-10-25 16:00:00+00:00,0.01,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:27:30.222277+00:00
2025-10-25 20:00:00+00:00,0.01,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:27:30.222277+00:00
2025-10-26 00:00:00+00:00,-0.001056,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:27:30.222277+00:00
2025-10-26 04:00:00+00:00,0.001333,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:55:18.412889+00:00
2025-10-26 08:00:00+00:00,0.005723,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:55:18.412889+00:00
2025-10-26 12:00:00+00:00,0.00239,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:55:18.412889+00:00
2025-10-26 16:00:00+00:00,0.009346,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:55:18.412889+00:00
2025-10-26 20:00:00+00:00,0.01,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:55:18.412889+00:00
2025-10-27 00:00:00+00:00,0.002664,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:55:18.412889+00:00
2025-10-27 04:00:00+00:00,0.003219,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:55:18.412889+00:00
2025-10-27 08:00:00+00:00,0.01,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:55:18.412889+00:00
2025-10-27 12:00:00+00:00,0.009543,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:55:18.412889+00:00
2025-10-27 16:00:00+00:00,0.005211,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:55:18.412889+00:00
2025-10-27 20:00:00+00:00,0.00935,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-24T03:55:18.412889+00:00
2025-10-28 00:00:00+00:00,0.004477,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-25T23:56:43.917140+00:00
2025-10-28 04:00:00+00:00,0.003312,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-28 08:00:00+00:00,-0.000145,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-28 12:00:00+00:00,0.001509,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-28 16:00:00+00:00,0.006294,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-28 20:00:00+00:00,-0.00431,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-29 00:00:00+00:00,-0.007091,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-29 04:00:00+00:00,-0.007943,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-29 08:00:00+00:00,0.000563,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-29 12:00:00+00:00,0.006414,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-29 16:00:00+00:00,0.006885,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-29 20:00:00+00:00,0.008205,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-30 00:00:00+00:00,-0.001112,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-30 04:00:00+00:00,0.000294,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-30 08:00:00+00:00,0.001844,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-30 12:00:00+00:00,-0.009461,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-30 16:00:00+00:00,-0.004769,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-30 20:00:00+00:00,-0.017396,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-31 00:00:00+00:00,-0.009069,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-31 04:00:00+00:00,0.004079,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-31 08:00:00+00:00,0.001045,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-31 12:00:00+00:00,-0.000581,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-31 16:00:00+00:00,0.008583,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-10-31 20:00:00+00:00,0.008834,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-11-01 00:00:00+00:00,0.01,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-11-01 04:00:00+00:00,0.005206,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-11-01 08:00:00+00:00,0.008038,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-11-01 12:00:00+00:00,0.009404,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-11-01 16:00:00+00:00,0.00797,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-11-01 20:00:00+00:00,0.003564,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-11-02 00:00:00+00:00,0.004138,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-11-02 04:00:00+00:00,0.002522,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-11-02 08:00:00+00:00,-0.002299,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-11-02 12:00:00+00:00,0.000941,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
2025-11-02 16:00:00+00:00,0.006977,v3,4h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:15:37.717883+00:00
