ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-31 16:00:00+00:00,1.17,54.0,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-10-31 20:00:00+00:00,1.16,53.65,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-01 00:00:00+00:00,1.16,53.7,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-01 04:00:00+00:00,1.22,54.89,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-01 08:00:00+00:00,1.22,55.01,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-01 12:00:00+00:00,1.23,55.07,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-01 16:00:00+00:00,1.24,55.4,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-01 20:00:00+00:00,1.26,55.84,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-02 00:00:00+00:00,1.26,55.8,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-02 04:00:00+00:00,1.31,56.64,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-02 08:00:00+00:00,1.3,56.49,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-02 12:00:00+00:00,1.34,57.3,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-02 16:00:00+00:00,1.31,56.7,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-02 20:00:00+00:00,1.32,56.84,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
2025-11-03 00:00:00+00:00,1.31,56.78,v3,4h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:12:55.716783+00:00
