ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-25 04:00:00+00:00,241.9731,1128.87856,-886.9054600000002,1370.85166,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-23T00:25:03.285706+00:00
2025-10-25 08:00:00+00:00,245.8936,21106.001,-20860.1074,21351.8946,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-23T00:25:03.285706+00:00
2025-10-25 12:00:00+00:00,3780.6604,506.6442,3274.0162,4287.3046,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-23T00:25:03.285706+00:00
2025-10-25 16:00:00+00:00,29841.48524,31.4862,29809.99904,29872.97144,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-23T00:25:03.285706+00:00
2025-10-25 20:00:00+00:00,6.25195,213.9417,-207.68975,220.19365,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-23T00:25:03.285706+00:00
2025-10-26 00:00:00+00:00,1016.0452,37144.74576,-36128.70056,38160.79096,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-23T00:25:03.285706+00:00
2025-10-26 04:00:00+00:00,489.375,244.409,244.966,733.784,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:57.930779+00:00
2025-10-26 08:00:00+00:00,337149.754301,13437.426127,323712.32817399997,350587.180428,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:57.930779+00:00
2025-10-26 12:00:00+00:00,89582.40325218,6064.46736,83517.93589218,95646.87061217999,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:57.930779+00:00
2025-10-26 16:00:00+00:00,301.8297,6954.3869,-6652.5572,7256.216600000001,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:57.930779+00:00
2025-10-26 20:00:00+00:00,147963.4430547,17950.84256101,130012.60049369001,165914.28561571002,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:57.930779+00:00
2025-10-27 00:00:00+00:00,232861.640194,21987.10445,210874.535744,254848.74464400002,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:57.930779+00:00
2025-10-27 04:00:00+00:00,24910.2138,112753.8141,-87843.6003,137664.02790000002,v3,4h,ADA,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:57.930779+00:00
