ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-10-25 00:00:00+00:00,358393.96036,178267.191946,180126.76841400002,536661.152306,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-22T21:20:05.695991+00:00
2025-10-25 04:00:00+00:00,167515.0208,10311.8761,157203.1447,177826.8969,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-23T00:24:23.012522+00:00
2025-10-25 08:00:00+00:00,647382.184781,604103.41416974,43278.77061125997,1251485.59895074,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-23T00:24:23.012522+00:00
2025-10-25 12:00:00+00:00,144935.489503,244871.51409,-99936.02458700002,389807.003593,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-23T00:24:23.012522+00:00
2025-10-25 16:00:00+00:00,435273.978146,109694.656845,325579.321301,544968.634991,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-23T00:24:23.012522+00:00
2025-10-25 20:00:00+00:00,46955.872177,817.2768,46138.595377,47773.148977,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-23T00:24:23.012522+00:00
2025-10-26 00:00:00+00:00,3850.7919,366155.606168,-362304.814268,370006.398068,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-23T00:24:23.012522+00:00
2025-10-26 04:00:00+00:00,114961.0747,886.05,114075.0247,115847.1247,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-26 08:00:00+00:00,3132187.91011095,200668.736449,2931519.17366195,3332856.64655995,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-26 12:00:00+00:00,3015611.98598916,367895.396,2647716.5899891597,3383507.38198916,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-26 16:00:00+00:00,32006.687673,206551.774084,-174545.086411,238558.461757,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-26 20:00:00+00:00,11199336.65440349,4973212.515427,6226124.138976489,16172549.16983049,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-27 00:00:00+00:00,7117311.19050525,694608.926182,6422702.26432325,7811920.11668725,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-27 04:00:00+00:00,947323.118747,583107.980406,364215.13834099995,1530431.099153,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-27 08:00:00+00:00,426151.0042,4395306.17845295,-3969155.17425295,4821457.18265295,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-27 12:00:00+00:00,318564.585966,510411.47793847,-191846.89197247004,828976.0639044701,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-27 16:00:00+00:00,1652068.89456475,955365.416236,696703.4783287499,2607434.31080075,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-27 20:00:00+00:00,448790.5337,2958894.03359912,-2510103.49989912,3407684.56729912,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-28 00:00:00+00:00,433413.516782,171388.149421,262025.367361,604801.666203,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-28 04:00:00+00:00,665401.74697499,700989.572379,-35587.825404010015,1366391.31935399,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-28 08:00:00+00:00,330644.753281,647024.10820978,-316379.35492877994,977668.86149078,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-28 12:00:00+00:00,1640971.27618504,4172848.56553385,-2531877.28934881,5813819.84171889,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-28 16:00:00+00:00,11233689.52314,10198658.37588661,1035031.1472533904,21432347.89902661,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-28 20:00:00+00:00,4090078.35276954,28392888.72720468,-24302810.37443514,32482967.07997422,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-29 00:00:00+00:00,137216.1399,306759.801829,-169543.661929,443975.941729,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-29 04:00:00+00:00,98385.3735,10388.8048,87996.5687,108774.1783,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-29 08:00:00+00:00,945363.51848699,314668.78075,630694.73773699,1260032.29923699,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-29 12:00:00+00:00,1387107.116643,1986299.016523,-599191.8998800002,3373406.1331660002,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-29 16:00:00+00:00,3492317.454073,24359668.64935237,-20867351.19527937,27851986.103425372,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-29 20:00:00+00:00,488152.334119,840714.480675,-352562.146556,1328866.814794,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-30 00:00:00+00:00,555777.088553,465308.84491,90468.24364300002,1021085.933463,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-30 04:00:00+00:00,1883666.59020757,11881332.20507592,-9997665.61486835,13764998.795283489,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-30 08:00:00+00:00,63846.98,1643743.65454407,-1579896.67454407,1707590.6345440699,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-30 12:00:00+00:00,298119.680595,36344986.1462456,-36046866.465650596,36643105.8268406,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-30 16:00:00+00:00,343936.79999,28606246.19311401,-28262309.39312401,28950182.993104007,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-30 20:00:00+00:00,3162462.59495783,453823.09520806,2708639.49974977,3616285.69016589,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-31 00:00:00+00:00,1262177.270633,840984.05995559,421193.2106774099,2103161.33058859,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-31 04:00:00+00:00,319274.56680126,217281.73834,101992.82846125998,536556.30514126,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-31 08:00:00+00:00,749967.482468,269830.838312,480136.64415600005,1019798.32078,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-31 12:00:00+00:00,778867.98187598,784114.6397841,-5246.65790811996,1562982.62166008,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-31 16:00:00+00:00,1603736.13578931,2457318.347352,-853582.2115626899,4061054.48314131,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-10-31 20:00:00+00:00,31673.3624,96695.670888,-65022.308487999995,128369.03328799999,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-01 00:00:00+00:00,88247.184852,361980.124325,-273732.939473,450227.30917699996,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-01 04:00:00+00:00,20478.8921,237154.012687,-216675.120587,257632.904787,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-01 08:00:00+00:00,37942.0068,25110.712,12831.294800000003,63052.7188,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-01 12:00:00+00:00,267226.111409,1363673.34869497,-1096447.2372859698,1630899.46010397,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-01 16:00:00+00:00,620602.3515,273821.581,346780.7705,894423.9325,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-01 20:00:00+00:00,51759.483436,421423.249677,-369663.766241,473182.733113,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-02 00:00:00+00:00,5012.0293,120345.59459615,-115333.56529615,125357.62389614999,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-02 04:00:00+00:00,750914.074946,38492.78375,712421.2911960001,789406.858696,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-02 08:00:00+00:00,16365.9582,538747.58130324,-522381.62310324004,555113.53950324,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-02 12:00:00+00:00,41988.92553678,1287163.22884811,-1245174.30331133,1329152.1543848899,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-02 16:00:00+00:00,41142.5809,3072080.49523403,-3030937.91433403,3113223.07613403,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-02 20:00:00+00:00,936188.735596,84881.480763,851307.254833,1021070.216359,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-03 00:00:00+00:00,606829.945062,24017063.97417581,-23410234.02911381,24623893.91923781,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-03 04:00:00+00:00,296333.6225,15884663.91834276,-15588330.29584276,16180997.54084276,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-03 08:00:00+00:00,143467.571759,3962020.92958201,-3818553.35782301,4105488.50134101,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-03 12:00:00+00:00,880816.71847461,101640851.99373023,-100760035.27525562,102521668.71220484,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-03 16:00:00+00:00,946790.93786294,1947834.65746908,-1001043.71960614,2894625.59533202,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-03 20:00:00+00:00,295626.26673,10206437.38848645,-9910811.121756451,10502063.65521645,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-04 00:00:00+00:00,2684960.60217,635318.556617,2049642.0455529997,3320279.158787,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-04 04:00:00+00:00,506825.190983,40195310.24790143,-39688485.056918435,40702135.43888443,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-04 08:00:00+00:00,1431483.317755,756370.751821,675112.565934,2187854.069576,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-04 12:00:00+00:00,3489824.04142229,1453722.88187798,2036101.1595443098,4943546.92330027,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-04 16:00:00+00:00,2749732.95203012,29357155.6889799,-26607422.736949783,32106888.64101002,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-04 20:00:00+00:00,3394786.68533853,45279691.48646163,-41884904.801123105,48674478.17180016,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-05 00:00:00+00:00,2122625.37513896,6352457.46011673,-4229832.08497777,8475082.83525569,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-05 04:00:00+00:00,565864.814137,726490.382643,-160625.56850599998,1292355.1967799999,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-05 08:00:00+00:00,809046.54189,1390396.62702993,-581350.08513993,2199443.1689199302,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-05 12:00:00+00:00,1775707.28198356,736042.092126,1039665.18985756,2511749.3741095597,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-05 16:00:00+00:00,3233538.749831,190299.009734,3043239.740097,3423837.759565,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-05 20:00:00+00:00,436871.530271,432465.238295,4406.291976000008,869336.768566,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-06 00:00:00+00:00,603532.343204,1276359.03314098,-672826.6899369799,1879891.37634498,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
2025-11-06 04:00:00+00:00,75115.371,2126506.50964585,-2051391.13864585,2201621.8806458497,v3,4h,SOL,liq,/futures/liquidation/aggregated-history,2026-04-24T03:52:15.089011+00:00
