ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-22 00:00:00+00:00,57686832632.0,58411294765.0,57055680000.0,58219363222.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-22T21:20:40.633403+00:00
2025-07-22 06:00:00+00:00,58219363222.0,58638955070.0,57259194766.0,58249738102.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:27:53.229251+00:00
2025-07-22 12:00:00+00:00,58249738102.0,58340700019.0,55578181702.0,55884711651.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:27:53.229251+00:00
2025-07-22 18:00:00+00:00,55884711651.0,56081465147.0,55192226521.0,55887964300.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:27:53.229251+00:00
2025-07-23 00:00:00+00:00,55887964300.0,56608340868.0,55622366691.0,55833906575.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:27:53.229251+00:00
2025-07-23 06:00:00+00:00,55833906575.0,56094721227.0,55201941205.0,56013312631.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:55:44.013477+00:00
2025-07-23 12:00:00+00:00,56013312631.0,56190017894.0,54162440563.0,55131744385.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:55:44.013477+00:00
2025-07-23 18:00:00+00:00,55131744385.0,55379347289.0,53260365645.0,54304554965.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:55:44.013477+00:00
2025-07-24 00:00:00+00:00,54304554965.0,54741122181.0,52869885612.0,52917202115.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:55:44.013477+00:00
2025-07-24 06:00:00+00:00,52917202115.0,54248454777.0,52405834562.0,54221543801.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:55:44.013477+00:00
2025-07-24 12:00:00+00:00,54221543801.0,56163110207.0,53318184154.0,54683729325.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:55:44.013477+00:00
2025-07-24 18:00:00+00:00,54683729325.0,55410674840.0,54343524959.0,54503409519.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:55:44.013477+00:00
2025-07-25 00:00:00+00:00,54503409519.0,54503409519.0,52274019314.0,53176465611.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:55:44.013477+00:00
2025-07-25 06:00:00+00:00,53176465611.0,55577413720.0,52696786852.0,55188197844.0,v3,6h,ETH,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:55:44.013477+00:00
