ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-22 06:00:00+00:00,90095.6835384,714954.9774536,-624859.2939152,805050.660992,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-23T00:31:46.251985+00:00
2025-07-22 12:00:00+00:00,399889.46819721,584620.0883465,-184730.62014929,984509.55654371,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-23T00:31:46.251985+00:00
2025-07-22 18:00:00+00:00,220324.9621137,54353.5983855,165971.3637282,274678.5604992,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-23T00:31:46.251985+00:00
2025-07-23 00:00:00+00:00,79797.5967183,105702.2557597,-25904.659041399995,185499.852478,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-23T00:31:46.251985+00:00
2025-07-23 06:00:00+00:00,18120.0701276,347533.0414415,-329412.9713139,365653.1115691,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-24T04:00:12.969019+00:00
2025-07-23 12:00:00+00:00,113513.62585228,6393416.49818151,-6279902.8723292295,6506930.12403379,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-24T04:00:12.969019+00:00
2025-07-23 18:00:00+00:00,77008.8804801,1871416.6660813,-1794407.7856012,1948425.5465614,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-24T04:00:12.969019+00:00
2025-07-24 00:00:00+00:00,199015.75972529,1135463.4818687,-936447.7221434099,1334479.24159399,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-24T04:00:12.969019+00:00
2025-07-24 06:00:00+00:00,499839.67578435,2001790.6480124,-1501950.9722280498,2501630.32379675,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-24T04:00:12.969019+00:00
2025-07-24 12:00:00+00:00,2623629.1669091,691328.9313806,1932300.2355285,3314958.0982897,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-24T04:00:12.969019+00:00
2025-07-24 18:00:00+00:00,10429.8806803,496392.2421604,-485962.3614801,506822.12284070003,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-24T04:00:12.969019+00:00
2025-07-25 00:00:00+00:00,268938.0627216,1707035.25524811,-1438097.19252651,1975973.31796971,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-24T04:00:12.969019+00:00
2025-07-25 06:00:00+00:00,133908.9357022,92686.67801277,41222.257689429985,226595.61371497,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-24T04:00:12.969019+00:00
2025-07-25 12:00:00+00:00,119691.131427,597419.2739417,-477728.1425147,717110.4053687,v3,6h,SUI,liq,/futures/liquidation/aggregated-history,2026-04-24T04:00:12.969019+00:00
