ts,global_ls_ratio,global_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-27 18:00:00+00:00,1.81,64.46,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-28 00:00:00+00:00,1.87,65.17,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-28 06:00:00+00:00,1.82,64.54,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-28 12:00:00+00:00,1.8,64.32,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-28 18:00:00+00:00,1.81,64.44,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-29 00:00:00+00:00,1.75,63.61,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-29 06:00:00+00:00,1.78,63.96,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-29 12:00:00+00:00,1.43,58.91,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-29 18:00:00+00:00,1.63,62.03,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-30 00:00:00+00:00,1.67,62.47,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-30 06:00:00+00:00,1.49,59.9,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-30 12:00:00+00:00,1.4,58.27,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-30 18:00:00+00:00,1.77,63.91,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-31 00:00:00+00:00,1.74,63.51,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-31 06:00:00+00:00,1.58,61.3,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-31 12:00:00+00:00,1.55,60.84,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-07-31 18:00:00+00:00,1.55,60.79,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-01 00:00:00+00:00,1.5,59.97,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-01 06:00:00+00:00,1.5,59.97,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-01 12:00:00+00:00,1.46,59.27,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-01 18:00:00+00:00,1.43,58.92,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-02 00:00:00+00:00,1.44,59.08,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-02 06:00:00+00:00,1.46,59.33,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-02 12:00:00+00:00,1.45,59.24,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-02 18:00:00+00:00,1.4,58.29,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-03 00:00:00+00:00,1.37,57.78,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-03 06:00:00+00:00,1.33,57.04,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-03 12:00:00+00:00,1.59,61.39,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-03 18:00:00+00:00,1.61,61.69,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-04 00:00:00+00:00,1.59,61.39,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-04 06:00:00+00:00,1.65,62.24,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-04 12:00:00+00:00,1.7,62.96,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-04 18:00:00+00:00,1.74,63.49,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-05 00:00:00+00:00,1.75,63.64,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-05 06:00:00+00:00,1.74,63.49,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-05 12:00:00+00:00,1.7,62.89,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-05 18:00:00+00:00,1.66,62.46,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-06 00:00:00+00:00,1.67,62.56,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-06 06:00:00+00:00,1.68,62.65,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-06 12:00:00+00:00,1.67,62.49,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-06 18:00:00+00:00,1.48,59.6,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-07 00:00:00+00:00,1.45,59.2,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-07 06:00:00+00:00,1.42,58.73,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-07 12:00:00+00:00,1.43,58.86,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-07 18:00:00+00:00,1.46,59.39,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-08 00:00:00+00:00,1.43,58.87,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-08 06:00:00+00:00,1.44,58.94,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-08 12:00:00+00:00,1.38,58.02,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-08 18:00:00+00:00,1.38,57.91,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-09 00:00:00+00:00,1.58,61.29,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-09 06:00:00+00:00,1.57,61.05,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-09 12:00:00+00:00,1.51,60.08,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-09 18:00:00+00:00,1.42,58.73,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-10 00:00:00+00:00,1.2,54.59,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-10 06:00:00+00:00,1.25,55.56,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-10 12:00:00+00:00,1.28,56.11,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-10 18:00:00+00:00,1.34,57.19,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-11 00:00:00+00:00,1.31,56.69,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-11 06:00:00+00:00,1.38,58.03,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-11 12:00:00+00:00,1.31,56.74,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-11 18:00:00+00:00,1.31,56.61,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-12 00:00:00+00:00,1.37,57.75,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-12 06:00:00+00:00,1.38,58.04,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-12 12:00:00+00:00,1.4,58.26,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-12 18:00:00+00:00,1.45,59.24,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-13 00:00:00+00:00,1.51,60.19,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-13 06:00:00+00:00,1.7,62.92,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-13 12:00:00+00:00,1.71,63.16,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-13 18:00:00+00:00,1.77,63.94,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-14 00:00:00+00:00,1.8,64.34,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-14 06:00:00+00:00,1.77,63.93,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-14 12:00:00+00:00,1.73,63.34,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-14 18:00:00+00:00,1.6,61.48,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-15 00:00:00+00:00,1.63,61.92,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-15 06:00:00+00:00,1.65,62.2,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-15 12:00:00+00:00,1.7,62.97,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-15 18:00:00+00:00,1.71,63.04,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-16 00:00:00+00:00,1.67,62.59,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-16 06:00:00+00:00,1.66,62.42,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-16 12:00:00+00:00,1.59,61.45,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-16 18:00:00+00:00,1.67,62.6,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-17 00:00:00+00:00,1.62,61.83,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-17 06:00:00+00:00,1.62,61.79,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-17 12:00:00+00:00,1.63,62.02,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-17 18:00:00+00:00,1.62,61.79,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-18 00:00:00+00:00,1.58,61.29,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-18 06:00:00+00:00,1.49,59.78,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-18 12:00:00+00:00,1.47,59.54,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-18 18:00:00+00:00,1.55,60.71,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-19 00:00:00+00:00,1.53,60.44,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-19 06:00:00+00:00,1.51,60.16,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-19 12:00:00+00:00,1.56,60.92,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-19 18:00:00+00:00,1.53,60.44,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-20 00:00:00+00:00,1.55,60.7,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-20 06:00:00+00:00,1.58,61.16,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-20 12:00:00+00:00,1.56,60.94,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-20 18:00:00+00:00,1.6,61.52,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-21 00:00:00+00:00,1.61,61.68,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-21 06:00:00+00:00,1.65,62.2,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-21 12:00:00+00:00,1.66,62.45,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-21 18:00:00+00:00,1.66,62.43,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-22 00:00:00+00:00,1.64,62.05,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-22 06:00:00+00:00,1.65,62.28,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-22 12:00:00+00:00,1.59,61.42,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-22 18:00:00+00:00,1.62,61.84,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-23 00:00:00+00:00,1.6,61.56,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-23 06:00:00+00:00,1.56,60.91,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-23 12:00:00+00:00,1.63,61.93,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-23 18:00:00+00:00,1.65,62.26,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-24 00:00:00+00:00,1.62,61.77,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-24 06:00:00+00:00,1.65,62.22,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-24 12:00:00+00:00,1.55,60.82,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-24 18:00:00+00:00,1.61,61.66,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-25 00:00:00+00:00,1.66,62.38,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-25 06:00:00+00:00,1.57,61.04,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-25 12:00:00+00:00,1.57,61.04,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-25 18:00:00+00:00,1.54,60.66,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-26 00:00:00+00:00,1.43,58.78,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-26 06:00:00+00:00,1.42,58.69,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-26 12:00:00+00:00,1.42,58.66,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-26 18:00:00+00:00,1.45,59.25,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-27 00:00:00+00:00,1.53,60.41,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-27 06:00:00+00:00,1.53,60.39,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-27 12:00:00+00:00,1.49,59.85,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-27 18:00:00+00:00,1.53,60.4,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-28 00:00:00+00:00,1.47,59.57,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-28 06:00:00+00:00,1.44,59.02,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-28 12:00:00+00:00,1.43,58.76,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-28 18:00:00+00:00,1.44,59.08,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-29 00:00:00+00:00,1.43,58.79,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-29 06:00:00+00:00,1.42,58.59,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-29 12:00:00+00:00,1.39,58.23,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-29 18:00:00+00:00,1.43,58.89,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-30 00:00:00+00:00,1.44,59.06,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-30 06:00:00+00:00,1.42,58.68,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-30 12:00:00+00:00,1.44,58.95,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-30 18:00:00+00:00,1.43,58.86,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-31 00:00:00+00:00,1.42,58.7,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-31 06:00:00+00:00,1.38,58.01,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-31 12:00:00+00:00,1.38,57.91,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-08-31 18:00:00+00:00,1.38,57.95,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-01 00:00:00+00:00,1.38,58.06,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-01 06:00:00+00:00,1.44,59.07,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-01 12:00:00+00:00,1.48,59.62,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-01 18:00:00+00:00,1.46,59.38,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-02 00:00:00+00:00,1.48,59.68,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-02 06:00:00+00:00,1.4,58.38,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-02 12:00:00+00:00,1.39,58.09,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-02 18:00:00+00:00,1.39,58.23,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-03 00:00:00+00:00,1.38,58.01,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-03 06:00:00+00:00,1.33,57.14,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-03 12:00:00+00:00,1.33,57.11,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-03 18:00:00+00:00,1.39,58.21,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
2025-09-04 00:00:00+00:00,1.39,58.17,v3,6h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T03:59:24.798674+00:00
