ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2026-02-22 18:00:00+00:00,496112056.0,497733415.0,488905749.0,491394126.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-23 00:00:00+00:00,491394126.0,492042864.0,454030348.0,464025536.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-23 06:00:00+00:00,464025536.0,477978650.0,463994310.0,475578096.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-23 12:00:00+00:00,475578096.0,480671296.0,461826249.0,469253603.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-23 18:00:00+00:00,469253603.0,483856878.0,464452976.0,476899252.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-24 00:00:00+00:00,476899252.0,480581296.0,457870418.0,459214497.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-24 06:00:00+00:00,459214497.0,463372074.0,457662722.0,462640041.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-24 12:00:00+00:00,462640041.0,463607466.0,449822116.0,456064905.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-24 18:00:00+00:00,456064905.0,459127238.0,445915428.0,446259089.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
2026-02-25 00:00:00+00:00,446259089.0,464641524.0,440015930.0,440231648.0,v3,6h,SUI,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:19:21.406843+00:00
