ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-22 06:00:00+00:00,130584.51837,269864.95267,-139280.43430000002,400449.47104,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-23T00:30:11.465225+00:00
2025-07-22 12:00:00+00:00,58596.54875,228458.21288,-169861.66413,287054.76163,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-23T00:30:11.465225+00:00
2025-07-22 18:00:00+00:00,60221.87682,36712.35782,23509.519,96934.23464,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-23T00:30:11.465225+00:00
2025-07-23 00:00:00+00:00,34777.87784,45956.01963,-11178.14179,80733.89747,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-23T00:30:11.465225+00:00
2025-07-23 06:00:00+00:00,4788.40586,314658.95668,-309870.55082,319447.36254,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:35.199593+00:00
2025-07-23 12:00:00+00:00,64893.86484,3485759.05084472,-3420865.18600472,3550652.91568472,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:35.199593+00:00
2025-07-23 18:00:00+00:00,32190.04604,721738.9011557,-689548.8551156999,753928.9471957,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:35.199593+00:00
2025-07-24 00:00:00+00:00,75188.07755,481095.90012707,-405907.82257707004,556283.9776770701,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:35.199593+00:00
2025-07-24 06:00:00+00:00,183150.85815,715271.9832555,-532121.1251055,898422.8414055,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:35.199593+00:00
2025-07-24 12:00:00+00:00,348574.78479,100741.87937,247832.90542000002,449316.66416,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:35.199593+00:00
2025-07-24 18:00:00+00:00,208.1648,157284.68613,-157076.52133,157492.85093,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:35.199593+00:00
2025-07-25 00:00:00+00:00,1177.91814,558242.2061898,-557064.2880498001,559420.1243298,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:35.199593+00:00
2025-07-25 06:00:00+00:00,90020.63636,16781.27323,73239.36313000001,106801.90959,v3,6h,LINK,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:35.199593+00:00
