ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-22 00:00:00+00:00,2328188.35619,21223508.3856033,-18895320.0294133,23551696.7417933,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-22T21:20:24.310691+00:00
2025-07-22 06:00:00+00:00,9509710.690144,1551593.789601,7958116.900543001,11061304.479745,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-23T00:27:36.491685+00:00
2025-07-22 12:00:00+00:00,6773454.675246,10113048.335255,-3339593.6600090005,16886503.010501,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-23T00:27:36.491685+00:00
2025-07-22 18:00:00+00:00,11326186.455657,1361055.298879,9965131.156778,12687241.754536,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-23T00:27:36.491685+00:00
2025-07-23 00:00:00+00:00,912164.18492,4626677.9110152,-3714513.726095201,5538842.0959352,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-23T00:27:36.491685+00:00
2025-07-23 06:00:00+00:00,1004688.147972,10920971.6722222,-9916283.5242502,11925659.820194202,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-24T03:55:26.459701+00:00
2025-07-23 12:00:00+00:00,3893905.060629,28485831.205002,-24591926.144373,32379736.265631,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-24T03:55:26.459701+00:00
2025-07-23 18:00:00+00:00,5828233.806809,9420790.908906,-3592557.102097,15249024.715715,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-24T03:55:26.459701+00:00
2025-07-24 00:00:00+00:00,5360682.555907,8586744.473674,-3226061.9177669995,13947427.029581,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-24T03:55:26.459701+00:00
2025-07-24 06:00:00+00:00,4568959.429179,14398676.703594,-9829717.274415,18967636.132773,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-24T03:55:26.459701+00:00
2025-07-24 12:00:00+00:00,6852107.738933,8670868.141725,-1818760.402792,15522975.880658,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-24T03:55:26.459701+00:00
2025-07-24 18:00:00+00:00,1307129.853597,1632804.25804,-325674.404443,2939934.111637,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-24T03:55:26.459701+00:00
2025-07-25 00:00:00+00:00,3372433.253131,111221460.55874424,-107849027.30561323,114593893.81187524,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-25T23:56:50.076591+00:00
2025-07-25 06:00:00+00:00,7775884.440023,19104235.660986,-11328351.220962998,26880120.101009,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-25 12:00:00+00:00,4265462.690808,10976249.705439,-6710787.014630999,15241712.396247,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-25 18:00:00+00:00,13456976.699748,351138.05076,13105838.648988001,13808114.750508,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-26 00:00:00+00:00,2059938.884463,145862.53608,1914076.3483830001,2205801.420543,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-26 06:00:00+00:00,4158702.927951,61611.95352,4097090.974431,4220314.881471001,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-26 12:00:00+00:00,149417.23706,474836.7444,-325419.50734,624253.98146,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-26 18:00:00+00:00,1353185.35405,55005.00255,1298180.3514999999,1408190.3566,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-27 00:00:00+00:00,1183102.78523,174197.40172,1008905.3835100001,1357300.18695,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-27 06:00:00+00:00,1168795.81922,489732.83894,679062.98028,1658528.6581599999,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-27 12:00:00+00:00,27817411.027853,3419077.13453499,24398333.893318012,31236488.16238799,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-27 18:00:00+00:00,8314092.034437,1323464.48396,6990627.550477,9637556.518397,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-28 00:00:00+00:00,6610411.739892,1481876.554299,5128535.185593001,8092288.294191,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-28 06:00:00+00:00,54200.77174,2876720.805818,-2822520.034078,2930921.5775579996,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-28 12:00:00+00:00,3184731.094736,15859134.10025,-12674403.005514,19043865.194986,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-28 18:00:00+00:00,4029018.839912,12489642.5612086,-8460623.721296601,16518661.4011206,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-29 00:00:00+00:00,3762198.639474,3996986.416925,-234787.77745100018,7759185.056399,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-29 06:00:00+00:00,6246997.309946,2319080.769469,3927916.5404769997,8566078.079415,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-29 12:00:00+00:00,6475321.43735,46560233.20770598,-40084911.770355985,53035554.64505598,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-29 18:00:00+00:00,788059.910723,1949692.890567,-1161632.9798440002,2737752.80129,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-30 00:00:00+00:00,1538643.757781,1691840.06086,-153196.30307899998,3230483.8186410004,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-30 06:00:00+00:00,1033937.782844,6072464.45271,-5038526.669865999,7106402.235554,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-30 12:00:00+00:00,3647018.361577,1978731.746614,1668286.614963,5625750.108191,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-30 18:00:00+00:00,45228375.398144,123437609.518111,-78209234.11996701,168665984.916255,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-31 00:00:00+00:00,4378116.058412,571321.61017,3806794.4482419994,4949437.668582,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-31 06:00:00+00:00,1976797.07513,1417008.76032,559788.3148100001,3393805.83545,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-31 12:00:00+00:00,2353090.108705,4651130.062756,-2298039.954051,7004220.171461,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-07-31 18:00:00+00:00,71696218.417736,135738545.519536,-64042327.101799995,207434763.93727198,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-01 00:00:00+00:00,18913295.452271,195197518.33497295,-176284222.88270193,214110813.78724396,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-01 06:00:00+00:00,3293178.597512,43385792.332845,-40092613.735333,46678970.930357,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-01 12:00:00+00:00,18659731.087933,40845727.875588,-22185996.787655,59505458.963521,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-01 18:00:00+00:00,19539243.347736,206774833.7840975,-187235590.4363615,226314077.1318335,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-02 00:00:00+00:00,1015785.461166,91899.53874,923885.922426,1107684.999906,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-02 06:00:00+00:00,197201.51818,2476199.37055,-2278997.85237,2673400.8887300002,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-02 12:00:00+00:00,6246136.19301,19115393.11302,-12869256.92001,25361529.306029998,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-02 18:00:00+00:00,8358958.772922,66442314.28177785,-58083355.50885585,74801273.05469985,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-03 00:00:00+00:00,6852111.553578,16316430.708055,-9464319.154477,23168542.261633,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-03 06:00:00+00:00,4831823.165312,725325.24443,4106497.9208819997,5557148.409742,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-03 12:00:00+00:00,508945.97631,1141487.79864,-632541.8223299999,1650433.77495,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-03 18:00:00+00:00,19460741.426946,2177440.47901,17283300.947936,21638181.905956,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-04 00:00:00+00:00,28452252.070048,31638739.947146,-3186487.877097998,60090992.017194,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-04 06:00:00+00:00,1688300.64176,849760.90114,838539.74062,2538061.5429,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-04 12:00:00+00:00,28092109.780577,48894532.563755,-20802422.783177998,76986642.344332,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-04 18:00:00+00:00,466899.27317,2513404.720425,-2046505.447255,2980303.993595,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-05 00:00:00+00:00,891783.77909,7287610.123333,-6395826.344242999,8179393.902423,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-05 06:00:00+00:00,22991441.991603,27964337.2864489,-4972895.294845901,50955779.2780519,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-05 12:00:00+00:00,11035493.804412,63412528.296551,-52377034.492139,74448022.100963,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-05 18:00:00+00:00,3771027.003479,1625328.768078,2145698.235401,5396355.7715570005,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-06 00:00:00+00:00,5553710.469792,15617596.820113,-10063886.350320999,21171307.289905,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-06 06:00:00+00:00,1063676.594175,314686.378345,748990.21583,1378362.9725199998,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-06 12:00:00+00:00,42618995.559886,4537918.381705,38081077.178181,47156913.941591,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-06 18:00:00+00:00,2944956.744839,1162895.166521,1782061.578318,4107851.9113600003,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-07 00:00:00+00:00,276438.88989,2540226.382362,-2263787.4924720004,2816665.272252,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-07 06:00:00+00:00,28699043.824902,811113.35564,27887930.469262,29510157.180542003,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-07 12:00:00+00:00,2314373.893642,4707109.927953,-2392736.0343110003,7021483.821595,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-07 18:00:00+00:00,18888488.894671,1363360.58793,17525128.306741,20251849.482601,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-08 00:00:00+00:00,1663172.51612,2797259.14926,-1134086.6331399998,4460431.66538,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-08 06:00:00+00:00,304808.91195,667621.52413,-362812.61218000005,972430.43608,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-08 12:00:00+00:00,7167355.952069,5691764.422147,1475591.5299220001,12859120.374216001,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-08 18:00:00+00:00,3167029.729614,665997.13163,2501032.597984,3833026.8612439996,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-09 00:00:00+00:00,18706848.31241,2387352.288943,16319496.023467,21094200.601353,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-09 06:00:00+00:00,10860111.331661,1305250.871766,9554860.459895,12165362.203427002,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-09 12:00:00+00:00,1554251.56022,2850073.248525,-1295821.688305,4404324.8087450005,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-09 18:00:00+00:00,1390073.694706,3426471.155807,-2036397.4611010002,4816544.850513,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-10 00:00:00+00:00,21554463.477664,6599210.755727,14955252.721937,28153674.233391,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-10 06:00:00+00:00,1763402.001942,3546164.617266,-1782762.615324,5309566.619208,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-10 12:00:00+00:00,20960113.2669057,946875.72563,20013237.5412757,21906988.9925357,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-10 18:00:00+00:00,7306004.312062,3777771.194954,3528233.117108,11083775.507016,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-11 00:00:00+00:00,90631904.20471856,17278275.889623,73353628.31509556,107910180.09434156,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-11 06:00:00+00:00,3299782.423016,14139288.672563,-10839506.249547,17439071.095579,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-11 12:00:00+00:00,8590815.234742,17518290.509845,-8927475.275102999,26109105.744587,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-11 18:00:00+00:00,8729387.429391,97245859.222226,-88516471.792835,105975246.65161699,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-12 00:00:00+00:00,502129.432945,609474.495658,-107345.06271299999,1111603.928603,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-12 06:00:00+00:00,269359.998514,3403495.25863,-3134135.260116,3672855.257144,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-12 12:00:00+00:00,11436200.42812,3956596.8265,7479603.60162,15392797.25462,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-12 18:00:00+00:00,10675606.16719,2922340.74719,7753265.42,13597946.91438,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-13 00:00:00+00:00,1348669.24804,5603442.9179,-4254773.66986,6952112.16594,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-13 06:00:00+00:00,14513916.07554,561861.32479,13952054.750750002,15075777.40033,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-13 12:00:00+00:00,64236563.467765,15717413.65387,48519149.813895,79953977.121635,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-13 18:00:00+00:00,53466680.2183164,9283619.132773,44183061.085543394,62750299.3510894,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-14 00:00:00+00:00,32261012.507717,16062699.872209,16198312.635507999,48323712.379925996,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-14 06:00:00+00:00,4848929.034676,24983565.5888412,-20134636.5541652,29832494.6235172,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-14 12:00:00+00:00,54774108.463453,320108586.72335386,-265334478.25990087,374882695.18680686,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-14 18:00:00+00:00,10165895.8659,40259667.02635,-30093771.160449997,50425562.89225,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-15 00:00:00+00:00,5468962.82681,2837847.16405,2631115.6627600007,8306809.99086,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-15 06:00:00+00:00,449206.66072,437578.98216,11627.678559999971,886785.6428799999,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-15 12:00:00+00:00,28221548.922582,86950883.697325,-58729334.774743006,115172432.619907,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-15 18:00:00+00:00,1009419.92248,3085137.05996,-2075717.1374800003,4094556.9824400004,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-16 00:00:00+00:00,759726.93175,156561.41386,603165.51789,916288.34561,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-16 06:00:00+00:00,25835.30746,1587788.92063,-1561953.61317,1613624.22809,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-16 12:00:00+00:00,101765.79294,178670.96328,-76905.17034,280436.75622,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-16 18:00:00+00:00,19338.29812,191967.87326,-172629.57514,211306.17137999999,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
2025-08-17 00:00:00+00:00,3154166.54153,394256.11701,2759910.42452,3548422.65854,v3,6h,BTC,liq,/futures/liquidation/aggregated-history,2026-04-26T00:15:43.561503+00:00
