ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-22 06:00:00+00:00,3.29,76.69,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-23T00:29:31.999863+00:00
2025-07-22 12:00:00+00:00,3.31,76.81,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-23T00:29:31.999863+00:00
2025-07-22 18:00:00+00:00,3.3,76.75,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-23T00:29:31.999863+00:00
2025-07-23 00:00:00+00:00,3.35,77.03,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-23T00:29:31.999863+00:00
2025-07-23 06:00:00+00:00,3.44,77.49,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-23 12:00:00+00:00,3.4,77.25,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-23 18:00:00+00:00,3.29,76.71,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-24 00:00:00+00:00,3.2,76.21,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-24 06:00:00+00:00,2.93,74.57,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-24 12:00:00+00:00,2.71,73.07,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-24 18:00:00+00:00,2.5,71.41,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-25 00:00:00+00:00,2.56,71.94,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-25 06:00:00+00:00,2.49,71.33,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-25 12:00:00+00:00,2.85,74.05,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-25 18:00:00+00:00,2.77,73.47,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-26 00:00:00+00:00,3.14,75.83,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-26 06:00:00+00:00,3.1,75.58,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-26 12:00:00+00:00,2.99,74.96,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-26 18:00:00+00:00,3.0,75.0,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-27 00:00:00+00:00,3.15,75.92,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-27 06:00:00+00:00,3.06,75.36,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-27 12:00:00+00:00,3.34,76.97,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-27 18:00:00+00:00,3.23,76.37,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-28 00:00:00+00:00,3.25,76.48,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-28 06:00:00+00:00,3.31,76.81,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-28 12:00:00+00:00,3.14,75.87,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-28 18:00:00+00:00,3.44,77.47,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-29 00:00:00+00:00,3.1,75.59,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-29 06:00:00+00:00,2.85,74.03,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-29 12:00:00+00:00,2.9,74.36,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-29 18:00:00+00:00,2.54,71.77,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-30 00:00:00+00:00,2.52,71.6,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-30 06:00:00+00:00,2.52,71.61,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-30 12:00:00+00:00,2.58,72.07,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-30 18:00:00+00:00,2.59,72.16,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-31 00:00:00+00:00,2.76,73.39,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-31 06:00:00+00:00,2.63,72.43,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
2025-07-31 12:00:00+00:00,2.61,72.3,v3,6h,ADA,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T03:57:46.958827+00:00
