ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-22 06:00:00+00:00,19591.9591595,543196.70353923,-523604.74437973,562788.66269873,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:30:34.568850+00:00
2025-07-22 12:00:00+00:00,24745.52603466,144992.28252862,-120246.75649396,169737.80856328,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:30:34.568850+00:00
2025-07-22 18:00:00+00:00,75268.7441,111960.7485,-36692.004400000005,187229.4926,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:30:34.568850+00:00
2025-07-23 00:00:00+00:00,165967.5424,60554.6402,105412.9022,226522.1826,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:30:34.568850+00:00
2025-07-23 06:00:00+00:00,8648.23362,788686.89358044,-780038.65996044,797335.1272004399,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-23 12:00:00+00:00,6262.2539,2955933.32289767,-2949671.06899767,2962195.5767976698,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-23 18:00:00+00:00,47489.5363322,692008.88362164,-644519.34728944,739498.4199538401,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-24 00:00:00+00:00,1328.3116,315173.90301283,-313845.59141283,316502.21461283,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-24 06:00:00+00:00,54399.36617201,2531661.28540908,-2477261.91923707,2586060.65158109,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-24 12:00:00+00:00,75520.5936,147100.42064,-71579.82704,222621.01424,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-24 18:00:00+00:00,6635.94776,88191.14423458,-81555.19647458,94827.09199458,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-25 00:00:00+00:00,11563.8488,1093089.19864364,-1081525.3498436399,1104653.04744364,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-25 06:00:00+00:00,165361.01817462,31623.45304392,133737.5651307,196984.47121853998,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-25 12:00:00+00:00,8627.8981,270769.80724485,-262141.90914484998,279397.70534484996,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-25 18:00:00+00:00,26500.15693,257.103,26243.053930000002,26757.25993,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-26 00:00:00+00:00,17119.7986,3136.9108,13982.887799999999,20256.7094,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-26 06:00:00+00:00,18754.46794,0.0,18754.46794,18754.46794,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-26 12:00:00+00:00,167995.85472942,870.95133,167124.90339942,168866.80605942002,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-26 18:00:00+00:00,140576.2299207,207775.4108,-67199.18087930002,348351.64072070003,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-27 00:00:00+00:00,2285.3866,5565.8101,-3280.4235,7851.1966999999995,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-27 06:00:00+00:00,7451.58004,63706.84554,-56255.2655,71158.42558,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-27 12:00:00+00:00,45682.41235,3500.1669,42182.24545,49182.579249999995,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-27 18:00:00+00:00,279642.61428911,112470.58439,167172.02989911,392113.19867911004,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-28 00:00:00+00:00,68438.68078,14417.5374,54021.143379999994,82856.21818,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-28 06:00:00+00:00,128195.66040205,19692.57740941,108503.08299263999,147888.23781145999,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-28 12:00:00+00:00,21955.75776,588219.86909143,-566264.11133143,610175.6268514299,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-28 18:00:00+00:00,57088.94031,706118.62818643,-649029.68787643,763207.56849643,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-29 00:00:00+00:00,36082.32689047,797590.98292212,-761508.65603165,833673.30981259,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-29 06:00:00+00:00,2201.16211,517214.36359,-515013.20148000005,519415.5257,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-29 12:00:00+00:00,182737.59919786,749971.34883751,-567233.74963965,932708.94803537,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-29 18:00:00+00:00,68414.09704979,199561.80646,-131147.70941021,267975.90350978996,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-30 00:00:00+00:00,9090.77272,131187.81225022,-122097.03953022,140278.58497022002,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-30 06:00:00+00:00,96270.98224,1118233.81799454,-1021962.83575454,1214504.8002345401,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-30 12:00:00+00:00,23961.89008,208462.92508225,-184501.03500225,232424.81516225002,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-30 18:00:00+00:00,125685.90094,2054452.30373941,-1928766.4027994098,2180138.20467941,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
2025-07-31 00:00:00+00:00,75466.81799504,0.0,75466.81799504,75466.81799504,v3,6h,AVAX,liq,/futures/liquidation/aggregated-history,2026-04-24T03:58:57.652547+00:00
