ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-22 06:00:00+00:00,10617074816.0,10876652387.0,10537832791.0,10876652387.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:28:55.675985+00:00
2025-07-22 12:00:00+00:00,10876652387.0,10938727690.0,10657352810.0,10827513617.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:28:55.675985+00:00
2025-07-22 18:00:00+00:00,10827513617.0,10864285963.0,10669324176.0,10794860444.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:28:55.675985+00:00
2025-07-23 00:00:00+00:00,10794860444.0,10804623716.0,10671136071.0,10758709942.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:28:55.675985+00:00
2025-07-23 06:00:00+00:00,10758709942.0,10814903780.0,10691564627.0,10780744427.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-23 12:00:00+00:00,10780744427.0,10791634836.0,9605039875.0,9811282416.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-23 18:00:00+00:00,9811282416.0,9870301043.0,9289047586.0,9554885801.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-24 00:00:00+00:00,9554885801.0,9717508132.0,9239376761.0,9249232120.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-24 06:00:00+00:00,9249232120.0,9407158732.0,8932795268.0,9376091892.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-24 12:00:00+00:00,9376091892.0,9614712626.0,9229027336.0,9466018837.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-24 18:00:00+00:00,9466018837.0,9548384722.0,9080874097.0,9100483940.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-25 00:00:00+00:00,9100483940.0,9113786984.0,8759186282.0,8882129994.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-25 06:00:00+00:00,8882129994.0,9164187545.0,8731250789.0,9122108933.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-25 12:00:00+00:00,9122108933.0,9150506589.0,8580436336.0,8664708987.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-25 18:00:00+00:00,8664708987.0,8969639977.0,8635465796.0,8969639977.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-26 00:00:00+00:00,8969639977.0,9042745357.0,8885663355.0,9039288722.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-26 06:00:00+00:00,9039288722.0,9275621137.0,8974228032.0,9184767678.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-26 12:00:00+00:00,9184767678.0,9271352668.0,9079578462.0,9100270873.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-26 18:00:00+00:00,9100270873.0,9180004411.0,9048146391.0,9078582110.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-27 00:00:00+00:00,9078582110.0,9282131828.0,9055012874.0,9260075025.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-27 06:00:00+00:00,9260075025.0,9260075025.0,9125525100.0,9163518831.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-27 12:00:00+00:00,9163518831.0,9345679334.0,9135719865.0,9328605875.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-27 18:00:00+00:00,9328605875.0,9377115394.0,9172233021.0,9361452616.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-28 00:00:00+00:00,9361452616.0,9760710183.0,9317356401.0,9736739673.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
2025-07-28 06:00:00+00:00,9736739673.0,9736739673.0,9536567651.0,9613952416.0,v3,6h,XRP,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:57:01.770531+00:00
