ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-01 06:00:00+00:00,1.47,59.56,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-01 12:00:00+00:00,1.48,59.75,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-01 18:00:00+00:00,1.42,58.65,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-02 00:00:00+00:00,1.34,57.31,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-02 06:00:00+00:00,1.49,59.79,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-02 12:00:00+00:00,1.44,59.05,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-02 18:00:00+00:00,1.29,56.3,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-03 00:00:00+00:00,1.34,57.32,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-03 06:00:00+00:00,1.39,58.22,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-03 12:00:00+00:00,1.49,59.77,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-03 18:00:00+00:00,1.43,58.9,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-04 00:00:00+00:00,1.48,59.73,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-04 06:00:00+00:00,1.53,60.41,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-04 12:00:00+00:00,1.57,61.08,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-04 18:00:00+00:00,1.56,60.91,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-05 00:00:00+00:00,1.57,61.1,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-05 06:00:00+00:00,1.62,61.86,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-05 12:00:00+00:00,1.62,61.84,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-05 18:00:00+00:00,1.56,60.98,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-06 00:00:00+00:00,1.61,61.62,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-06 06:00:00+00:00,1.58,61.29,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-06 12:00:00+00:00,1.68,62.63,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-06 18:00:00+00:00,1.67,62.53,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-07 00:00:00+00:00,1.72,63.25,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-07 06:00:00+00:00,1.74,63.54,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-07 12:00:00+00:00,1.67,62.49,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-07 18:00:00+00:00,1.71,63.12,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-08 00:00:00+00:00,1.55,60.78,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-08 06:00:00+00:00,1.45,59.11,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-08 12:00:00+00:00,1.43,58.86,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-08 18:00:00+00:00,1.46,59.31,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-09 00:00:00+00:00,1.45,59.21,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-09 06:00:00+00:00,1.46,59.26,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-09 12:00:00+00:00,1.44,58.94,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-09 18:00:00+00:00,1.4,58.41,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-10 00:00:00+00:00,1.42,58.66,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-10 06:00:00+00:00,1.5,60.02,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-10 12:00:00+00:00,1.52,60.24,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
2025-08-10 18:00:00+00:00,1.52,60.37,v3,6h,TRX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:18:53.491274+00:00
