ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-22 00:00:00+00:00,11034582914.0,11858411554.0,11034582914.0,11506618864.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-22T21:21:22.026464+00:00
2025-07-22 06:00:00+00:00,11506618864.0,11906410330.0,11505363062.0,11755246607.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:28:33.784316+00:00
2025-07-22 12:00:00+00:00,11755246607.0,12011033762.0,11679255674.0,11838869606.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:28:33.784316+00:00
2025-07-22 18:00:00+00:00,11838869606.0,12010134314.0,11557944920.0,12010134314.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:28:33.784316+00:00
2025-07-23 00:00:00+00:00,12010134314.0,12030819565.0,11698611648.0,12029969168.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:28:33.784316+00:00
2025-07-23 06:00:00+00:00,12029969168.0,12070547287.0,11805684003.0,12013702281.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-23 12:00:00+00:00,12013702281.0,12018354862.0,11077392596.0,11193124102.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-23 18:00:00+00:00,11193124102.0,11329015524.0,10756314893.0,11032423714.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-24 00:00:00+00:00,11032423714.0,11326163995.0,10601711765.0,10601945500.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-24 06:00:00+00:00,10601945500.0,10754083786.0,10272601065.0,10734182920.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-24 12:00:00+00:00,10734182920.0,11082551678.0,10479896025.0,10784468428.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-24 18:00:00+00:00,10784468428.0,10857520707.0,10432093496.0,10465156143.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-25 00:00:00+00:00,10465156143.0,10577511621.0,10028410020.0,10306190237.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-25 06:00:00+00:00,10306190237.0,10728698905.0,10160497104.0,10676843312.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-25 12:00:00+00:00,10676843312.0,10699522843.0,10209221320.0,10415731898.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-25 18:00:00+00:00,10415731898.0,10647802639.0,10344019668.0,10647802639.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-26 00:00:00+00:00,10647802639.0,10667360992.0,10415455595.0,10656700378.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-26 06:00:00+00:00,10656700378.0,10960093112.0,10619098066.0,10769275895.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-26 12:00:00+00:00,10769275895.0,10869313360.0,10596363479.0,10611709943.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-26 18:00:00+00:00,10611709943.0,10665187911.0,10532667081.0,10559776932.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-27 00:00:00+00:00,10559776932.0,10858491945.0,10549456973.0,10827053150.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-27 06:00:00+00:00,10827053150.0,10871715211.0,10695613285.0,10763620066.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-27 12:00:00+00:00,10763620066.0,11079747343.0,10738216250.0,10967692285.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-27 18:00:00+00:00,10967692285.0,11085479984.0,10827405108.0,10950124789.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-28 00:00:00+00:00,10950124789.0,11495182671.0,10929701742.0,11481811910.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-28 06:00:00+00:00,11481811910.0,11481811910.0,11239290412.0,11370908935.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-28 12:00:00+00:00,11370908935.0,11493650256.0,10784638184.0,10793865949.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-28 18:00:00+00:00,10793865949.0,10803902673.0,10503048466.0,10551431446.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-29 00:00:00+00:00,10551431446.0,10733569904.0,10488764914.0,10629590427.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-29 06:00:00+00:00,10629590427.0,10927445211.0,10617503748.0,10776427477.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-29 12:00:00+00:00,10776427477.0,10935616404.0,10497129102.0,10701325674.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-29 18:00:00+00:00,10701325674.0,10863174357.0,10627902538.0,10701455687.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-30 00:00:00+00:00,10701455687.0,10798856996.0,10601682258.0,10746618266.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
2025-07-30 06:00:00+00:00,10746618266.0,10789726910.0,10504038257.0,10547311372.0,v3,6h,SOL,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:56:35.211654+00:00
