ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2024-09-05 00:00:00+00:00,167329372.0,185806139.0,166862660.0,171200126.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-06 00:00:00+00:00,171200126.0,176136079.0,162454353.0,167409579.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-07 00:00:00+00:00,167409579.0,174798657.0,166393597.0,170568513.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-08 00:00:00+00:00,170568513.0,181099116.0,169868515.0,177316746.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-09 00:00:00+00:00,177316746.0,183671641.0,173924526.0,177444944.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-10 00:00:00+00:00,177444944.0,184734367.0,174253831.0,179077676.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-11 00:00:00+00:00,179077676.0,190920911.0,176294760.0,188498841.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-12 00:00:00+00:00,188498841.0,199052994.0,185854132.0,188073837.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-13 00:00:00+00:00,188073837.0,196560811.0,186168788.0,192593054.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-14 00:00:00+00:00,192593054.0,195772849.0,189685043.0,190984655.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-15 00:00:00+00:00,190984655.0,192814748.0,183396725.0,185576498.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-16 00:00:00+00:00,185576498.0,190993984.0,181693612.0,188139324.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-17 00:00:00+00:00,188139324.0,194676357.0,186704731.0,189091108.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-18 00:00:00+00:00,189091108.0,193788243.0,185305096.0,190700411.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
2024-09-19 00:00:00+00:00,190700411.0,206615367.0,187501541.0,203000727.0,v3,1d,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:08:01.928921+00:00
