ts,global_ls_ratio,global_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-09-06 00:00:00+00:00,3.21,76.24,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-07 00:00:00+00:00,3.34,76.98,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-08 00:00:00+00:00,3.33,76.88,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-09 00:00:00+00:00,3.22,76.28,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-10 00:00:00+00:00,3.16,75.98,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-11 00:00:00+00:00,3.44,77.48,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-12 00:00:00+00:00,3.52,77.89,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-13 00:00:00+00:00,3.1,75.59,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-14 00:00:00+00:00,2.9,74.34,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-15 00:00:00+00:00,2.78,73.53,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-16 00:00:00+00:00,2.73,73.16,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-17 00:00:00+00:00,2.94,74.6,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-18 00:00:00+00:00,3.11,75.67,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-19 00:00:00+00:00,2.62,72.35,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-20 00:00:00+00:00,2.54,71.73,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
2023-09-21 00:00:00+00:00,2.38,70.44,v3,1d,XRP,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-24T04:07:18.379719+00:00
