ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2024-04-04 00:00:00+00:00,0.015759,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-05 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-06 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-07 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-08 00:00:00+00:00,0.02389,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-09 00:00:00+00:00,0.013682,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-10 00:00:00+00:00,0.015205,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-11 00:00:00+00:00,0.012641,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-12 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-13 00:00:00+00:00,0.003804,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-14 00:00:00+00:00,-0.004495,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-15 00:00:00+00:00,-0.000371,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-16 00:00:00+00:00,-0.003795,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-17 00:00:00+00:00,0.00518,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-18 00:00:00+00:00,-0.00144,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-19 00:00:00+00:00,0.006609,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-20 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-21 00:00:00+00:00,0.003062,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-22 00:00:00+00:00,0.00586,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-23 00:00:00+00:00,0.00754,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-24 00:00:00+00:00,0.006195,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-25 00:00:00+00:00,0.006332,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-26 00:00:00+00:00,0.002741,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-27 00:00:00+00:00,-0.000984,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-28 00:00:00+00:00,-0.012078,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-29 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-04-30 00:00:00+00:00,-0.003768,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-01 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-02 00:00:00+00:00,0.005471,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-03 00:00:00+00:00,-0.000499,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-04 00:00:00+00:00,0.007666,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-05 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-06 00:00:00+00:00,0.008469,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-07 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-08 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-09 00:00:00+00:00,0.002758,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-10 00:00:00+00:00,0.003786,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-11 00:00:00+00:00,0.002508,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-12 00:00:00+00:00,-0.001783,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
2024-05-13 00:00:00+00:00,0.01,v3,1d,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:07:58.563290+00:00
