ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2023-09-06 00:00:00+00:00,1.8,64.27,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-07 00:00:00+00:00,2.46,71.11,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-08 00:00:00+00:00,2.18,68.53,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-09 00:00:00+00:00,2.4,70.55,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-10 00:00:00+00:00,2.14,68.11,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-11 00:00:00+00:00,1.87,65.2,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-12 00:00:00+00:00,1.73,63.43,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-13 00:00:00+00:00,1.65,62.25,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-14 00:00:00+00:00,1.45,59.19,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-15 00:00:00+00:00,1.4,58.4,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-16 00:00:00+00:00,1.49,59.8,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-17 00:00:00+00:00,1.52,60.33,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-18 00:00:00+00:00,1.53,60.45,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-19 00:00:00+00:00,1.26,55.84,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-20 00:00:00+00:00,1.29,56.36,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-21 00:00:00+00:00,1.3,56.47,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-22 00:00:00+00:00,1.64,62.1,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-23 00:00:00+00:00,1.65,62.26,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-24 00:00:00+00:00,1.58,61.25,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-25 00:00:00+00:00,1.65,62.27,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-26 00:00:00+00:00,1.78,64.02,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-27 00:00:00+00:00,1.89,65.34,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-28 00:00:00+00:00,1.85,64.9,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-29 00:00:00+00:00,1.38,57.96,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-09-30 00:00:00+00:00,1.37,57.8,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-01 00:00:00+00:00,1.18,54.03,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-02 00:00:00+00:00,1.14,53.16,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-03 00:00:00+00:00,1.12,52.9,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-04 00:00:00+00:00,1.11,52.54,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-05 00:00:00+00:00,1.27,56.03,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-06 00:00:00+00:00,1.35,57.47,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-07 00:00:00+00:00,1.12,52.91,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-08 00:00:00+00:00,1.27,55.94,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
2023-10-09 00:00:00+00:00,1.27,55.87,v3,1d,SOL,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:06:58.900871+00:00
