ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2023-07-28 00:00:00+00:00,374717089.0,381292601.0,367356155.0,367419750.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-22T21:23:48.671514+00:00
2023-07-29 00:00:00+00:00,367419750.0,368342576.0,364300528.0,366605469.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:37:02.195312+00:00
2023-07-30 00:00:00+00:00,366605469.0,373671659.0,363843149.0,366259764.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:06:26.433914+00:00
2023-07-31 00:00:00+00:00,366259764.0,372730745.0,361755881.0,363691212.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:06:26.433914+00:00
2023-08-01 00:00:00+00:00,363691212.0,388073593.0,358701696.0,370806984.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-02 00:00:00+00:00,370806984.0,378282580.0,354727159.0,355241293.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-03 00:00:00+00:00,355241293.0,363296926.0,354649006.0,358723838.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-04 00:00:00+00:00,358723838.0,359047731.0,347784791.0,350298856.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-05 00:00:00+00:00,350298856.0,353284152.0,344974881.0,345156862.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-06 00:00:00+00:00,345156862.0,348994920.0,342354238.0,343541652.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-07 00:00:00+00:00,343541652.0,348889328.0,342430754.0,343855629.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-08 00:00:00+00:00,343855629.0,350129537.0,342583188.0,346262139.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-09 00:00:00+00:00,346262139.0,351884270.0,344009129.0,350323955.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-10 00:00:00+00:00,350323955.0,363321606.0,350121612.0,362445989.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-11 00:00:00+00:00,362445989.0,378544197.0,360059927.0,374386741.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-12 00:00:00+00:00,374386741.0,374386741.0,368422142.0,368760350.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-13 00:00:00+00:00,368760350.0,370007494.0,361615110.0,363740195.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-14 00:00:00+00:00,363740195.0,368661385.0,363373344.0,366938858.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-15 00:00:00+00:00,366938858.0,380168534.0,366757818.0,376802111.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-16 00:00:00+00:00,376802111.0,390768065.0,374964625.0,381720496.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-17 00:00:00+00:00,381720496.0,383278422.0,343754850.0,347550504.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
2023-08-18 00:00:00+00:00,347550504.0,354276984.0,344008354.0,353895334.0,v3,1d,BNB,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:24:43.187276+00:00
