ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2023-08-30 00:00:00+00:00,64813.46441,1162613.88171683,-1097800.41730683,1227427.34612683,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-08-31 00:00:00+00:00,83998.22176,2736401.74553852,-2652403.52377852,2820399.9672985203,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-01 00:00:00+00:00,317991.96934662,1662133.28823519,-1344141.3188885702,1980125.25758181,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-02 00:00:00+00:00,184863.39219,380296.45183,-195433.05963999996,565159.84402,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-03 00:00:00+00:00,572683.20246942,87797.44864,484885.75382942,660480.65110942,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-04 00:00:00+00:00,592925.66217163,302619.29441714,290306.36775448994,895544.95658877,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-05 00:00:00+00:00,134409.88832,185282.7619,-50872.873580000014,319692.65022,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-06 00:00:00+00:00,113091.70791076,539621.56399078,-426529.85608002,652713.27190154,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-07 00:00:00+00:00,274025.36636979,230974.65486,43050.71150978998,505000.02122979,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-08 00:00:00+00:00,99700.2077,809088.02773092,-709387.82003092,908788.23543092,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-09 00:00:00+00:00,10081.0619,19096.21038,-9015.14848,29177.27228,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-10 00:00:00+00:00,138665.9240875,769938.36138342,-631272.43729592,908604.2854709199,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-11 00:00:00+00:00,408897.88828,4246274.77981983,-3837376.8915398302,4655172.66809983,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-12 00:00:00+00:00,1589932.473724,526070.08361,1063862.390114,2116002.557334,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-13 00:00:00+00:00,1184500.60636992,545675.48095,638825.1254199201,1730176.08731992,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
2023-09-14 00:00:00+00:00,416259.57053616,396050.41430093,20209.15623523004,812309.98483709,v3,1d,XRP,liq,/futures/liquidation/aggregated-history,2026-04-24T04:07:14.088874+00:00
