ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,1.79,64.12,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-23T00:35:10.052993+00:00
2025-04-29 00:00:00+00:00,1.74,63.49,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-23T00:35:10.052993+00:00
2025-04-29 12:00:00+00:00,1.82,64.51,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:04:30.744228+00:00
2025-04-30 00:00:00+00:00,1.88,65.3,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:04:30.744228+00:00
2025-04-30 12:00:00+00:00,1.79,64.15,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:04:30.744228+00:00
2025-05-01 00:00:00+00:00,1.79,64.13,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:04:30.744228+00:00
2025-05-01 12:00:00+00:00,1.87,65.09,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-02 00:00:00+00:00,1.85,64.86,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-02 12:00:00+00:00,1.79,64.12,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-03 00:00:00+00:00,1.71,63.09,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-03 12:00:00+00:00,1.67,62.59,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-04 00:00:00+00:00,1.56,60.99,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-04 12:00:00+00:00,1.57,61.01,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-05 00:00:00+00:00,1.45,59.15,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-05 12:00:00+00:00,1.48,59.72,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-06 00:00:00+00:00,1.45,59.24,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-06 12:00:00+00:00,1.56,60.92,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-07 00:00:00+00:00,1.55,60.71,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-07 12:00:00+00:00,1.56,60.98,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-08 00:00:00+00:00,1.56,60.98,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-08 12:00:00+00:00,1.86,65.08,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-09 00:00:00+00:00,1.98,66.48,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-09 12:00:00+00:00,2.63,72.48,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-10 00:00:00+00:00,2.96,74.74,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-10 12:00:00+00:00,2.8,73.71,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-11 00:00:00+00:00,2.77,73.5,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-11 12:00:00+00:00,2.98,74.84,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-12 00:00:00+00:00,3.02,75.11,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-12 12:00:00+00:00,2.85,74.02,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-13 00:00:00+00:00,2.86,74.12,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-13 12:00:00+00:00,2.82,73.83,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-14 00:00:00+00:00,2.88,74.25,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-14 12:00:00+00:00,2.95,74.7,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-15 00:00:00+00:00,3.02,75.1,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-15 12:00:00+00:00,2.93,74.57,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-16 00:00:00+00:00,2.92,74.5,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-16 12:00:00+00:00,3.16,75.97,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-17 00:00:00+00:00,3.34,76.93,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-17 12:00:00+00:00,3.05,75.29,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-18 00:00:00+00:00,2.83,73.88,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
2025-05-18 12:00:00+00:00,2.67,72.78,v3,12h,AVAX,top_pos,/futures/topLongShortPositionRatio/history,2026-04-26T00:22:20.609680+00:00
