ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-04-28 00:00:00+00:00,62990625219.0,65197475564.0,61769831871.0,65111141391.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-22T21:21:44.339303+00:00
2025-04-28 12:00:00+00:00,65111141391.0,65511458524.0,63148811136.0,63577093420.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:32:03.641761+00:00
2025-04-29 00:00:00+00:00,63577093420.0,63826258785.0,61705138269.0,62536796474.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:32:03.641761+00:00
2025-04-29 12:00:00+00:00,62536796474.0,63455916708.0,61686087751.0,61813039821.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-04-30 00:00:00+00:00,61813039821.0,63219717134.0,61813039821.0,63203691388.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-04-30 12:00:00+00:00,63203691388.0,63262443846.0,61485094259.0,61501155747.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-01 00:00:00+00:00,61501155747.0,65746226704.0,61497477627.0,65746226704.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-01 12:00:00+00:00,65746226704.0,67995757200.0,65746226704.0,66122338476.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-02 00:00:00+00:00,66122338476.0,67874038149.0,66122338476.0,67658431434.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-02 12:00:00+00:00,67658431434.0,68503976573.0,66069758094.0,66166138285.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-03 00:00:00+00:00,66166138285.0,66171532386.0,64967583884.0,64971848824.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-03 12:00:00+00:00,64971848824.0,65217395391.0,64103590174.0,64207530493.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-04 00:00:00+00:00,64207530493.0,64257249104.0,63596939951.0,63675645429.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-04 12:00:00+00:00,63675645429.0,64155197801.0,62411129726.0,62560382085.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-05 00:00:00+00:00,62560382085.0,62999278388.0,61721412615.0,62617908441.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-05 12:00:00+00:00,62617908441.0,63610597845.0,62522678748.0,62995156136.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-06 00:00:00+00:00,62995156136.0,63013912374.0,61687230895.0,61853192946.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-06 12:00:00+00:00,61853192946.0,64959305617.0,61811022866.0,64959305617.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-07 00:00:00+00:00,64959305617.0,66018286981.0,63714045696.0,64856086447.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-07 12:00:00+00:00,64856086447.0,65675125349.0,63884689659.0,64854060517.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-08 00:00:00+00:00,64854060517.0,70461961603.0,64788372327.0,70391583463.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-08 12:00:00+00:00,70391583463.0,70425370089.0,66886528600.0,67449475324.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-09 00:00:00+00:00,67449475324.0,68625694960.0,66817283862.0,67259706955.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-09 12:00:00+00:00,67259706955.0,67752029265.0,65952763757.0,66002000650.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-10 00:00:00+00:00,66002000650.0,66825152032.0,65744914037.0,66593940754.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-10 12:00:00+00:00,66593940754.0,66857038576.0,65624661407.0,66029937026.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-11 00:00:00+00:00,66029937026.0,66799244126.0,65247322563.0,66649608792.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-11 12:00:00+00:00,66649608792.0,67647108952.0,66618928534.0,67044963480.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-12 00:00:00+00:00,67044963480.0,68565656129.0,66884201519.0,68199215326.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-12 12:00:00+00:00,68199215326.0,68800398908.0,66157994233.0,67097387269.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-13 00:00:00+00:00,67097387269.0,67584848660.0,66013934635.0,67517390317.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-13 12:00:00+00:00,67517390317.0,68704533927.0,67438023428.0,67473672974.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-14 00:00:00+00:00,67473672974.0,67478034792.0,66602152177.0,67123924444.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-14 12:00:00+00:00,67123924444.0,67386948376.0,66123267310.0,66150519071.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-15 00:00:00+00:00,66150519071.0,66641503776.0,65758430061.0,66605068829.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-15 12:00:00+00:00,66605068829.0,67953201220.0,66068246420.0,66817722908.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-16 00:00:00+00:00,66817722908.0,67860131658.0,66756634525.0,67093244895.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-16 12:00:00+00:00,67093244895.0,68306732301.0,66642747138.0,66678040075.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-17 00:00:00+00:00,66678040075.0,66697033286.0,65644929362.0,66022761859.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-17 12:00:00+00:00,66022761859.0,66150889741.0,65682524554.0,65821443416.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-18 00:00:00+00:00,65821443416.0,67182699312.0,65821443416.0,67172319131.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-18 12:00:00+00:00,67172319131.0,70881897147.0,67135252792.0,70030764119.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-19 00:00:00+00:00,70030764119.0,70729598213.0,67339183430.0,68537495619.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-19 12:00:00+00:00,68537495619.0,71888408812.0,68329603486.0,71734265524.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-20 00:00:00+00:00,71734265524.0,73467450687.0,71574932075.0,71978939376.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-20 12:00:00+00:00,71978939376.0,74352660099.0,70884382316.0,74236540590.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-21 00:00:00+00:00,74236540590.0,76989257768.0,74161098012.0,74649512390.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-21 12:00:00+00:00,74649512390.0,80149828360.0,74411912196.0,78029129566.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-22 00:00:00+00:00,78029129566.0,81612875963.0,71671040060.0,80076107076.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-22 12:00:00+00:00,80076107076.0,81437452802.0,80042324060.0,80157813682.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-23 00:00:00+00:00,80157813682.0,80372651238.0,78162807646.0,78162807646.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-23 12:00:00+00:00,78162807646.0,78991882802.0,76359138548.0,76522851459.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-24 00:00:00+00:00,76522851459.0,77897827147.0,75541754174.0,77636593774.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-24 12:00:00+00:00,77636593774.0,77708438763.0,74862921243.0,74897722977.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-25 00:00:00+00:00,74897722977.0,75693946321.0,74327005906.0,75669712118.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-25 12:00:00+00:00,75669712118.0,76517167490.0,75313358976.0,75748002854.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-26 00:00:00+00:00,75748002854.0,78041220775.0,75674698212.0,77999884558.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-26 12:00:00+00:00,77999884558.0,79509937858.0,77514881009.0,77706144433.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
2025-05-27 00:00:00+00:00,77706144433.0,77807018852.0,75549380371.0,77642572776.0,v3,12h,BTC,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:00:34.879693+00:00
