ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:35:34.727292+00:00
2025-04-29 00:00:00+00:00,0.009276,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:35:34.727292+00:00
2025-04-29 12:00:00+00:00,-0.014037,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-04-30 00:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-04-30 12:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-01 00:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-01 12:00:00+00:00,-0.0225,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-02 00:00:00+00:00,-0.015403,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-02 12:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-03 00:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-03 12:00:00+00:00,-0.007868,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-04 00:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-04 12:00:00+00:00,-0.000977,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-05 00:00:00+00:00,-0.004176,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-05 12:00:00+00:00,0.002576,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-06 00:00:00+00:00,-0.024767,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-06 12:00:00+00:00,0.000821,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-07 00:00:00+00:00,0.003943,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-07 12:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-08 00:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-08 12:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-09 00:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-09 12:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-10 00:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-10 12:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-11 00:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-11 12:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-12 00:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-12 12:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-13 00:00:00+00:00,0.005831,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
2025-05-13 12:00:00+00:00,0.01,v3,12h,TRX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:57.442786+00:00
