ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,612781258.0,612781258.0,580889789.0,607388436.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:34:35.461271+00:00
2025-04-29 00:00:00+00:00,607388436.0,620833942.0,597568075.0,612606873.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:34:35.461271+00:00
2025-04-29 12:00:00+00:00,612606873.0,615391358.0,597576458.0,602138033.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:03:37.261858+00:00
2025-04-30 00:00:00+00:00,602138033.0,623178369.0,597950354.0,620945838.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:03:37.261858+00:00
2025-04-30 12:00:00+00:00,620945838.0,623072770.0,572582798.0,574861461.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:03:37.261858+00:00
2025-05-01 00:00:00+00:00,574861461.0,612307818.0,574861461.0,610218700.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:03:37.261858+00:00
2025-05-01 12:00:00+00:00,610218700.0,611713413.0,596433417.0,602015616.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-02 00:00:00+00:00,602015616.0,603862782.0,580605900.0,584093633.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-02 12:00:00+00:00,584093633.0,601744021.0,579096679.0,591430272.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-03 00:00:00+00:00,591430272.0,592372550.0,578975582.0,580861635.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-03 12:00:00+00:00,580861635.0,585665961.0,567975640.0,571468147.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-04 00:00:00+00:00,571468147.0,578147110.0,563815316.0,566674187.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-04 12:00:00+00:00,566674187.0,577744931.0,564598305.0,568941946.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-05 00:00:00+00:00,568941946.0,587442937.0,562566848.0,579084148.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-05 12:00:00+00:00,579084148.0,593948552.0,577828410.0,582870513.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-06 00:00:00+00:00,582870513.0,589887529.0,571321558.0,574836312.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-06 12:00:00+00:00,574836312.0,594254758.0,566537044.0,590392998.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-07 00:00:00+00:00,590392998.0,602913419.0,584558414.0,594309396.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-07 12:00:00+00:00,594309396.0,595685895.0,576759611.0,588399594.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-08 00:00:00+00:00,588399594.0,631758478.0,586003838.0,627542003.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-08 12:00:00+00:00,627542003.0,697890600.0,627542003.0,684517045.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-09 00:00:00+00:00,684517045.0,718108541.0,666782777.0,687718844.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-09 12:00:00+00:00,687718844.0,693691393.0,661512979.0,686939840.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-10 00:00:00+00:00,686939840.0,716413260.0,679925697.0,695915809.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-10 12:00:00+00:00,695915809.0,756569193.0,695915809.0,750017253.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-11 00:00:00+00:00,750017253.0,752305133.0,682201747.0,706517515.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-11 12:00:00+00:00,706517515.0,723367303.0,691296057.0,716435218.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-12 00:00:00+00:00,716435218.0,741704743.0,701604260.0,722008359.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-12 12:00:00+00:00,722008359.0,752752807.0,684374982.0,713745152.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-13 00:00:00+00:00,713745152.0,720334556.0,671114802.0,716920309.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-13 12:00:00+00:00,716920309.0,781785340.0,713005275.0,773734906.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-14 00:00:00+00:00,773734906.0,782624437.0,730883056.0,736052191.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-14 12:00:00+00:00,736052191.0,751999717.0,716642486.0,729595318.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-15 00:00:00+00:00,729595318.0,737796226.0,684941163.0,695110887.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-15 12:00:00+00:00,695110887.0,716956210.0,679927563.0,694338633.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
2025-05-16 00:00:00+00:00,694338633.0,718739125.0,687348767.0,703427967.0,v3,12h,LINK,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:21:50.104716+00:00
