ts,global_ls_ratio,global_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-05-18 00:00:00+00:00,2.17,68.41,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-18 12:00:00+00:00,2.12,67.98,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-19 00:00:00+00:00,1.99,66.58,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-19 12:00:00+00:00,2.0,66.65,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-20 00:00:00+00:00,2.15,68.23,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-20 12:00:00+00:00,1.95,66.07,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-21 00:00:00+00:00,2.04,67.06,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-21 12:00:00+00:00,2.14,68.16,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-22 00:00:00+00:00,2.02,66.84,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-22 12:00:00+00:00,2.09,67.59,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-23 00:00:00+00:00,1.94,65.94,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-23 12:00:00+00:00,2.04,67.06,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-24 00:00:00+00:00,1.8,64.29,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-24 12:00:00+00:00,1.96,66.23,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-25 00:00:00+00:00,2.04,67.14,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-25 12:00:00+00:00,1.97,66.36,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-26 00:00:00+00:00,2.04,67.05,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-26 12:00:00+00:00,1.83,64.7,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-27 00:00:00+00:00,2.01,66.79,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-27 12:00:00+00:00,1.85,64.87,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-28 00:00:00+00:00,1.96,66.2,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
2025-05-28 12:00:00+00:00,1.91,65.67,v3,12h,TRX,global_ls,/futures/globalLongShortAccountRatio/history,2026-04-26T00:22:34.470854+00:00
