ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,813373592.0,814992286.0,787101888.0,802655145.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:33:50.835793+00:00
2025-04-29 00:00:00+00:00,802655145.0,822933139.0,794265924.0,819986214.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:33:50.835793+00:00
2025-04-29 12:00:00+00:00,819986214.0,823785680.0,781235957.0,793192009.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-04-30 00:00:00+00:00,793192009.0,820148617.0,790421684.0,809809906.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-04-30 12:00:00+00:00,809809906.0,811476496.0,761649839.0,767028640.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-01 00:00:00+00:00,767028640.0,788727154.0,758388763.0,784433498.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-01 12:00:00+00:00,784433498.0,790524181.0,754763820.0,779037940.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-02 00:00:00+00:00,779037940.0,803053994.0,772073484.0,777972409.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-02 12:00:00+00:00,777972409.0,796334714.0,772174199.0,791486239.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-03 00:00:00+00:00,791486239.0,795646591.0,777819535.0,783369229.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-03 12:00:00+00:00,783369229.0,859471731.0,780540034.0,807773490.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-04 00:00:00+00:00,807773490.0,813807650.0,791552074.0,809526551.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-04 12:00:00+00:00,809526551.0,812092313.0,751270333.0,757156186.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-05 00:00:00+00:00,757156186.0,764656863.0,736454645.0,750253980.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-05 12:00:00+00:00,750253980.0,770726412.0,739460480.0,741867922.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-06 00:00:00+00:00,741867922.0,750826575.0,718097614.0,722494263.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-06 12:00:00+00:00,722494263.0,740967746.0,717132058.0,735350209.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-07 00:00:00+00:00,735350209.0,748608538.0,718644179.0,725318096.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-07 12:00:00+00:00,725318096.0,726584977.0,701343883.0,712975343.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-08 00:00:00+00:00,712975343.0,770609327.0,706325206.0,764685554.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-08 12:00:00+00:00,764685554.0,848250770.0,764608358.0,848250770.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-09 00:00:00+00:00,848250770.0,923300294.0,839542214.0,877380718.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-09 12:00:00+00:00,877380718.0,889158373.0,847529492.0,887243444.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-10 00:00:00+00:00,887243444.0,957502446.0,886967738.0,928907600.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-10 12:00:00+00:00,928907600.0,1004119915.0,928907600.0,1000463730.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-11 00:00:00+00:00,1000463730.0,1007731976.0,920396717.0,951357673.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-11 12:00:00+00:00,951357673.0,962075215.0,932638631.0,942140018.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-12 00:00:00+00:00,942140018.0,979341489.0,931449206.0,965994239.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-12 12:00:00+00:00,965994239.0,1039163130.0,927013635.0,953174568.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-13 00:00:00+00:00,953174568.0,953499968.0,890164795.0,921306675.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-13 12:00:00+00:00,921306675.0,986609994.0,916787186.0,982135386.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-14 00:00:00+00:00,982135386.0,988514785.0,952717222.0,973874501.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-14 12:00:00+00:00,973874501.0,986109710.0,946045932.0,951091670.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-15 00:00:00+00:00,951091670.0,957243517.0,888195012.0,896893394.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-15 12:00:00+00:00,896893394.0,928725982.0,872451747.0,886716692.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-16 00:00:00+00:00,886716692.0,906379313.0,882616132.0,901135108.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-16 12:00:00+00:00,901135108.0,917067838.0,874780262.0,910930132.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-17 00:00:00+00:00,910930132.0,932909509.0,876999215.0,907746343.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-17 12:00:00+00:00,907746343.0,918744908.0,867739386.0,875727000.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-18 00:00:00+00:00,875727000.0,904686984.0,873440007.0,898896929.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-18 12:00:00+00:00,898896929.0,933696072.0,853367388.0,890969496.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-19 00:00:00+00:00,890969496.0,890969496.0,845752350.0,875404706.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-19 12:00:00+00:00,875404706.0,889557461.0,861742381.0,865575935.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-20 00:00:00+00:00,865575935.0,879000102.0,841706805.0,845983671.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-20 12:00:00+00:00,845983671.0,866804791.0,840464593.0,862312938.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-21 00:00:00+00:00,862312938.0,901576377.0,851452778.0,882850343.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-21 12:00:00+00:00,882850343.0,927569260.0,872856872.0,901720082.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-22 00:00:00+00:00,901720082.0,974671132.0,785612011.0,971451399.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-22 12:00:00+00:00,971451399.0,981846312.0,954147327.0,971107475.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-23 00:00:00+00:00,971107475.0,1023858339.0,909077361.0,916515382.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-23 12:00:00+00:00,916515382.0,945849136.0,883098001.0,887413316.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-24 00:00:00+00:00,887413316.0,920189549.0,880865778.0,911812345.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-24 12:00:00+00:00,911812345.0,914413254.0,871096237.0,875665711.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-25 00:00:00+00:00,875665711.0,888427279.0,858918444.0,887847863.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
2025-05-25 12:00:00+00:00,887847863.0,917272664.0,884066236.0,916492742.0,v3,12h,ADA,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:02:46.411193+00:00
