ts,top_pos_ls_ratio,top_pos_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-04-28 00:00:00+00:00,0.91,47.58,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-22T21:22:40.152604+00:00
2025-04-28 12:00:00+00:00,0.88,46.9,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-23T00:32:59.451907+00:00
2025-04-29 00:00:00+00:00,0.91,47.69,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-23T00:32:59.451907+00:00
2025-04-29 12:00:00+00:00,0.95,48.6,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-04-30 00:00:00+00:00,0.91,47.69,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-04-30 12:00:00+00:00,0.96,49.02,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-01 00:00:00+00:00,0.9,47.26,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-01 12:00:00+00:00,0.98,49.46,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-02 00:00:00+00:00,0.91,47.62,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-02 12:00:00+00:00,0.94,48.45,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-03 00:00:00+00:00,0.92,47.78,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-03 12:00:00+00:00,0.91,47.52,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-04 00:00:00+00:00,0.92,47.9,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-04 12:00:00+00:00,0.89,47.13,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-05 00:00:00+00:00,0.85,45.83,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-05 12:00:00+00:00,0.93,48.04,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-06 00:00:00+00:00,0.88,46.77,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-06 12:00:00+00:00,0.88,46.87,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-07 00:00:00+00:00,0.9,47.42,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-07 12:00:00+00:00,0.95,48.63,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-08 00:00:00+00:00,0.95,48.63,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-08 12:00:00+00:00,1.01,50.28,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-09 00:00:00+00:00,1.03,50.75,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-09 12:00:00+00:00,1.06,51.43,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-10 00:00:00+00:00,1.09,52.1,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-10 12:00:00+00:00,1.07,51.66,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-11 00:00:00+00:00,1.06,51.53,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-11 12:00:00+00:00,1.12,52.73,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-12 00:00:00+00:00,1.13,52.99,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-12 12:00:00+00:00,1.09,52.12,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-13 00:00:00+00:00,1.1,52.43,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-13 12:00:00+00:00,1.09,52.24,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-14 00:00:00+00:00,1.11,52.54,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-14 12:00:00+00:00,1.09,52.25,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-15 00:00:00+00:00,1.08,51.89,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-15 12:00:00+00:00,1.05,51.25,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-16 00:00:00+00:00,1.01,50.26,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-16 12:00:00+00:00,0.97,49.22,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-17 00:00:00+00:00,0.95,48.74,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-17 12:00:00+00:00,0.96,49.0,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-18 00:00:00+00:00,0.96,48.94,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-18 12:00:00+00:00,0.95,48.75,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-19 00:00:00+00:00,0.93,48.11,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-19 12:00:00+00:00,0.96,48.88,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-20 00:00:00+00:00,1.0,50.11,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-20 12:00:00+00:00,0.94,48.49,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-21 00:00:00+00:00,0.97,49.1,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-21 12:00:00+00:00,1.03,50.81,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-22 00:00:00+00:00,0.93,48.06,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-22 12:00:00+00:00,1.01,50.12,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-23 00:00:00+00:00,0.96,49.02,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-23 12:00:00+00:00,1.07,51.59,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-24 00:00:00+00:00,1.03,50.76,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-24 12:00:00+00:00,0.99,49.71,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-25 00:00:00+00:00,0.93,48.2,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-25 12:00:00+00:00,0.97,49.23,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-26 00:00:00+00:00,1.0,49.94,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-26 12:00:00+00:00,0.95,48.66,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-27 00:00:00+00:00,0.97,49.31,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-27 12:00:00+00:00,0.98,49.59,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-28 00:00:00+00:00,1.01,50.27,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-28 12:00:00+00:00,0.93,48.07,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
2025-05-29 00:00:00+00:00,0.98,49.45,v3,12h,BNB,top_pos,/futures/topLongShortPositionRatio/history,2026-04-24T04:01:36.747508+00:00
