ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-19 12:00:00+00:00,0.00059,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-20 00:00:00+00:00,0.001277,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-20 12:00:00+00:00,0.006191,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-21 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-21 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-22 00:00:00+00:00,0.004658,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-22 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-23 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-23 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-24 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-24 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-25 00:00:00+00:00,0.009094,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-25 12:00:00+00:00,-0.005087,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-26 00:00:00+00:00,0.004915,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-26 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-27 00:00:00+00:00,0.009144,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-27 12:00:00+00:00,0.008466,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-28 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-28 12:00:00+00:00,0.001268,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-29 00:00:00+00:00,0.003224,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-29 12:00:00+00:00,-0.001886,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-30 00:00:00+00:00,-0.000497,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-30 12:00:00+00:00,0.003465,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-31 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-08-31 12:00:00+00:00,0.001954,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-01 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-01 12:00:00+00:00,0.007171,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-02 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-02 12:00:00+00:00,0.00915,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-03 00:00:00+00:00,0.007069,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-03 12:00:00+00:00,0.004198,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-04 00:00:00+00:00,0.004551,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-04 12:00:00+00:00,0.003207,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-05 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-05 12:00:00+00:00,0.009833,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-06 00:00:00+00:00,0.000425,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-06 12:00:00+00:00,0.002526,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-07 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-07 12:00:00+00:00,0.007212,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-08 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-08 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-09 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-09 12:00:00+00:00,0.004524,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-10 00:00:00+00:00,0.009318,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-10 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-11 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-11 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-12 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-12 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-13 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-13 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-14 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-14 12:00:00+00:00,-0.000173,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-15 00:00:00+00:00,-0.002501,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-15 12:00:00+00:00,0.006165,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-16 00:00:00+00:00,0.001676,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-16 12:00:00+00:00,0.005613,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-17 00:00:00+00:00,0.001274,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-17 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-18 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-18 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-19 00:00:00+00:00,0.000115,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-19 12:00:00+00:00,0.003418,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-20 00:00:00+00:00,-0.00245,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-20 12:00:00+00:00,-0.001869,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-21 00:00:00+00:00,0.006229,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-21 12:00:00+00:00,0.002242,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-22 00:00:00+00:00,-0.002046,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-22 12:00:00+00:00,0.004134,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-23 00:00:00+00:00,-0.003225,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-23 12:00:00+00:00,0.008949,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-24 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-24 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-25 00:00:00+00:00,0.004284,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-25 12:00:00+00:00,0.001605,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-26 00:00:00+00:00,0.007489,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-26 12:00:00+00:00,0.009639,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-27 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-27 12:00:00+00:00,0.004122,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-28 00:00:00+00:00,0.008582,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-28 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-29 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-29 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-30 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-09-30 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-01 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-01 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-02 00:00:00+00:00,0.006357,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-02 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-03 00:00:00+00:00,0.009899,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-03 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-04 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-04 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-05 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-05 12:00:00+00:00,0.009468,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-06 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-06 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-07 00:00:00+00:00,0.00112,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-07 12:00:00+00:00,-2.4e-05,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-08 00:00:00+00:00,0.001224,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-08 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-09 00:00:00+00:00,-0.001735,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-09 12:00:00+00:00,0.001617,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-10 00:00:00+00:00,0.005849,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-10 12:00:00+00:00,0.043589,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-11 00:00:00+00:00,-0.01377,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-11 12:00:00+00:00,-0.005046,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-12 00:00:00+00:00,-0.011644,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-12 12:00:00+00:00,-0.005287,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-13 00:00:00+00:00,-0.006986,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-13 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-14 00:00:00+00:00,0.002186,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-14 12:00:00+00:00,0.000448,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-15 00:00:00+00:00,-0.009258,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-15 12:00:00+00:00,-0.005654,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-16 00:00:00+00:00,0.004702,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-16 12:00:00+00:00,0.003412,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-17 00:00:00+00:00,0.001771,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-17 12:00:00+00:00,-0.001338,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-18 00:00:00+00:00,-0.009163,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-18 12:00:00+00:00,-0.002915,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-19 00:00:00+00:00,-0.00222,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-19 12:00:00+00:00,-0.007319,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-20 00:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-20 12:00:00+00:00,0.005123,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-21 00:00:00+00:00,0.001455,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-21 12:00:00+00:00,0.009889,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-22 00:00:00+00:00,-0.002207,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-22 12:00:00+00:00,0.006764,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-23 00:00:00+00:00,0.004753,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-23 12:00:00+00:00,0.00278,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-24 00:00:00+00:00,-0.00088,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-24 12:00:00+00:00,0.009362,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-25 00:00:00+00:00,0.005614,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-25 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-26 00:00:00+00:00,0.003736,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
2025-10-26 12:00:00+00:00,0.01,v3,12h,XRP,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:02:42.060058+00:00
