ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,3544.00927,45053.94016,-41509.93089,48597.94943,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:35:20.458000+00:00
2025-04-29 00:00:00+00:00,7079.74122,12152.79296,-5073.051740000001,19232.53418,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-23T00:35:20.458000+00:00
2025-04-29 12:00:00+00:00,128.25808,76234.76268127,-76106.50460127,76363.02076127,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-24T04:04:42.243331+00:00
2025-04-30 00:00:00+00:00,3169.86429,33104.23348,-29934.36919,36274.09777,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-24T04:04:42.243331+00:00
2025-04-30 12:00:00+00:00,8336.73922,221892.56237004,-213555.82315004,230229.30159004,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-24T04:04:42.243331+00:00
2025-05-01 00:00:00+00:00,29004.112,1160.6766,27843.4354,30164.7886,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-24T04:04:42.243331+00:00
2025-05-01 12:00:00+00:00,17588.77594,38028.121219,-20439.345279,55616.897159,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-02 00:00:00+00:00,42.04854,32195.3208,-32153.27226,32237.36934,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-02 12:00:00+00:00,14503.82507,5730.96934,8772.855730000001,20234.794410000002,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-03 00:00:00+00:00,12279.19725,12374.86693,-95.66968000000088,24654.06418,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-03 12:00:00+00:00,518.91232,247411.182635,-246892.270315,247930.094955,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-04 00:00:00+00:00,3092.03043,12552.55101,-9460.52058,15644.581439999998,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-04 12:00:00+00:00,1234.57445,20301.32322,-19066.74877,21535.89767,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-05 00:00:00+00:00,239067.43358043,24208.61793,214858.81565042998,263276.05151043,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-05 12:00:00+00:00,13420.35036,19906.64679,-6486.2964299999985,33326.997149999996,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-06 00:00:00+00:00,64.30004,147097.89485767,-147033.59481767,147162.19489767,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-06 12:00:00+00:00,2899.05412,28286.74265,-25387.68853,31185.79677,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-07 00:00:00+00:00,20580.74612,53989.18854,-33408.44242000001,74569.93466,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-07 12:00:00+00:00,20949.16811,17850.36679,3098.8013199999987,38799.5349,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-08 00:00:00+00:00,80556.72831,7146.52959,73410.19872,87703.25790000001,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-08 12:00:00+00:00,489484.26359596,304777.12543,184707.13816595997,794261.38902596,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-09 00:00:00+00:00,467178.62251195,54920.68733,412257.93518195,522099.30984194996,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-09 12:00:00+00:00,85571.13746,215506.83586,-129935.6984,301077.97332,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-10 00:00:00+00:00,44806.09178001,163793.17052265,-118987.07874264,208599.26230266,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-10 12:00:00+00:00,190686.02188084,53915.20044,136770.82144084002,244601.22232084,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-11 00:00:00+00:00,145766.601301,232260.670705,-86494.06940400001,378027.272006,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-11 12:00:00+00:00,8940.88155,34028.96636,-25088.08481,42969.84791,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-12 00:00:00+00:00,158189.800356,204036.59191,-45846.791553999996,362226.392266,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-12 12:00:00+00:00,706731.35144372,567170.99588769,139560.35555603006,1273902.34733141,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-13 00:00:00+00:00,15815.42113,1273621.69149844,-1257806.27036844,1289437.11262844,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-13 12:00:00+00:00,26937.11108,29331.95857,-2394.84749,56269.06965,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
2025-05-14 00:00:00+00:00,26135.41333,84006.68574,-57871.272410000005,110142.09907,v3,12h,TRX,liq,/futures/liquidation/aggregated-history,2026-04-26T00:22:30.756880+00:00
