ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-08-27 00:00:00+00:00,0.006062,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-08-27 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-08-28 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-08-28 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-08-29 00:00:00+00:00,0.001134,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-08-29 12:00:00+00:00,0.007694,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-08-30 00:00:00+00:00,0.004466,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-08-30 12:00:00+00:00,0.0073,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-08-31 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-08-31 12:00:00+00:00,-0.000148,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-01 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-01 12:00:00+00:00,0.004303,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-02 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-02 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-03 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-03 12:00:00+00:00,0.009331,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-04 00:00:00+00:00,0.00157,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-04 12:00:00+00:00,0.004446,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-05 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-05 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-06 00:00:00+00:00,0.00605,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-06 12:00:00+00:00,0.00619,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-07 00:00:00+00:00,0.005843,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-07 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-08 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-08 12:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-09 00:00:00+00:00,0.01,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
2025-09-09 12:00:00+00:00,-0.001357,v3,12h,SUI,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:23:45.010157+00:00
