ts,long_liq,short_liq,net_liq,total_liq,api_version,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,545124.58587451,2676495.42776468,-2131370.84189017,3221620.01363919,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-23T00:34:16.064564+00:00
2025-04-29 00:00:00+00:00,175032.977408,277151.12640864,-102118.14900064,452184.10381664,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-23T00:34:16.064564+00:00
2025-04-29 12:00:00+00:00,97768.06556649,2545906.95098174,-2448138.88541525,2643675.01654823,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-04-30 00:00:00+00:00,143586.80641671,1583158.25526017,-1439571.44884346,1726745.0616768799,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-04-30 12:00:00+00:00,408902.68716639,4466996.0424897,-4058093.35532331,4875898.72965609,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-05-01 00:00:00+00:00,1653503.51710535,46653.540027,1606849.97707835,1700157.05713235,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-05-01 12:00:00+00:00,1051165.36965308,471732.88931929,579432.48033379,1522898.2589723698,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-05-02 00:00:00+00:00,325275.07496842,500953.91272421,-175678.83775578998,826228.98769263,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-05-02 12:00:00+00:00,578532.399015,1229369.33610693,-650836.93709193,1807901.73512193,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-05-03 00:00:00+00:00,21759.62463,1246752.24047418,-1224992.61584418,1268511.86510418,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-05-03 12:00:00+00:00,49283.15319,1317070.95384515,-1267787.80065515,1366354.10703515,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-05-04 00:00:00+00:00,190407.48554388,1390221.42973051,-1199813.9441866302,1580628.91527439,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-05-04 12:00:00+00:00,21267.9225,1497904.55625625,-1476636.63375625,1519172.47875625,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-05-05 00:00:00+00:00,426958.062134,1300140.26620235,-873182.2040683499,1727098.32833635,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-05-05 12:00:00+00:00,537391.27227658,1173920.56305985,-636529.2907832699,1711311.83533643,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
2025-05-06 00:00:00+00:00,118192.919984,3231659.54576725,-3113466.62578325,3349852.46575125,v3,12h,DOGE,liq,/futures/liquidation/aggregated-history,2026-04-24T04:03:18.285193+00:00
