ts,fr_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:35:13.660617+00:00
2025-04-29 00:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-23T00:35:13.660617+00:00
2025-04-29 12:00:00+00:00,-0.0114,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:33.964927+00:00
2025-04-30 00:00:00+00:00,-0.000811,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:33.964927+00:00
2025-04-30 12:00:00+00:00,0.003587,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:33.964927+00:00
2025-05-01 00:00:00+00:00,0.007193,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-24T04:04:33.964927+00:00
2025-05-01 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-02 00:00:00+00:00,-0.006854,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-02 12:00:00+00:00,-0.015583,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-03 00:00:00+00:00,-0.013527,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-03 12:00:00+00:00,-0.005628,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-04 00:00:00+00:00,-0.018205,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-04 12:00:00+00:00,-0.018906,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-05 00:00:00+00:00,-0.010401,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-05 12:00:00+00:00,-0.012103,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-06 00:00:00+00:00,0.000254,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-06 12:00:00+00:00,0.007637,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-07 00:00:00+00:00,-0.013767,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-07 12:00:00+00:00,0.002969,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-08 00:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-08 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-09 00:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-09 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-10 00:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-10 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-11 00:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-11 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-12 00:00:00+00:00,0.00541,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-12 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-13 00:00:00+00:00,0.005776,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-13 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-14 00:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-14 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-15 00:00:00+00:00,-0.00152,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-15 12:00:00+00:00,0.00218,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-16 00:00:00+00:00,0.008667,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-16 12:00:00+00:00,0.004895,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-17 00:00:00+00:00,0.007837,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-17 12:00:00+00:00,0.000723,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-18 00:00:00+00:00,-0.001599,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-18 12:00:00+00:00,-0.003492,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-19 00:00:00+00:00,-0.006083,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-19 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-20 00:00:00+00:00,0.005556,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-20 12:00:00+00:00,0.008089,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-21 00:00:00+00:00,0.002075,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-21 12:00:00+00:00,0.00856,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-22 00:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-22 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-23 00:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-23 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-24 00:00:00+00:00,-0.007809,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-24 12:00:00+00:00,-0.006709,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-25 00:00:00+00:00,-0.009722,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-25 12:00:00+00:00,-0.007407,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-26 00:00:00+00:00,0.004322,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-26 12:00:00+00:00,-0.005915,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-27 00:00:00+00:00,0.005956,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-27 12:00:00+00:00,0.003694,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-28 00:00:00+00:00,0.004054,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-28 12:00:00+00:00,0.000515,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-29 00:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-29 12:00:00+00:00,-0.007718,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-30 00:00:00+00:00,-0.013355,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-30 12:00:00+00:00,-0.012401,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-31 00:00:00+00:00,-0.01411,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-05-31 12:00:00+00:00,-0.004118,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-01 00:00:00+00:00,-0.001524,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-01 12:00:00+00:00,-0.006084,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-02 00:00:00+00:00,0.001143,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-02 12:00:00+00:00,0.00778,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-03 00:00:00+00:00,0.009461,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-03 12:00:00+00:00,0.000316,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-04 00:00:00+00:00,0.00043,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-04 12:00:00+00:00,-0.003716,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-05 00:00:00+00:00,-0.001404,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-05 12:00:00+00:00,-0.018424,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-06 00:00:00+00:00,-0.006699,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-06 12:00:00+00:00,-0.005284,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-07 00:00:00+00:00,0.003101,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-07 12:00:00+00:00,0.002808,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-08 00:00:00+00:00,-0.003777,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
2025-06-08 12:00:00+00:00,0.01,v3,12h,AVAX,fr,/futures/fundingRate/ohlc-history,2026-04-26T00:22:23.571525+00:00
