ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,236961338.0,237557196.0,228533564.0,234398591.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:35:17.199495+00:00
2025-04-29 00:00:00+00:00,234398591.0,236819527.0,225882153.0,227260424.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:35:17.199495+00:00
2025-04-29 12:00:00+00:00,227260424.0,227375332.0,214804906.0,218430103.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:04:38.245045+00:00
2025-04-30 00:00:00+00:00,218430103.0,223740321.0,214159769.0,223061587.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:04:38.245045+00:00
2025-04-30 12:00:00+00:00,223061587.0,223844420.0,211641282.0,218666859.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:04:38.245045+00:00
2025-05-01 00:00:00+00:00,218666859.0,234701380.0,216718257.0,233138705.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T04:04:38.245045+00:00
2025-05-01 12:00:00+00:00,233138705.0,236938219.0,223973399.0,225263545.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-02 00:00:00+00:00,225263545.0,232770133.0,224653041.0,226125767.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-02 12:00:00+00:00,226125767.0,232128748.0,226055321.0,229745289.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-03 00:00:00+00:00,229745289.0,238996804.0,228545355.0,236005364.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-03 12:00:00+00:00,236005364.0,238812834.0,222384197.0,222946454.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-04 00:00:00+00:00,222946454.0,231187444.0,221893764.0,227118560.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-04 12:00:00+00:00,227118560.0,228922427.0,224502508.0,225212950.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-05 00:00:00+00:00,225212950.0,241350739.0,225212950.0,231669244.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-05 12:00:00+00:00,231669244.0,236084285.0,229503955.0,231369556.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-06 00:00:00+00:00,231369556.0,231400741.0,219147075.0,219687879.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-06 12:00:00+00:00,219687879.0,220789958.0,211586007.0,219521619.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-07 00:00:00+00:00,219521619.0,230452589.0,216535820.0,227420156.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-07 12:00:00+00:00,227420156.0,228569106.0,221621000.0,225098272.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-08 00:00:00+00:00,225098272.0,241911478.0,225098272.0,240894157.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-08 12:00:00+00:00,240894157.0,277011610.0,237871232.0,276778749.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-09 00:00:00+00:00,276778749.0,325241586.0,271512763.0,319151646.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-09 12:00:00+00:00,319151646.0,324942529.0,312399166.0,318299118.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-10 00:00:00+00:00,318299118.0,342209450.0,313044742.0,313163729.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-10 12:00:00+00:00,313163729.0,328562211.0,311519651.0,328300795.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-11 00:00:00+00:00,328300795.0,336990302.0,311748507.0,313012573.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-11 12:00:00+00:00,313012573.0,323429883.0,307887986.0,322874624.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
2025-05-12 00:00:00+00:00,322874624.0,350240233.0,316868697.0,343617123.0,v3,12h,TRX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-26T00:22:27.448547+00:00
