ts,top_acct_ls_ratio,top_acct_long_pct,api_version,interval,symbol,endpoint,path,fetched_at
2025-05-18 12:00:00+00:00,2.16,68.31,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-19 00:00:00+00:00,2.44,70.92,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-19 12:00:00+00:00,2.72,73.09,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-20 00:00:00+00:00,2.51,71.49,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-20 12:00:00+00:00,2.83,73.89,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-21 00:00:00+00:00,2.31,69.79,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-21 12:00:00+00:00,2.35,70.14,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-22 00:00:00+00:00,2.33,69.93,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-22 12:00:00+00:00,2.55,71.85,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-23 00:00:00+00:00,2.62,72.39,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-23 12:00:00+00:00,3.03,75.19,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-24 00:00:00+00:00,3.04,75.27,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-24 12:00:00+00:00,2.77,73.45,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-25 00:00:00+00:00,2.41,70.63,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-25 12:00:00+00:00,2.55,71.81,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-26 00:00:00+00:00,2.52,71.57,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-26 12:00:00+00:00,2.42,70.72,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-27 00:00:00+00:00,2.56,71.94,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-27 12:00:00+00:00,2.51,71.48,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-28 00:00:00+00:00,2.88,74.22,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-28 12:00:00+00:00,3.0,74.97,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-29 00:00:00+00:00,3.02,75.15,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-29 12:00:00+00:00,2.84,73.98,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-30 00:00:00+00:00,2.79,73.59,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
2025-05-30 12:00:00+00:00,3.05,75.31,v3,12h,LTC,top_acct,/futures/topLongShortAccountRatio/history,2026-04-24T04:05:12.302246+00:00
