ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 00:00:00+00:00,503484.16,504070.87,498306.27,500294.81,v4,symbol_interval,12h,BNB,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-22T21:29:18.060758+00:00
2025-04-28 12:00:00+00:00,500294.81,500867.15,487351.06,487559.06,v4,symbol_interval,12h,BNB,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T01:04:15.651937+00:00
2025-04-29 00:00:00+00:00,487559.06,511551.19,486802.75,496834.17,v4,symbol_interval,12h,BNB,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T01:04:15.651937+00:00
2025-04-29 12:00:00+00:00,496834.17,504259.85,492512.01,503515.1,v4,symbol_interval,12h,BNB,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:52.078988+00:00
2025-04-30 00:00:00+00:00,503515.1,504624.35,491844.68,494040.94,v4,symbol_interval,12h,BNB,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:52.078988+00:00
2025-04-30 12:00:00+00:00,494040.94,498140.59,489674.9,494845.74,v4,symbol_interval,12h,BNB,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:52.078988+00:00
2025-05-01 00:00:00+00:00,494845.74,498208.14,484949.27,493339.13,v4,symbol_interval,12h,BNB,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:52.078988+00:00
2025-05-01 12:00:00+00:00,493339.13,498746.69,488738.56,498580.71,v4,symbol_interval,12h,BNB,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:52.078988+00:00
2025-05-02 00:00:00+00:00,498580.71,505133.99,489241.18,491590.92,v4,symbol_interval,12h,BNB,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:52.078988+00:00
2025-05-02 12:00:00+00:00,491590.92,493639.51,484675.57,486700.52,v4,symbol_interval,12h,BNB,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:52.078988+00:00
2025-05-03 00:00:00+00:00,486700.52,496799.86,485692.95,494668.61,v4,symbol_interval,12h,BNB,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:52.078988+00:00
