ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,221772621.8142,242597427.4045,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T01:03:01.437206+00:00
2025-04-29 00:00:00+00:00,168012056.3734,174370828.031,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T01:03:01.437206+00:00
2025-04-29 12:00:00+00:00,215189613.0342,229126399.8592,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-04-30 00:00:00+00:00,135614921.6766,146192035.0965,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-04-30 12:00:00+00:00,243980146.6454,266958791.0106,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-01 00:00:00+00:00,153059152.9889,147240252.86,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-01 12:00:00+00:00,222306235.795,223789865.1565,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-02 00:00:00+00:00,172724707.1062,176075845.5551,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-02 12:00:00+00:00,172884985.042,175251072.0915,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-03 00:00:00+00:00,111966828.795,128291512.1123,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-03 12:00:00+00:00,115491950.0455,126341671.4198,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-04 00:00:00+00:00,131234525.0367,133399366.2582,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-04 12:00:00+00:00,137002299.8458,164068022.6734,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-05 00:00:00+00:00,159152440.0412,170629058.8991,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-05 12:00:00+00:00,151647233.8607,159784647.9168,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-06 00:00:00+00:00,173607948.136,193416163.0788,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
2025-05-06 12:00:00+00:00,227368959.0712,216302042.7331,v4,symbol_interval,12h,DOGE,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:58.372566+00:00
