ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,277115941.5773,298671203.169,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:03:24.578861+00:00
2025-04-29 00:00:00+00:00,210649681.0383,222358860.8736,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:03:24.578861+00:00
2025-04-29 12:00:00+00:00,261615283.332,282593714.9067,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-04-30 00:00:00+00:00,165873912.8943,176772027.0556,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-04-30 12:00:00+00:00,292118564.8287,322613245.0354,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-01 00:00:00+00:00,190208770.8915,183335248.6586,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-01 12:00:00+00:00,262547951.0645,268287983.8439,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-02 00:00:00+00:00,200793864.4381,202742622.1128,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-02 12:00:00+00:00,206656785.9504,219648094.7165,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-03 00:00:00+00:00,135911033.4796,155473968.984,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-03 12:00:00+00:00,139848650.4051,151980037.4593,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-04 00:00:00+00:00,154199396.3308,154570785.4245,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-04 12:00:00+00:00,160391092.2731,191039776.367,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-05 00:00:00+00:00,186333054.0149,197752211.538,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-05 12:00:00+00:00,177035309.4007,185303453.2971,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-06 00:00:00+00:00,204071482.999,230368541.8909,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-06 12:00:00+00:00,265868641.7526,258076478.368,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-07 00:00:00+00:00,163808624.5631,170019449.1038,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-07 12:00:00+00:00,234850984.1678,241593629.6662,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-08 00:00:00+00:00,378362751.8267,358674243.9114,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-08 12:00:00+00:00,526713886.3807,496055895.1512,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-09 00:00:00+00:00,699584514.908,758665693.7018,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-09 12:00:00+00:00,384772087.9055,421334513.1057,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-10 00:00:00+00:00,746586381.6145,779341184.6107,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-10 12:00:00+00:00,796735260.9852,793753532.3556,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-11 00:00:00+00:00,1006138346.4092,1095702687.0041,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-11 12:00:00+00:00,576023688.1331,624116812.6609,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-12 00:00:00+00:00,1079473478.2256,1137794868.0231,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-12 12:00:00+00:00,867220405.5276,948267177.854,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-13 00:00:00+00:00,499375687.7142,542044039.6008,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-13 12:00:00+00:00,714043723.7756,721829734.6167,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-14 00:00:00+00:00,612544651.1282,658939106.6006,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-14 12:00:00+00:00,370971744.0736,416125932.407,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-15 00:00:00+00:00,496059928.3237,546880396.5164,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-15 12:00:00+00:00,649290435.1351,695130589.1201,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-16 00:00:00+00:00,426091862.3432,432344685.1758,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-16 12:00:00+00:00,363994913.7631,378305470.1242,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-17 00:00:00+00:00,318437814.2164,348349287.4352,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-17 12:00:00+00:00,310967237.7655,337458021.2415,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-18 00:00:00+00:00,279018996.6369,283354448.5116,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-18 12:00:00+00:00,765107662.8523,770266713.5817,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-19 00:00:00+00:00,507810562.3392,550868990.106,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-19 12:00:00+00:00,391044323.6968,431565913.8589,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-20 00:00:00+00:00,398806501.3283,429129747.9974,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-20 12:00:00+00:00,427708000.5893,434965413.0349,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-21 00:00:00+00:00,443431655.853,453782595.8171,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-21 12:00:00+00:00,736228531.2989,775401429.7119,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-22 00:00:00+00:00,605667783.3882,657491326.5361,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-22 12:00:00+00:00,383909055.9947,378334123.6384,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-23 00:00:00+00:00,724233718.452,789817824.5082,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-23 12:00:00+00:00,686679648.356,754165746.8813,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-24 00:00:00+00:00,265764375.0999,284288890.8719,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-24 12:00:00+00:00,177162772.4905,192503901.7974,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-25 00:00:00+00:00,318867566.7217,333063935.9366,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-25 12:00:00+00:00,246537621.1372,246390190.7783,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-26 00:00:00+00:00,276770469.815,276288487.2191,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-26 12:00:00+00:00,260557069.7691,276998962.0794,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-27 00:00:00+00:00,291764526.4786,296871723.7906,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-27 12:00:00+00:00,372979889.1702,396238261.0958,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-28 00:00:00+00:00,211477957.9276,235784031.1499,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-28 12:00:00+00:00,267861456.3562,289927348.9138,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-29 00:00:00+00:00,317553625.4921,343012695.5994,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-29 12:00:00+00:00,365730080.9647,413604370.426,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-30 00:00:00+00:00,512377403.6929,561308079.5396,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-30 12:00:00+00:00,449983259.3022,531463313.381,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-31 00:00:00+00:00,453493236.4345,472768870.1974,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-05-31 12:00:00+00:00,326608477.3756,317424146.2584,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-01 00:00:00+00:00,234593095.5852,242021236.9143,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-01 12:00:00+00:00,253765205.9689,255652872.9876,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-02 00:00:00+00:00,235251771.4673,248549494.648,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-02 12:00:00+00:00,305195996.4861,309541983.0842,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-03 00:00:00+00:00,282741267.6099,282328908.8339,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-03 12:00:00+00:00,288912084.0958,301443348.2536,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-04 00:00:00+00:00,188975120.5119,193822030.073,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-04 12:00:00+00:00,258643932.3674,292233811.6868,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-05 00:00:00+00:00,170858200.356,183049930.0815,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-05 12:00:00+00:00,898637338.0144,1008411610.3948,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-06 00:00:00+00:00,320603926.7025,303731199.4468,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-06 12:00:00+00:00,353040235.5855,359808433.716,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-07 00:00:00+00:00,214364855.863,208936152.6764,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-07 12:00:00+00:00,286044718.9234,309619196.7802,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-08 00:00:00+00:00,182968907.075,190357167.5916,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-08 12:00:00+00:00,208155207.0376,214694977.2051,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-09 00:00:00+00:00,290485636.2442,286823102.6797,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-09 12:00:00+00:00,428320624.5803,391794458.8532,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-10 00:00:00+00:00,333000767.0545,351391177.4169,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-10 12:00:00+00:00,439095952.8924,451188721.905,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-11 00:00:00+00:00,470714284.0639,475288367.1352,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
2025-06-11 12:00:00+00:00,448597956.3396,490823405.1203,v4,symbol_interval,12h,DOGE,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:36.523546+00:00
