ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,51656812.6246,52491909.635,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:03:29.649618+00:00
2025-04-29 00:00:00+00:00,52522928.2502,52814877.796,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:03:29.649618+00:00
2025-04-29 12:00:00+00:00,59376509.7987,61094611.1291,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-04-30 00:00:00+00:00,44093351.98,46058785.3309,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-04-30 12:00:00+00:00,61286132.6753,67642485.8046,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-01 00:00:00+00:00,43119343.1762,44804916.5401,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-01 12:00:00+00:00,83074273.2701,84867413.9196,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-02 00:00:00+00:00,51088495.3087,52897906.7001,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-02 12:00:00+00:00,43777260.0123,44323533.0603,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-03 00:00:00+00:00,23314594.2268,27041111.4069,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-03 12:00:00+00:00,28564299.6819,28209903.7761,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-04 00:00:00+00:00,26594071.6698,26787554.7337,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-04 12:00:00+00:00,43034002.4664,44550959.7981,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-05 00:00:00+00:00,66281528.6728,67210512.3004,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-05 12:00:00+00:00,109702296.5969,112558475.8276,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-06 00:00:00+00:00,65240724.0245,66973092.2965,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-06 12:00:00+00:00,153415670.2791,134443177.4958,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
2025-05-07 00:00:00+00:00,149875617.9204,145435476.1531,v4,symbol_interval,12h,LTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:51.369760+00:00
