ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 00:00:00+00:00,-37.6259,-32.9236,-89.26,-74.46,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-22T21:29:03.451521+00:00
2025-04-28 12:00:00+00:00,-32.928,-31.7609,-74.47,-68.81,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-23T01:03:38.578202+00:00
2025-04-29 00:00:00+00:00,-31.7641,-31.076,-68.82,-67.18,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-23T01:03:38.578202+00:00
2025-04-29 12:00:00+00:00,-31.0774,-31.4964,-67.18,-67.27,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-04-30 00:00:00+00:00,-31.5011,-34.1582,-67.28,-76.75,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-04-30 12:00:00+00:00,-34.1656,-35.0873,-76.77,-79.75,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-01 00:00:00+00:00,-35.0873,-33.8924,-79.75,-77.8,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-01 12:00:00+00:00,-33.8953,-33.5111,-77.81,-76.03,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-02 00:00:00+00:00,-33.5111,-33.1663,-76.03,-74.8,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-02 12:00:00+00:00,-33.1708,-34.1151,-74.81,-76.66,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-03 00:00:00+00:00,-34.1195,-34.3974,-76.67,-77.15,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-03 12:00:00+00:00,-34.3974,-33.2651,-77.15,-73.13,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-04 00:00:00+00:00,-33.2681,-33.3868,-73.14,-72.9,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-04 12:00:00+00:00,-33.3852,-35.7968,-72.9,-80.26,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-05 00:00:00+00:00,-35.8013,-32.6309,-80.27,-69.84,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-05 12:00:00+00:00,-32.6388,-32.0992,-69.86,-69.36,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-06 00:00:00+00:00,-32.1024,-35.6517,-69.37,-78.99,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-06 12:00:00+00:00,-35.6517,-34.1818,-78.99,-76.28,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-07 00:00:00+00:00,-34.1802,-32.2111,-76.28,-70.13,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-07 12:00:00+00:00,-32.2065,-28.6448,-70.12,-59.14,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-08 00:00:00+00:00,-28.6448,-26.5107,-59.14,-55.76,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-08 12:00:00+00:00,-26.5142,-15.0999,-55.77,-29.25,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-09 00:00:00+00:00,-15.0999,-2.0965,-29.25,-3.69,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-09 12:00:00+00:00,-2.0852,-11.0665,-3.67,-21.5,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-10 00:00:00+00:00,-11.0716,-12.358,-21.51,-23.83,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-10 12:00:00+00:00,-12.358,-1.9187,-23.83,-3.48,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-11 00:00:00+00:00,-1.9133,-6.325,-3.47,-11.8,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-11 12:00:00+00:00,-6.32,-4.018,-11.79,-7.25,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-12 00:00:00+00:00,-4.0071,-5.1172,-7.23,-9.39,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-12 12:00:00+00:00,-5.1226,-8.3342,-9.4,-15.84,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-13 00:00:00+00:00,-8.3342,-9.7698,-15.84,-18.84,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-13 12:00:00+00:00,-9.7651,-6.7212,-18.83,-13.24,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
2025-05-14 00:00:00+00:00,-6.7164,-7.4903,-13.23,-14.66,v4,symbol_interval,12h,SOL,basis,futures/basis/history,2026-04-24T04:21:06.109568+00:00
