ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,0.009194,0.009288,-0.011441,0.00859,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:05:08.506999+00:00
2025-04-29 00:00:00+00:00,0.00859,0.010217,0.003498,0.010149,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:05:08.506999+00:00
2025-04-29 12:00:00+00:00,0.010149,0.010185,-0.005759,0.001205,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-04-30 00:00:00+00:00,0.001205,0.005681,-0.005998,0.005457,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-04-30 12:00:00+00:00,0.005457,0.005472,-0.013034,0.002106,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-01 00:00:00+00:00,0.002106,0.008962,-0.007826,0.005811,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-01 12:00:00+00:00,0.005811,0.008696,-0.005518,0.008696,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-02 00:00:00+00:00,0.008696,0.00989,0.002883,0.003084,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-02 12:00:00+00:00,0.003084,0.004774,-0.008612,-0.003483,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-03 00:00:00+00:00,-0.003483,0.001982,-0.009328,-0.00393,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-03 12:00:00+00:00,-0.00393,0.00237,-0.01401,0.002265,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-04 00:00:00+00:00,0.002265,0.00415,-0.00809,-0.002552,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-04 12:00:00+00:00,-0.002552,-0.000623,-0.006399,-0.003589,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-05 00:00:00+00:00,-0.003589,0.007067,-0.008422,0.00135,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-05 12:00:00+00:00,0.00135,0.001411,-0.01454,-0.000572,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-06 00:00:00+00:00,-0.000572,0.005259,-0.010095,0.003113,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-06 12:00:00+00:00,0.003113,0.007907,-0.011864,0.007242,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-07 00:00:00+00:00,0.007242,0.00854,-0.021206,-0.001123,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-07 12:00:00+00:00,-0.001123,0.004038,-0.010605,0.004038,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-08 00:00:00+00:00,0.004038,0.009843,-0.001022,0.00982,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-08 12:00:00+00:00,0.00982,0.010167,0.009239,0.010145,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-09 00:00:00+00:00,0.010145,0.014402,0.008103,0.012103,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-09 12:00:00+00:00,0.012103,0.015096,0.009088,0.013246,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-10 00:00:00+00:00,0.013246,0.019552,0.009827,0.010897,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-10 12:00:00+00:00,0.010897,0.023333,0.009622,0.019449,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-11 00:00:00+00:00,0.019449,0.019449,-0.00141,0.009573,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-11 12:00:00+00:00,0.009573,0.010282,0.00897,0.01014,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-12 00:00:00+00:00,0.01014,0.017689,0.006259,0.007772,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-12 12:00:00+00:00,0.007772,0.02134,0.007581,0.013404,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-13 00:00:00+00:00,0.013404,0.018381,0.006736,0.007857,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-13 12:00:00+00:00,0.007857,0.021712,0.007763,0.01962,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-14 00:00:00+00:00,0.01962,0.019708,0.009522,0.01382,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-14 12:00:00+00:00,0.01382,0.015,0.009384,0.00957,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-15 00:00:00+00:00,0.00957,0.010276,0.000561,0.004681,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-15 12:00:00+00:00,0.004681,0.006666,-0.005695,0.004024,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
2025-05-16 00:00:00+00:00,0.004024,0.009143,0.003676,0.008999,v4,symbol_interval,12h,AVAX,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:36.738114+00:00
