ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,-39.2599,-32.4221,-9.676,-7.211,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-23T01:04:00.914919+00:00
2025-04-29 00:00:00+00:00,-32.4282,-35.2111,-7.213,-8.163,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-23T01:04:00.914919+00:00
2025-04-29 12:00:00+00:00,-35.2195,-33.9815,-8.166,-7.515,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-04-30 00:00:00+00:00,-33.9392,-35.9569,-7.506,-8.214,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-04-30 12:00:00+00:00,-35.9075,-40.5751,-8.202,-9.764,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-01 00:00:00+00:00,-40.5751,-46.2196,-9.764,-12.874,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-01 12:00:00+00:00,-46.2196,-49.3958,-12.874,-14.388,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-02 00:00:00+00:00,-49.3992,-48.5887,-14.39,-13.789,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-02 12:00:00+00:00,-48.5887,-49.4531,-13.789,-14.333,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-03 00:00:00+00:00,-49.4531,-51.9909,-14.333,-15.486,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-03 12:00:00+00:00,-51.9909,-51.0939,-15.486,-14.877,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-04 00:00:00+00:00,-51.0955,-51.1882,-14.878,-14.734,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-04 12:00:00+00:00,-51.2229,-52.6267,-14.744,-15.397,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-05 00:00:00+00:00,-52.6267,-53.9359,-15.397,-16.088,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-05 12:00:00+00:00,-53.9374,-52.4887,-16.089,-15.08,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-06 00:00:00+00:00,-52.487,-53.2131,-15.079,-15.104,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-06 12:00:00+00:00,-53.1762,-50.3913,-15.093,-14.038,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-07 00:00:00+00:00,-50.3948,-50.3135,-14.04,-14.045,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-07 12:00:00+00:00,-50.3117,-44.3975,-14.044,-11.035,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-08 00:00:00+00:00,-44.4377,-41.3595,-11.045,-10.502,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-08 12:00:00+00:00,-41.3178,-30.3692,-10.491,-6.926,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-09 00:00:00+00:00,-30.3162,-19.0012,-6.913,-3.805,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-09 12:00:00+00:00,-18.9675,-31.5227,-3.799,-7.37,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-10 00:00:00+00:00,-31.5227,-32.4126,-7.37,-7.721,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-10 12:00:00+00:00,-32.4097,-21.62,-7.72,-4.783,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-11 00:00:00+00:00,-21.6236,-25.7395,-4.784,-5.778,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-11 12:00:00+00:00,-25.7873,-22.5684,-5.789,-4.984,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-12 00:00:00+00:00,-22.5649,-25.7784,-4.983,-5.953,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-12 12:00:00+00:00,-25.8281,-31.7821,-5.965,-7.799,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-13 00:00:00+00:00,-31.7848,-31.1997,-7.8,-7.555,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-13 12:00:00+00:00,-31.1997,-31.5839,-7.555,-8.028,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-14 00:00:00+00:00,-31.5419,-30.1747,-8.017,-7.394,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-14 12:00:00+00:00,-30.1804,-30.3668,-7.396,-7.418,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-15 00:00:00+00:00,-30.3344,-29.1759,-7.411,-6.723,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-15 12:00:00+00:00,-29.1728,-29.2301,-6.722,-6.625,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-16 00:00:00+00:00,-29.2301,-30.2236,-6.625,-7.082,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-16 12:00:00+00:00,-30.2236,-26.8949,-7.082,-5.798,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-17 00:00:00+00:00,-26.8949,-28.1592,-5.798,-6.001,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
2025-05-17 12:00:00+00:00,-28.1625,-30.2812,-6.002,-6.654,v4,symbol_interval,12h,LINK,basis,futures/basis/history,2026-04-24T04:21:21.123989+00:00
