ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-08-31 12:00:00+00:00,46.2065,46.8428,271.81,273.59,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-01 00:00:00+00:00,46.8445,43.8919,273.6,259.95,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-01 12:00:00+00:00,43.8919,44.7859,259.95,261.59,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-02 00:00:00+00:00,44.7859,44.0434,261.59,259.2,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-02 12:00:00+00:00,44.0417,47.0878,259.19,272.69,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-03 00:00:00+00:00,47.0878,46.78,272.69,272.18,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-03 12:00:00+00:00,46.7775,46.6946,272.17,272.08,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-04 00:00:00+00:00,46.6946,44.6674,272.08,261.76,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-04 12:00:00+00:00,44.6699,42.9009,261.77,253.27,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-05 00:00:00+00:00,42.8992,43.8522,253.26,259.39,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-05 12:00:00+00:00,43.8529,43.7188,259.39,258.61,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-06 00:00:00+00:00,43.7213,45.8501,258.62,270.69,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-06 12:00:00+00:00,45.8477,45.522,270.68,269.29,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-07 00:00:00+00:00,45.5212,48.1072,269.29,283.77,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-07 12:00:00+00:00,48.1055,48.5517,283.76,287.63,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-08 00:00:00+00:00,48.5492,46.2681,287.62,277.96,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-08 12:00:00+00:00,46.2681,47.1116,277.96,281.2,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-09 00:00:00+00:00,47.1116,45.3012,281.2,274.43,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-09 12:00:00+00:00,45.2988,42.3343,274.42,261.74,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-10 00:00:00+00:00,42.3326,44.7779,261.73,273.62,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-10 12:00:00+00:00,44.7763,47.6208,273.61,288.32,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-11 00:00:00+00:00,47.6208,50.4216,288.32,301.37,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-11 12:00:00+00:00,50.4258,50.1464,301.39,301.51,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-12 00:00:00+00:00,50.1464,49.4791,301.51,299.71,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-12 12:00:00+00:00,49.4783,54.2439,299.71,325.23,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-13 00:00:00+00:00,54.2481,56.274,325.25,338.91,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-13 12:00:00+00:00,56.2714,53.7732,338.9,326.5,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-14 00:00:00+00:00,53.7757,55.25,326.51,331.55,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-14 12:00:00+00:00,55.2517,53.4897,331.56,322.88,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-15 00:00:00+00:00,53.4923,51.5125,322.89,312.83,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-15 12:00:00+00:00,51.5108,51.7649,312.82,313.69,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-16 00:00:00+00:00,51.7674,53.6784,313.7,323.96,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-16 12:00:00+00:00,53.6801,59.0973,323.97,354.98,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-17 00:00:00+00:00,59.0973,58.2377,354.98,350.83,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-17 12:00:00+00:00,58.2368,65.2142,350.83,390.77,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-18 00:00:00+00:00,65.2125,64.2421,390.76,387.9,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-18 12:00:00+00:00,64.2437,63.7414,387.91,381.9,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-19 00:00:00+00:00,63.743,64.9239,381.91,388.05,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-19 12:00:00+00:00,64.9222,63.8528,388.04,383.5,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-20 00:00:00+00:00,63.8501,68.0681,383.49,405.72,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-20 12:00:00+00:00,68.0709,74.2317,405.73,444.7,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-21 00:00:00+00:00,74.2317,77.0857,444.7,457.55,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-21 12:00:00+00:00,77.0844,78.9123,457.55,462.15,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-22 00:00:00+00:00,78.9123,71.5797,462.15,424.84,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-22 12:00:00+00:00,71.5797,66.262,424.84,395.71,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-23 00:00:00+00:00,66.2648,70.0912,395.72,416.51,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-23 12:00:00+00:00,70.0867,68.6106,416.49,413.42,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-24 00:00:00+00:00,68.6106,67.5501,413.42,409.61,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-24 12:00:00+00:00,67.5489,69.0412,409.61,415.98,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-25 00:00:00+00:00,69.0412,60.5827,415.98,372.02,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-25 12:00:00+00:00,60.5853,50.3123,372.03,316.61,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-26 00:00:00+00:00,50.3123,47.1967,316.61,300.53,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-26 12:00:00+00:00,47.1983,44.1085,300.54,294.08,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-27 00:00:00+00:00,44.1078,49.4525,294.08,321.1,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-27 12:00:00+00:00,49.4525,45.8289,321.1,304.35,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-28 00:00:00+00:00,45.8304,47.5895,304.36,313.81,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-28 12:00:00+00:00,47.591,52.4518,313.82,341.65,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-29 00:00:00+00:00,52.4495,48.0662,341.64,326.23,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-29 12:00:00+00:00,48.064,55.9107,326.22,369.29,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-30 00:00:00+00:00,55.9107,55.2814,369.29,361.12,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-09-30 12:00:00+00:00,55.279,51.7423,361.11,343.89,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-01 00:00:00+00:00,51.7423,55.1247,343.89,363.68,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-01 12:00:00+00:00,55.1271,57.2457,363.69,373.7,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-02 00:00:00+00:00,57.2481,60.2622,373.71,394.0,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-02 12:00:00+00:00,60.2597,67.1681,393.99,438.05,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-03 00:00:00+00:00,67.1681,69.0177,438.05,451.79,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-03 12:00:00+00:00,69.0167,84.0066,451.79,543.01,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-04 00:00:00+00:00,84.0066,79.5588,543.01,510.29,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-04 12:00:00+00:00,79.556,79.9678,510.28,511.33,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-05 00:00:00+00:00,79.9678,81.0676,511.33,522.87,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-05 12:00:00+00:00,81.0676,79.2329,522.87,516.06,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-06 00:00:00+00:00,79.2329,91.006,516.06,582.32,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-06 12:00:00+00:00,91.006,88.1947,582.32,573.23,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-07 00:00:00+00:00,88.1916,103.9591,573.21,669.32,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-07 12:00:00+00:00,103.9576,100.5674,669.31,654.06,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-08 00:00:00+00:00,100.5674,100.5329,654.06,658.43,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
2025-10-08 12:00:00+00:00,100.5329,94.0972,658.43,633.82,v4,symbol_interval,12h,BNB,basis,futures/basis/history,2026-04-24T04:21:03.328517+00:00
