ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-17 12:00:00+00:00,-1.5362,-7.8442,-0.00253,-0.01295,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-18 00:00:00+00:00,-7.8442,-2.3574,-0.01295,-0.00379,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-18 12:00:00+00:00,-2.3574,2.562,-0.00379,0.00404,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-19 00:00:00+00:00,2.5556,-1.825,0.00403,-0.00294,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-19 12:00:00+00:00,-1.8187,-8.3363,-0.00293,-0.01406,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-20 00:00:00+00:00,-8.3422,-8.9862,-0.01407,-0.0156,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-20 12:00:00+00:00,-8.9862,-13.3884,-0.0156,-0.02302,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-21 00:00:00+00:00,-13.3934,-17.8904,-0.02303,-0.0298,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-21 12:00:00+00:00,-17.8904,-13.8215,-0.0298,-0.0225,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-22 00:00:00+00:00,-13.8268,-15.7532,-0.02251,-0.02584,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-22 12:00:00+00:00,-15.7593,-14.5373,-0.02585,-0.02386,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-23 00:00:00+00:00,-14.5425,-13.0524,-0.02387,-0.02159,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-23 12:00:00+00:00,-13.0577,-15.6388,-0.0216,-0.02688,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-24 00:00:00+00:00,-15.6388,-14.8417,-0.02688,-0.02536,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-24 12:00:00+00:00,-14.8475,-9.54,-0.02537,-0.01601,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-25 00:00:00+00:00,-9.5513,-13.0208,-0.01603,-0.02225,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-25 12:00:00+00:00,-13.0201,-10.4419,-0.02225,-0.01784,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-26 00:00:00+00:00,-10.4367,-13.4684,-0.01783,-0.02333,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-26 12:00:00+00:00,-13.4792,-14.2762,-0.02335,-0.02577,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-27 00:00:00+00:00,-14.2865,-15.3458,-0.02579,-0.02771,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-27 12:00:00+00:00,-15.3458,-21.7231,-0.02771,-0.04236,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-28 00:00:00+00:00,-21.7271,-24.3956,-0.04237,-0.04854,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-28 12:00:00+00:00,-24.3956,-25.2997,-0.04854,-0.05086,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-29 00:00:00+00:00,-25.3047,-25.4066,-0.05087,-0.05092,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-29 12:00:00+00:00,-25.4066,-24.8074,-0.05092,-0.04895,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-30 00:00:00+00:00,-24.8036,-25.1484,-0.04894,-0.05,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-11-30 12:00:00+00:00,-25.1484,-26.4275,-0.05,-0.05244,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-01 00:00:00+00:00,-26.4312,-33.3301,-0.05245,-0.06852,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-01 12:00:00+00:00,-33.335,-31.3589,-0.06853,-0.06189,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-02 00:00:00+00:00,-31.3675,-28.625,-0.06191,-0.05494,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-02 12:00:00+00:00,-28.6198,-26.8076,-0.05493,-0.05339,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-03 00:00:00+00:00,-26.7989,-25.2789,-0.05337,-0.05076,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-03 12:00:00+00:00,-25.2764,-28.6977,-0.05075,-0.06104,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-04 00:00:00+00:00,-28.6963,-30.7625,-0.06104,-0.06637,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-04 12:00:00+00:00,-30.7592,-32.4704,-0.06636,-0.07087,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-05 00:00:00+00:00,-32.4735,-39.8967,-0.07088,-0.0958,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-05 12:00:00+00:00,-39.8967,-40.8042,-0.0958,-0.0962,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-06 00:00:00+00:00,-40.8067,-42.9808,-0.09621,-0.10529,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-06 12:00:00+00:00,-42.9808,-42.0989,-0.10529,-0.10161,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-07 00:00:00+00:00,-42.0948,-44.7889,-0.1016,-0.11268,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-07 12:00:00+00:00,-44.7828,-49.3517,-0.11266,-0.13512,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-08 00:00:00+00:00,-49.3462,-47.1675,-0.1351,-0.12789,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-08 12:00:00+00:00,-47.1712,-47.4613,-0.1279,-0.12881,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-09 00:00:00+00:00,-47.4576,-47.2634,-0.1288,-0.12625,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-09 12:00:00+00:00,-47.2654,-45.4126,-0.12626,-0.1231,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-10 00:00:00+00:00,-45.4183,-42.9995,-0.12312,-0.11004,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-10 12:00:00+00:00,-43.0017,-40.4619,-0.11005,-0.0974,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-11 00:00:00+00:00,-40.4619,-42.1657,-0.0974,-0.10062,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-11 12:00:00+00:00,-42.1699,-39.5338,-0.10063,-0.09175,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-12 00:00:00+00:00,-39.5295,-38.9204,-0.09174,-0.08991,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-12 12:00:00+00:00,-38.9247,-42.1351,-0.08992,-0.0997,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-13 00:00:00+00:00,-42.1351,-41.3321,-0.0997,-0.0978,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-13 12:00:00+00:00,-41.3363,-40.9228,-0.09781,-0.09632,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-14 00:00:00+00:00,-40.9186,-42.1411,-0.09631,-0.09963,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-14 12:00:00+00:00,-42.1411,-44.2703,-0.09963,-0.10651,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-15 00:00:00+00:00,-44.2745,-43.3411,-0.10652,-0.10466,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-15 12:00:00+00:00,-43.3411,-42.6037,-0.10466,-0.09631,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-16 00:00:00+00:00,-42.6063,-42.137,-0.09632,-0.09587,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-16 12:00:00+00:00,-42.1351,-41.1152,-0.09587,-0.09202,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-17 00:00:00+00:00,-41.1152,-39.6731,-0.09202,-0.08569,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-17 12:00:00+00:00,-39.6778,-42.5459,-0.0857,-0.09355,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-18 00:00:00+00:00,-42.5433,-43.2211,-0.09354,-0.09602,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-18 12:00:00+00:00,-43.2211,-41.7772,-0.09602,-0.08759,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-19 00:00:00+00:00,-41.7799,-38.1804,-0.0876,-0.07919,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-19 12:00:00+00:00,-38.1804,-34.1698,-0.07919,-0.06863,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-20 00:00:00+00:00,-34.1698,-33.8894,-0.06863,-0.06765,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-20 12:00:00+00:00,-33.8877,-30.8961,-0.06765,-0.05899,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-21 00:00:00+00:00,-30.905,-33.3603,-0.05901,-0.06595,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-21 12:00:00+00:00,-33.3637,-33.9978,-0.06596,-0.06754,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-22 00:00:00+00:00,-33.9928,-33.8708,-0.06753,-0.06806,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-22 12:00:00+00:00,-33.8691,-36.9597,-0.06806,-0.07773,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-23 00:00:00+00:00,-36.9597,-36.7779,-0.07773,-0.07627,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-23 12:00:00+00:00,-36.7748,-35.2661,-0.07626,-0.07043,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-24 00:00:00+00:00,-35.2611,-36.1341,-0.07042,-0.07242,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-24 12:00:00+00:00,-36.1291,-37.3459,-0.07241,-0.07663,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-25 00:00:00+00:00,-37.3477,-41.0471,-0.07663,-0.08789,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-25 12:00:00+00:00,-41.0397,-44.3419,-0.08787,-0.09851,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-26 00:00:00+00:00,-44.3489,-43.9085,-0.09853,-0.09814,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-26 12:00:00+00:00,-43.9085,-46.9825,-0.09814,-0.10821,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-27 00:00:00+00:00,-46.9848,-48.2265,-0.10822,-0.11462,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-27 12:00:00+00:00,-48.2265,-48.1637,-0.11462,-0.11554,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-28 00:00:00+00:00,-48.1659,-46.3147,-0.11555,-0.10695,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-28 12:00:00+00:00,-46.3127,-46.9864,-0.10695,-0.10984,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-29 00:00:00+00:00,-46.9843,-45.2769,-0.10984,-0.10334,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-29 12:00:00+00:00,-45.2789,-44.6437,-0.10334,-0.0991,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-30 00:00:00+00:00,-44.6437,-43.7328,-0.0991,-0.09682,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-30 12:00:00+00:00,-43.7283,-47.6645,-0.09681,-0.11235,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-31 00:00:00+00:00,-47.671,-49.9392,-0.11237,-0.12313,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2025-12-31 12:00:00+00:00,-49.9452,-52.01,-0.12315,-0.12731,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-01 00:00:00+00:00,-52.01,-49.3089,-0.12731,-0.11737,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-01 12:00:00+00:00,-49.311,-43.2985,-0.11738,-0.09685,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-02 00:00:00+00:00,-43.3055,-43.6278,-0.09687,-0.1002,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-02 12:00:00+00:00,-43.621,-37.976,-0.10018,-0.08687,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-03 00:00:00+00:00,-37.9776,-37.2656,-0.08687,-0.08466,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-03 12:00:00+00:00,-37.2684,-38.0383,-0.08467,-0.08788,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-04 00:00:00+00:00,-38.0454,-35.1902,-0.0879,-0.0825,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-04 12:00:00+00:00,-35.193,-36.2264,-0.08251,-0.08494,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-05 00:00:00+00:00,-36.2279,-33.3273,-0.08494,-0.07387,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-05 12:00:00+00:00,-33.3273,-31.8249,-0.07387,-0.07082,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-06 00:00:00+00:00,-31.8249,-31.6559,-0.07082,-0.0697,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-06 12:00:00+00:00,-31.6605,-28.0801,-0.06971,-0.05878,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-07 00:00:00+00:00,-28.0766,-30.3996,-0.05877,-0.06504,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-07 12:00:00+00:00,-30.4043,-33.926,-0.06505,-0.07518,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-08 00:00:00+00:00,-33.926,-35.18,-0.07518,-0.07652,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-08 12:00:00+00:00,-35.1724,-33.8737,-0.0765,-0.07271,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-09 00:00:00+00:00,-33.8691,-33.7581,-0.0727,-0.07152,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-09 12:00:00+00:00,-33.7613,-41.4927,-0.07153,-0.09979,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
2026-01-10 00:00:00+00:00,-41.4993,-40.6979,-0.09981,-0.0961,v4,symbol_interval,12h,DOGE,basis,futures/basis/history,2026-04-24T04:21:18.083516+00:00
