ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 00:00:00+00:00,3139389419.8389,3219334520.2732,v4,symbol_interval,12h,ETH,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-22T21:28:37.305221+00:00
2025-04-28 12:00:00+00:00,3737154626.5697,3721341837.2623,v4,symbol_interval,12h,ETH,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:03:13.028971+00:00
2025-04-29 00:00:00+00:00,2844939657.2275,2668901560.067,v4,symbol_interval,12h,ETH,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:03:13.028971+00:00
2025-04-29 12:00:00+00:00,3023055424.7752,3210459474.2365,v4,symbol_interval,12h,ETH,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:19.925679+00:00
2025-04-30 00:00:00+00:00,1667524256.2697,1692298670.6109,v4,symbol_interval,12h,ETH,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:19.925679+00:00
2025-04-30 12:00:00+00:00,4294417828.7399,4402547077.4189,v4,symbol_interval,12h,ETH,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:19.925679+00:00
2025-05-01 00:00:00+00:00,2874538338.6803,2517850127.4141,v4,symbol_interval,12h,ETH,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:19.925679+00:00
2025-05-01 12:00:00+00:00,3224366389.3625,3367029124.2548,v4,symbol_interval,12h,ETH,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:19.925679+00:00
2025-05-02 00:00:00+00:00,2115228003.7839,2203108774.2391,v4,symbol_interval,12h,ETH,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:19.925679+00:00
2025-05-02 12:00:00+00:00,2711842694.8906,2659517965.5336,v4,symbol_interval,12h,ETH,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:19.925679+00:00
2025-05-03 00:00:00+00:00,1302196070.739,1339094642.7886,v4,symbol_interval,12h,ETH,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:19.925679+00:00
