ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,43011143.194,43823967.9547,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T01:03:09.125887+00:00
2025-04-29 00:00:00+00:00,43762963.8863,43498058.8193,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T01:03:09.125887+00:00
2025-04-29 12:00:00+00:00,48819256.5445,51028119.9752,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-04-30 00:00:00+00:00,34509403.6243,35866677.2066,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-04-30 12:00:00+00:00,50806508.9073,56705956.2138,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-01 00:00:00+00:00,34909957.0146,37265954.5658,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-01 12:00:00+00:00,71677812.4444,72336441.1417,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-02 00:00:00+00:00,43600190.5999,45206777.8562,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-02 12:00:00+00:00,37150460.6105,37235695.9107,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-03 00:00:00+00:00,19769599.9324,22703046.7273,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-03 12:00:00+00:00,24468997.5856,23968673.2509,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-04 00:00:00+00:00,22304165.3675,22881256.8296,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-04 12:00:00+00:00,36235478.0045,37466389.129,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-05 00:00:00+00:00,54970782.551,55110268.2376,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-05 12:00:00+00:00,93966962.441,96330023.8904,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-06 00:00:00+00:00,54162099.9436,56362456.9998,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
2025-05-06 12:00:00+00:00,129701761.3395,113589086.2704,v4,symbol_interval,12h,LTC,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:20:10.570199+00:00
