ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 00:00:00+00:00,-0.0006,0.005651,-0.004844,0.005183,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-22T21:29:51.438023+00:00
2025-04-28 12:00:00+00:00,0.005183,0.005342,-0.008233,-0.00634,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:05:01.269349+00:00
2025-04-29 00:00:00+00:00,-0.00634,0.004908,-0.014173,0.004908,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-23T01:05:01.269349+00:00
2025-04-29 12:00:00+00:00,0.004908,0.005795,-0.003929,-0.000975,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-04-30 00:00:00+00:00,-0.000975,0.003223,-0.008292,0.001414,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-04-30 12:00:00+00:00,0.001414,0.006856,-0.007106,0.006856,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-01 00:00:00+00:00,0.006856,0.006975,0.000346,0.000346,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-01 12:00:00+00:00,0.000346,0.00446,-0.003466,0.002334,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-02 00:00:00+00:00,0.002334,0.003526,-0.003537,-0.003224,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-02 12:00:00+00:00,-0.003224,0.004185,-0.005098,-0.003039,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-03 00:00:00+00:00,-0.003039,0.004459,-0.005301,0.000107,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-03 12:00:00+00:00,0.000107,0.0038,-0.003548,0.003619,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-04 00:00:00+00:00,0.003619,0.004566,-0.001929,0.000123,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-04 12:00:00+00:00,0.000123,0.000135,-0.007416,-0.001667,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-05 00:00:00+00:00,-0.001667,0.006112,-0.003096,0.002863,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-05 12:00:00+00:00,0.002863,0.004575,-0.014617,0.004575,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-06 00:00:00+00:00,0.004575,0.008118,-0.002701,0.00285,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-06 12:00:00+00:00,0.00285,0.007455,-0.004109,0.007455,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-07 00:00:00+00:00,0.007455,0.009102,-0.010245,0.004984,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-07 12:00:00+00:00,0.004984,0.007252,0.002725,0.00528,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-08 00:00:00+00:00,0.00528,0.007426,0.000928,0.005374,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-08 12:00:00+00:00,0.005374,0.015515,0.005374,0.010578,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-09 00:00:00+00:00,0.010578,0.016628,0.009212,0.014735,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-09 12:00:00+00:00,0.014735,0.014766,0.009904,0.012173,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-10 00:00:00+00:00,0.012173,0.012173,0.009147,0.009721,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-10 12:00:00+00:00,0.009721,0.013441,0.009663,0.012967,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-11 00:00:00+00:00,0.012967,0.015964,0.007683,0.011486,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-11 12:00:00+00:00,0.011486,0.011999,0.006467,0.007527,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-12 00:00:00+00:00,0.007527,0.010737,0.000327,0.006847,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
2025-05-12 12:00:00+00:00,0.006847,0.017866,0.006073,0.014845,v4,symbol_interval,12h,SOL,fr_oi_weight,futures/funding-rate/oi-weight-history,2026-04-24T04:23:20.963645+00:00
