ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 12:00:00+00:00,71611119.3364,72641058.9306,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:03:27.187634+00:00
2025-04-29 00:00:00+00:00,56629198.6418,55509231.9039,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:03:27.187634+00:00
2025-04-29 12:00:00+00:00,60504064.9766,69405984.5335,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-04-30 00:00:00+00:00,33812893.2395,37654390.5426,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-04-30 12:00:00+00:00,83099388.0341,90697123.91,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-01 00:00:00+00:00,49730807.7191,47581905.4001,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-01 12:00:00+00:00,75911722.0968,77282754.4404,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-02 00:00:00+00:00,57529247.8488,64853277.512,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-02 12:00:00+00:00,61406979.152,66422130.9816,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-03 00:00:00+00:00,31393942.5987,35902794.7484,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-03 12:00:00+00:00,35409969.5416,40706671.025,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-04 00:00:00+00:00,37687377.3888,45576110.0791,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-04 12:00:00+00:00,43193548.8281,49744539.5183,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-05 00:00:00+00:00,55069954.5507,58058788.3148,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-05 12:00:00+00:00,55992990.617,52299174.985,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-06 00:00:00+00:00,43226557.4356,46207868.7712,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-06 12:00:00+00:00,78053183.0324,72416023.6699,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-07 00:00:00+00:00,46413137.4183,48397927.3689,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-07 12:00:00+00:00,70204692.6903,75588480.385,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-08 00:00:00+00:00,94737717.6432,94547209.5324,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-08 12:00:00+00:00,115066292.0287,108292309.7575,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-09 00:00:00+00:00,154067181.547,151409966.5016,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-09 12:00:00+00:00,100946142.473,96140053.5157,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-10 00:00:00+00:00,106023285.4102,107193600.0158,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-10 12:00:00+00:00,107181289.9033,104793288.734,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-11 00:00:00+00:00,101510144.5992,112064562.7137,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-11 12:00:00+00:00,67478060.116,72018714.3065,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-12 00:00:00+00:00,130610917.061,133947260.6585,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-12 12:00:00+00:00,124085727.7171,132853382.512,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-13 00:00:00+00:00,76525484.3967,86364339.0555,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
2025-05-13 12:00:00+00:00,109834973.7875,106346899.7075,v4,symbol_interval,12h,AVAX,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:44.236636+00:00
