ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-12-09 12:00:00+00:00,-50.1253,-48.042,-0.4401,-0.4343,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-10 00:00:00+00:00,-48.0363,-46.0058,-0.4342,-0.3968,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-10 12:00:00+00:00,-46.0058,-44.3913,-0.3968,-0.3621,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-11 00:00:00+00:00,-44.3913,-48.4112,-0.3621,-0.3946,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-11 12:00:00+00:00,-48.4172,-47.1888,-0.3946,-0.3802,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-12 00:00:00+00:00,-47.1953,-47.5991,-0.3803,-0.3856,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-12 12:00:00+00:00,-47.6049,-49.8468,-0.3856,-0.4066,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-13 00:00:00+00:00,-49.859,-49.921,-0.4067,-0.411,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-13 12:00:00+00:00,-49.9332,-49.9207,-0.4111,-0.4092,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-14 00:00:00+00:00,-49.9024,-50.9961,-0.409,-0.4198,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-14 12:00:00+00:00,-50.9961,-52.3506,-0.4198,-0.4354,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-15 00:00:00+00:00,-52.3506,-51.4224,-0.4354,-0.4266,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-15 12:00:00+00:00,-51.4224,-51.0281,-0.4266,-0.4045,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-16 00:00:00+00:00,-51.0343,-51.2253,-0.4046,-0.4076,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-16 12:00:00+00:00,-51.2315,-50.6774,-0.4077,-0.3965,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-17 00:00:00+00:00,-50.6711,-49.6694,-0.3964,-0.3756,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-17 12:00:00+00:00,-49.6694,-51.8548,-0.3756,-0.3956,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-18 00:00:00+00:00,-51.8548,-53.1226,-0.3956,-0.4134,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-18 12:00:00+00:00,-53.1286,-52.4235,-0.4135,-0.3872,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-19 00:00:00+00:00,-52.437,-49.6078,-0.3873,-0.3605,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-19 12:00:00+00:00,-49.5871,-47.2335,-0.3603,-0.3372,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-20 00:00:00+00:00,-47.2261,-47.0119,-0.3371,-0.3359,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-20 12:00:00+00:00,-47.0045,-46.4849,-0.3358,-0.324,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-21 00:00:00+00:00,-46.4783,-48.8668,-0.324,-0.3536,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-21 12:00:00+00:00,-48.853,-49.6009,-0.3535,-0.3604,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-22 00:00:00+00:00,-49.6078,-49.7221,-0.3605,-0.3668,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-22 12:00:00+00:00,-49.7289,-50.8086,-0.3669,-0.3833,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-23 00:00:00+00:00,-50.8019,-51.1049,-0.3833,-0.3839,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-23 12:00:00+00:00,-51.0916,-49.9862,-0.3838,-0.3626,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-24 00:00:00+00:00,-49.9724,-50.5719,-0.3625,-0.367,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-24 12:00:00+00:00,-50.5581,-51.8693,-0.3669,-0.3843,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
2025-12-25 00:00:00+00:00,-51.8758,-54.2302,-0.3844,-0.416,v4,symbol_interval,12h,ADA,basis,futures/basis/history,2026-04-24T04:21:13.984005+00:00
