ts,premium,premium_rate,coinbase_price,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-10-06 00:00:00+00:00,38.48,0.0312,123520.8,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-06 12:00:00+00:00,49.7,0.04,124264.7,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-07 00:00:00+00:00,65.03,0.0522,124723.57,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-07 12:00:00+00:00,102.15,0.0821,124555.52,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-08 00:00:00+00:00,71.78,0.0592,121404.74,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-08 12:00:00+00:00,26.36,0.0215,122910.5,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-09 00:00:00+00:00,37.23,0.0302,123343.24,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-09 12:00:00+00:00,45.73,0.0373,122783.29,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-10 00:00:00+00:00,52.1,0.0428,121714.51,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-10 12:00:00+00:00,45.46,0.0374,121600.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-11 00:00:00+00:00,201.52,0.1787,112976.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-11 12:00:00+00:00,107.55,0.0958,112387.56,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-12 00:00:00+00:00,124.51,0.1125,110768.91,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-12 12:00:00+00:00,31.12,0.0278,111879.47,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-13 00:00:00+00:00,109.15,0.0949,115067.96,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-13 12:00:00+00:00,93.19,0.0816,114273.19,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-14 00:00:00+00:00,108.02,0.0938,115274.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-14 12:00:00+00:00,81.7,0.0734,111395.68,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-15 00:00:00+00:00,44.05,0.039,113072.18,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-15 12:00:00+00:00,86.26,0.0771,111991.98,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-16 00:00:00+00:00,40.83,0.0369,110804.11,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-16 12:00:00+00:00,41.27,0.037,111446.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-17 00:00:00+00:00,3.72,0.0034,108197.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-17 12:00:00+00:00,-1.97,-0.0019,105681.74,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-18 00:00:00+00:00,30.41,0.0286,106462.09,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-18 12:00:00+00:00,43.38,0.0405,107251.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-19 00:00:00+00:00,21.66,0.0202,107206.66,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-19 12:00:00+00:00,34.84,0.0323,107818.31,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-20 00:00:00+00:00,34.0,0.0313,108676.77,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-20 12:00:00+00:00,32.66,0.0294,111049.41,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-21 00:00:00+00:00,35.96,0.0325,110568.05,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-21 12:00:00+00:00,24.02,0.0221,108604.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-22 00:00:00+00:00,60.13,0.0555,108357.79,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-22 12:00:00+00:00,37.88,0.0352,107592.92,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-23 00:00:00+00:00,22.72,0.0211,107590.17,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-23 12:00:00+00:00,27.52,0.0252,109281.4,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-24 00:00:00+00:00,37.83,0.0344,110116.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-24 12:00:00+00:00,54.9,0.0494,111121.19,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-25 00:00:00+00:00,37.11,0.0334,111042.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-25 12:00:00+00:00,35.3,0.0316,111599.11,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-26 00:00:00+00:00,19.95,0.0179,111666.22,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-26 12:00:00+00:00,17.06,0.0151,113303.15,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-27 00:00:00+00:00,0.56,0.0005,114559.97,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-27 12:00:00+00:00,-18.02,-0.0156,115344.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-28 00:00:00+00:00,-20.59,-0.018,114087.06,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-28 12:00:00+00:00,-22.56,-0.0197,114335.16,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-29 00:00:00+00:00,8.31,0.0074,112906.75,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-29 12:00:00+00:00,14.23,0.0126,113146.58,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-30 00:00:00+00:00,10.35,0.0094,110031.65,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-30 12:00:00+00:00,-3.19,-0.0029,109714.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-31 00:00:00+00:00,-14.85,-0.0137,108308.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-10-31 12:00:00+00:00,-71.12,-0.0644,110344.5,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-01 00:00:00+00:00,-52.38,-0.0478,109555.63,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-01 12:00:00+00:00,-72.23,-0.0656,110065.36,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-02 00:00:00+00:00,-45.85,-0.0416,110052.25,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-02 12:00:00+00:00,-46.02,-0.0414,111150.97,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-03 00:00:00+00:00,-6.86,-0.0062,110533.83,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-03 12:00:00+00:00,-6.97,-0.0065,107780.45,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-04 00:00:00+00:00,-25.07,-0.0235,106557.98,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-04 12:00:00+00:00,-38.16,-0.0365,104546.59,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-05 00:00:00+00:00,-29.07,-0.0286,101468.16,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-05 12:00:00+00:00,-3.42,-0.0034,102067.2,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-06 00:00:00+00:00,-18.75,-0.018,103866.41,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-06 12:00:00+00:00,-28.88,-0.028,103198.71,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-07 00:00:00+00:00,-55.54,-0.0548,101290.5,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-07 12:00:00+00:00,-61.65,-0.0614,100350.24,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-08 00:00:00+00:00,-57.3,-0.0554,103281.79,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-08 12:00:00+00:00,-42.51,-0.0417,101814.59,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-09 00:00:00+00:00,-27.38,-0.0268,102285.57,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-09 12:00:00+00:00,-16.37,-0.016,102223.04,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-10 00:00:00+00:00,-40.32,-0.0385,104682.63,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-10 12:00:00+00:00,-12.69,-0.012,106163.81,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-11 00:00:00+00:00,-31.23,-0.0295,105979.9,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-11 12:00:00+00:00,-11.53,-0.0109,105300.37,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-12 00:00:00+00:00,-33.01,-0.032,103025.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-12 12:00:00+00:00,-5.22,-0.005,105015.6,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-13 00:00:00+00:00,-18.34,-0.018,101636.03,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-13 12:00:00+00:00,-29.96,-0.0291,102906.53,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-14 00:00:00+00:00,-81.54,-0.0818,99610.49,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-14 12:00:00+00:00,-42.97,-0.0447,96124.48,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-15 00:00:00+00:00,-94.07,-0.0994,94499.93,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-15 12:00:00+00:00,-70.47,-0.0736,95626.39,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-16 00:00:00+00:00,-51.29,-0.0537,95544.94,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-16 12:00:00+00:00,-57.63,-0.0603,95569.5,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-17 00:00:00+00:00,-79.96,-0.0848,94181.49,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-17 12:00:00+00:00,-83.08,-0.0869,95482.3,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-18 00:00:00+00:00,-114.54,-0.1242,92100.6,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-18 12:00:00+00:00,-101.01,-0.1104,91416.82,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-19 00:00:00+00:00,-46.38,-0.0499,92914.45,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-19 12:00:00+00:00,-70.87,-0.0775,91339.36,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-20 00:00:00+00:00,-90.53,-0.0989,91464.43,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-20 12:00:00+00:00,-98.86,-0.1075,91835.15,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-21 00:00:00+00:00,-105.35,-0.1216,86531.87,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-21 12:00:00+00:00,-103.79,-0.1261,82205.88,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-22 00:00:00+00:00,-60.54,-0.0711,85068.88,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-22 12:00:00+00:00,-65.34,-0.0777,84033.6,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-23 00:00:00+00:00,-55.76,-0.0658,84683.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-23 12:00:00+00:00,-38.16,-0.0442,86293.12,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-24 00:00:00+00:00,-24.94,-0.0287,86805.06,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-24 12:00:00+00:00,-58.31,-0.0676,86206.4,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-25 00:00:00+00:00,-36.01,-0.0408,88264.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-25 12:00:00+00:00,-26.86,-0.0307,87334.85,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-26 00:00:00+00:00,-44.97,-0.0515,87325.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-26 12:00:00+00:00,-26.86,-0.0308,87068.92,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-27 00:00:00+00:00,-16.31,-0.018,90467.7,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-27 12:00:00+00:00,-9.29,-0.0102,91362.58,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-28 00:00:00+00:00,-17.24,-0.0189,91316.7,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-28 12:00:00+00:00,-17.64,-0.0193,91420.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-29 00:00:00+00:00,11.98,0.0132,90902.69,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-29 12:00:00+00:00,24.52,0.027,90697.72,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-30 00:00:00+00:00,27.24,0.03,90829.68,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-11-30 12:00:00+00:00,20.26,0.0223,91069.05,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-01 00:00:00+00:00,-0.01,0.0,90360.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-01 12:00:00+00:00,-24.59,-0.0285,86122.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-02 00:00:00+00:00,-7.51,-0.0087,86278.5,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-02 12:00:00+00:00,6.29,0.0072,87375.21,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-03 00:00:00+00:00,30.17,0.0331,91308.05,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-03 12:00:00+00:00,17.06,0.0183,93022.74,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-04 00:00:00+00:00,22.07,0.0236,93452.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-04 12:00:00+00:00,19.09,0.0205,92967.41,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-05 00:00:00+00:00,15.64,0.017,92093.7,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-05 12:00:00+00:00,20.13,0.022,91371.57,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-06 00:00:00+00:00,15.25,0.0171,89345.29,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-06 12:00:00+00:00,15.15,0.0169,89646.44,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-07 00:00:00+00:00,24.79,0.0278,89261.59,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-07 12:00:00+00:00,16.72,0.0188,89165.9,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-08 00:00:00+00:00,16.69,0.0185,90412.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-08 12:00:00+00:00,8.58,0.0093,91976.87,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-09 00:00:00+00:00,19.51,0.0215,90653.86,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-09 12:00:00+00:00,11.46,0.0127,90396.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-10 00:00:00+00:00,11.19,0.0121,92690.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-10 12:00:00+00:00,7.54,0.0082,92127.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-11 00:00:00+00:00,20.47,0.0222,92035.85,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-11 12:00:00+00:00,10.44,0.0116,90252.8,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-12 00:00:00+00:00,25.82,0.0279,92539.2,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-12 12:00:00+00:00,9.25,0.01,92427.44,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-13 00:00:00+00:00,9.56,0.0106,90277.99,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-13 12:00:00+00:00,27.66,0.0306,90358.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-14 00:00:00+00:00,15.32,0.017,90255.32,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-14 12:00:00+00:00,18.29,0.0205,89378.3,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-15 00:00:00+00:00,-10.16,-0.0115,88162.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-15 12:00:00+00:00,14.78,0.0165,89656.06,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-16 00:00:00+00:00,-16.05,-0.0186,86416.03,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-16 12:00:00+00:00,-17.46,-0.02,87244.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-17 00:00:00+00:00,-9.43,-0.0107,87854.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-17 12:00:00+00:00,-27.24,-0.0313,86956.02,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-18 00:00:00+00:00,-33.44,-0.0388,86209.79,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-18 12:00:00+00:00,-53.78,-0.0616,87246.72,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-19 00:00:00+00:00,-55.56,-0.065,85460.85,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-19 12:00:00+00:00,-54.7,-0.062,88144.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-20 00:00:00+00:00,-44.3,-0.0503,88092.65,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-20 12:00:00+00:00,-39.66,-0.0449,88238.0,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-21 00:00:00+00:00,-38.9,-0.044,88322.01,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-21 12:00:00+00:00,-27.44,-0.031,88574.13,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-22 00:00:00+00:00,-19.0,-0.0214,88639.87,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-22 12:00:00+00:00,-29.8,-0.0331,89915.63,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-23 00:00:00+00:00,-65.76,-0.0742,88555.03,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-23 12:00:00+00:00,-48.17,-0.0548,87808.49,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-24 00:00:00+00:00,-56.68,-0.0648,87429.32,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
2025-12-24 12:00:00+00:00,-59.58,-0.0683,87144.36,v4,symbol_interval,12h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:21:41.557748+00:00
