ts,open,high,low,close,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 00:00:00+00:00,7914092.73,8182713.2,7839296.51,7929744.2,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-22T21:29:21.851202+00:00
2025-04-28 12:00:00+00:00,7929744.2,8027225.02,7734692.84,7936621.38,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T01:04:16.868146+00:00
2025-04-29 00:00:00+00:00,7936621.38,7976591.1,7888592.04,7912464.05,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-23T01:04:16.868146+00:00
2025-04-29 12:00:00+00:00,7912464.05,7991683.81,7779238.25,7889006.02,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
2025-04-30 00:00:00+00:00,7889006.02,7961303.23,7864851.41,7897488.02,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
2025-04-30 12:00:00+00:00,7897488.02,8110894.67,7671906.19,7671929.18,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
2025-05-01 00:00:00+00:00,7671929.18,7998835.31,7666966.79,7954529.32,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
2025-05-01 12:00:00+00:00,7954529.32,7999576.19,7840409.67,7860265.8,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
2025-05-02 00:00:00+00:00,7860265.8,7870601.08,7735485.67,7821641.94,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
2025-05-02 12:00:00+00:00,7821641.94,7909393.2,7739228.46,7802340.63,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
2025-05-03 00:00:00+00:00,7802340.63,7947303.83,7773012.15,7936449.32,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
2025-05-03 12:00:00+00:00,7936449.32,7939722.06,7748673.38,7802294.82,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
2025-05-04 00:00:00+00:00,7802294.82,8071800.63,7784454.42,8047665.74,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
2025-05-04 12:00:00+00:00,8047665.74,8053777.76,7805661.14,7859990.25,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
2025-05-05 00:00:00+00:00,7859990.25,8038357.33,7832253.72,8037000.7,v4,symbol_interval,12h,SOL,oi_stablecoin,futures/open-interest/aggregated-stablecoin-history,2026-04-24T04:21:56.348070+00:00
