ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 00:00:00+00:00,2566510968.5128,2616746529.7861,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-22T21:28:23.232340+00:00
2025-04-28 12:00:00+00:00,3083887098.75,3081781288.6594,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T01:02:50.749595+00:00
2025-04-29 00:00:00+00:00,2305981346.307,2161329749.8798,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-23T01:02:50.749595+00:00
2025-04-29 12:00:00+00:00,2523145408.9124,2645667735.8643,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-04-30 00:00:00+00:00,1381017550.2179,1400261135.5621,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-04-30 12:00:00+00:00,3582495720.5372,3652846032.9015,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-01 00:00:00+00:00,2360918941.8344,2063335819.5687,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-01 12:00:00+00:00,2640120318.2424,2781107130.41,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-02 00:00:00+00:00,1781389573.2505,1854749805.4501,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-02 12:00:00+00:00,2181284066.726,2142823007.3771,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-03 00:00:00+00:00,1097871947.49,1123105127.926,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-03 12:00:00+00:00,1402367388.5364,1500438431.1716,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-04 00:00:00+00:00,1449254668.3916,1486153265.8683,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-04 12:00:00+00:00,1285193544.5511,1369475790.7023,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-05 00:00:00+00:00,2145843240.53,2339131967.2485,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-05 12:00:00+00:00,1996439069.293,1912876575.1083,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-06 00:00:00+00:00,1750613050.7867,2106325395.7661,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-06 12:00:00+00:00,2869711621.121,2812420761.1359,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-07 00:00:00+00:00,2378826552.2947,2369578972.9301,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-07 12:00:00+00:00,2870563617.5911,2881540686.2069,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-08 00:00:00+00:00,4764652884.2197,4135219260.1965,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-08 12:00:00+00:00,9116042491.2883,8759104967.2856,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-09 00:00:00+00:00,11274900605.1021,11297182525.3664,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-09 12:00:00+00:00,4869159773.7197,4894006097.6019,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-10 00:00:00+00:00,4410814465.972,4542179311.2915,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-10 12:00:00+00:00,7056844882.5946,6813765184.4139,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-11 00:00:00+00:00,5285856610.7607,5829213836.4261,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-11 12:00:00+00:00,3726307126.3029,3964041829.9779,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-12 00:00:00+00:00,5610654129.6569,5731199010.2048,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-12 12:00:00+00:00,5646427650.1857,6189260258.0223,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-13 00:00:00+00:00,3423172477.9553,3465274034.0738,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-13 12:00:00+00:00,7649755784.3717,7783470269.6342,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-14 00:00:00+00:00,5068733005.9862,5394184933.4737,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-14 12:00:00+00:00,3667760567.1543,3994247633.7731,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-15 00:00:00+00:00,4192326741.5395,4432552107.9083,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
2025-05-15 12:00:00+00:00,5881558898.447,6194895588.4643,v4,symbol_interval,12h,ETH,taker_pair,futures/v2/taker-buy-sell-volume/history,2026-04-24T04:19:43.408650+00:00
