ts,buy,sell,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-04-28 00:00:00+00:00,5325812036.6019,5074489457.1798,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-22T21:28:33.877220+00:00
2025-04-28 12:00:00+00:00,6100014515.7817,6273592716.5687,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:03:11.651604+00:00
2025-04-29 00:00:00+00:00,4161227248.4011,3835963675.9644,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-23T01:03:11.651604+00:00
2025-04-29 12:00:00+00:00,4667913202.2554,4964215539.0894,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-04-30 00:00:00+00:00,2975180478.9007,2790915843.6231,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-04-30 12:00:00+00:00,7056205744.7298,7206324337.6742,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-01 00:00:00+00:00,5254762166.8653,4354525304.3961,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-01 12:00:00+00:00,6713411865.8029,6302173756.8488,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-02 00:00:00+00:00,3024538796.1097,3171764729.5194,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-02 12:00:00+00:00,5391756771.4017,5605433555.7261,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-03 00:00:00+00:00,2356953052.6898,2592737034.547,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-03 12:00:00+00:00,1920495102.0897,2076501987.3276,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-04 00:00:00+00:00,2517782871.0274,2537467456.704,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-04 12:00:00+00:00,3078062653.8632,3336171309.1693,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-05 00:00:00+00:00,4140172255.6252,4359124177.4247,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-05 12:00:00+00:00,5204307571.1924,4678836234.0967,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-06 00:00:00+00:00,2662496268.7218,3128068772.5547,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-06 12:00:00+00:00,7416966678.0095,7079267944.3168,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-07 00:00:00+00:00,4851771500.8334,4596956851.05,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-07 12:00:00+00:00,6336621156.2053,6672922835.7738,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-08 00:00:00+00:00,8245881759.0466,7348127136.6529,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-08 12:00:00+00:00,12811517611.5198,11610934152.6343,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-09 00:00:00+00:00,6497360683.8199,6684917432.7212,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-09 12:00:00+00:00,4523051663.6999,4815895300.3332,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-10 00:00:00+00:00,2879378707.8314,3109393305.3565,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-10 12:00:00+00:00,4043241704.9668,3685612799.0368,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-11 00:00:00+00:00,4306824244.3219,4690277521.1202,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-11 12:00:00+00:00,4322966744.441,4569283797.012,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-12 00:00:00+00:00,7117319886.2343,7210816155.8963,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-12 12:00:00+00:00,9064176623.4959,9915363788.8392,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-13 00:00:00+00:00,4285306299.8542,4315210136.7851,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-13 12:00:00+00:00,6312961341.2353,6591412008.1501,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-14 00:00:00+00:00,3894194994.5396,4016540857.9505,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-14 12:00:00+00:00,4170565208.4212,4441731381.3802,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-15 00:00:00+00:00,4224250852.6138,4317773713.1937,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-15 12:00:00+00:00,7111845929.0661,7187631516.7605,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-16 00:00:00+00:00,3938758168.3942,3896154194.5042,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-16 12:00:00+00:00,3798144545.3759,3926641631.7035,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
2025-05-17 00:00:00+00:00,3690471331.9322,3976476916.3753,v4,symbol_interval,12h,BTC,taker_agg,futures/aggregated-taker-buy-sell-volume/history,2026-04-24T04:20:17.090767+00:00
