ts,premium,premium_rate,coinbase_price,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-12-30 00:00:00+00:00,-126.36,-0.1448,87110.77,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2025-12-30 04:00:00+00:00,-119.3,-0.1365,87259.69,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2025-12-30 08:00:00+00:00,-122.14,-0.1396,87380.71,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2025-12-30 12:00:00+00:00,-111.91,-0.1273,87791.98,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2025-12-30 16:00:00+00:00,-51.11,-0.0574,88965.25,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2025-12-30 20:00:00+00:00,-83.95,-0.0952,88142.2,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2025-12-31 00:00:00+00:00,-89.49,-0.1011,88396.01,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2025-12-31 04:00:00+00:00,-106.04,-0.1199,88347.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2025-12-31 08:00:00+00:00,-109.14,-0.1232,88503.97,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2025-12-31 12:00:00+00:00,-108.17,-0.1215,88903.34,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2025-12-31 16:00:00+00:00,-123.94,-0.1409,87830.03,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2025-12-31 20:00:00+00:00,-150.83,-0.1723,87391.02,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-01 00:00:00+00:00,-150.26,-0.1714,87497.95,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-01 04:00:00+00:00,-148.16,-0.1687,87697.85,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-01 08:00:00+00:00,-159.9,-0.1825,87471.98,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-01 12:00:00+00:00,-140.89,-0.1601,87883.75,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-01 16:00:00+00:00,-116.93,-0.1328,87915.24,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-01 20:00:00+00:00,-115.16,-0.1303,88276.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-02 00:00:00+00:00,-97.05,-0.1092,88742.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-02 04:00:00+00:00,-110.62,-0.1244,88840.02,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-02 08:00:00+00:00,-99.37,-0.1118,88758.23,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-02 12:00:00+00:00,-94.72,-0.1058,89408.22,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-02 16:00:00+00:00,-67.45,-0.0754,89350.65,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-02 20:00:00+00:00,-43.23,-0.0481,89854.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-03 00:00:00+00:00,-37.15,-0.0413,89957.99,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-03 04:00:00+00:00,-27.65,-0.0306,90293.58,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-03 08:00:00+00:00,-41.92,-0.0468,89535.21,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-03 12:00:00+00:00,-52.74,-0.0588,89700.01,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-03 16:00:00+00:00,-43.31,-0.0481,89926.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-03 20:00:00+00:00,-43.63,-0.0484,90080.13,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-04 00:00:00+00:00,-30.0,-0.0331,90598.01,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-04 04:00:00+00:00,-42.8,-0.0469,91193.98,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-04 08:00:00+00:00,-41.17,-0.045,91490.83,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-04 12:00:00+00:00,-30.93,-0.0339,91269.08,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-04 16:00:00+00:00,-43.52,-0.0476,91291.42,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-04 20:00:00+00:00,-36.17,-0.0397,91101.89,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-05 00:00:00+00:00,-41.29,-0.0451,91488.45,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-05 04:00:00+00:00,-36.81,-0.0396,92841.41,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-05 08:00:00+00:00,-42.6,-0.046,92478.03,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-05 12:00:00+00:00,-32.07,-0.0344,93102.18,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-05 16:00:00+00:00,-10.14,-0.0108,93947.6,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-05 20:00:00+00:00,-7.38,-0.0078,94296.02,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-06 00:00:00+00:00,10.35,0.011,93870.06,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-06 04:00:00+00:00,-1.27,-0.0014,93767.98,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-06 08:00:00+00:00,-42.34,-0.0454,93212.74,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-06 12:00:00+00:00,-3.99,-0.0043,93836.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-06 16:00:00+00:00,-36.87,-0.0394,93612.13,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-06 20:00:00+00:00,-63.58,-0.069,92040.91,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-07 00:00:00+00:00,-25.96,-0.0277,93722.01,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-07 04:00:00+00:00,-55.81,-0.0601,92760.02,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-07 08:00:00+00:00,-59.14,-0.0637,92820.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-07 12:00:00+00:00,-75.11,-0.0816,92012.1,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-07 16:00:00+00:00,-91.93,-0.1006,91258.02,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-07 20:00:00+00:00,-110.66,-0.1214,91075.41,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-08 00:00:00+00:00,-70.16,-0.0768,91294.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-08 04:00:00+00:00,-111.4,-0.1227,90702.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-08 08:00:00+00:00,-132.52,-0.1464,90415.5,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-08 12:00:00+00:00,-128.97,-0.1429,90097.8,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-08 16:00:00+00:00,-91.55,-0.1008,90690.02,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-08 20:00:00+00:00,-80.46,-0.0885,90856.96,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-09 00:00:00+00:00,-75.99,-0.0834,91024.01,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-09 04:00:00+00:00,-100.75,-0.1104,91119.49,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-09 08:00:00+00:00,-101.27,-0.1116,90640.58,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-09 12:00:00+00:00,-115.03,-0.1272,90348.09,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-09 16:00:00+00:00,-81.97,-0.0899,91094.51,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-09 20:00:00+00:00,-114.26,-0.1265,90217.88,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-10 00:00:00+00:00,-126.15,-0.1392,90515.12,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-10 04:00:00+00:00,-122.65,-0.1353,90503.5,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-10 08:00:00+00:00,-134.73,-0.1486,90543.77,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-10 12:00:00+00:00,-109.84,-0.1211,90614.03,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-10 16:00:00+00:00,-128.89,-0.1422,90536.87,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-10 20:00:00+00:00,-116.61,-0.1287,90509.93,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-11 00:00:00+00:00,-117.34,-0.1297,90387.36,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-11 04:00:00+00:00,-114.64,-0.1263,90618.85,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-11 08:00:00+00:00,-124.84,-0.1376,90585.96,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-11 12:00:00+00:00,-128.0,-0.141,90626.99,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-11 16:00:00+00:00,-124.23,-0.1367,90751.56,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-11 20:00:00+00:00,-136.81,-0.1509,90554.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-12 00:00:00+00:00,-135.15,-0.1485,90878.51,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-12 04:00:00+00:00,-130.12,-0.1417,91678.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-12 08:00:00+00:00,-139.27,-0.1524,91268.82,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-12 12:00:00+00:00,-119.21,-0.1315,90501.74,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-12 16:00:00+00:00,-101.62,-0.1109,91563.37,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-12 20:00:00+00:00,-77.14,-0.084,91784.13,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-13 00:00:00+00:00,-108.12,-0.1184,91188.08,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-13 04:00:00+00:00,-98.89,-0.1082,91310.01,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-13 08:00:00+00:00,-99.98,-0.1087,91842.01,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-13 12:00:00+00:00,-100.73,-0.1095,91900.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-13 16:00:00+00:00,-24.03,-0.0257,93425.96,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-13 20:00:00+00:00,7.83,0.0083,94234.68,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-14 00:00:00+00:00,-28.4,-0.0298,95385.59,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-14 04:00:00+00:00,-37.85,-0.0395,95683.14,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-14 08:00:00+00:00,-18.19,-0.0191,95186.92,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-14 12:00:00+00:00,-36.97,-0.039,94756.03,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-14 16:00:00+00:00,7.43,0.0077,96772.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-14 20:00:00+00:00,8.36,0.0086,97275.78,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-15 00:00:00+00:00,2.23,0.0023,96954.01,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-15 04:00:00+00:00,-35.11,-0.0366,95950.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-15 08:00:00+00:00,-12.77,-0.0132,96617.7,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-15 12:00:00+00:00,-19.06,-0.0197,96562.01,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-15 16:00:00+00:00,-62.64,-0.0648,96674.4,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-15 20:00:00+00:00,-46.01,-0.0482,95470.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-16 00:00:00+00:00,-26.61,-0.0278,95578.2,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-16 04:00:00+00:00,-35.52,-0.0373,95319.17,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-16 08:00:00+00:00,-24.23,-0.0253,95628.93,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-16 12:00:00+00:00,-46.72,-0.049,95382.37,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-16 16:00:00+00:00,-52.97,-0.056,94533.02,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-16 20:00:00+00:00,-54.54,-0.0574,94947.55,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-17 00:00:00+00:00,-46.94,-0.0491,95504.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-17 04:00:00+00:00,-46.76,-0.049,95326.18,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-17 08:00:00+00:00,-41.59,-0.0437,95060.08,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-17 12:00:00+00:00,-44.29,-0.0465,95279.56,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-17 16:00:00+00:00,-32.49,-0.034,95541.16,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-17 20:00:00+00:00,-31.2,-0.0327,95260.17,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-18 00:00:00+00:00,-37.78,-0.0397,95109.99,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-18 04:00:00+00:00,-46.29,-0.0486,95154.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-18 08:00:00+00:00,-36.75,-0.0387,94991.52,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-18 12:00:00+00:00,-44.08,-0.0463,95123.98,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-18 16:00:00+00:00,-45.16,-0.0475,95074.11,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-18 20:00:00+00:00,-44.99,-0.0472,95336.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-19 00:00:00+00:00,-43.14,-0.0461,93630.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-19 04:00:00+00:00,-34.06,-0.0367,92656.02,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-19 08:00:00+00:00,-54.25,-0.0584,92787.37,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-19 12:00:00+00:00,-58.88,-0.0632,93133.08,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-19 16:00:00+00:00,-58.97,-0.0634,93009.65,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-19 20:00:00+00:00,-57.84,-0.0621,93048.01,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-20 00:00:00+00:00,-71.37,-0.077,92559.62,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-20 04:00:00+00:00,-74.66,-0.0808,92360.27,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-20 08:00:00+00:00,-105.89,-0.1161,91072.1,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-20 12:00:00+00:00,-79.68,-0.0874,91139.31,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-20 16:00:00+00:00,-99.06,-0.1092,90585.89,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-20 20:00:00+00:00,-135.76,-0.1513,89590.01,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-21 00:00:00+00:00,-115.71,-0.1309,88311.95,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-21 04:00:00+00:00,-113.27,-0.1267,89319.06,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-21 08:00:00+00:00,-127.42,-0.1428,89086.54,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-21 12:00:00+00:00,-86.96,-0.0979,88703.03,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-21 16:00:00+00:00,-79.89,-0.0885,90208.15,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-21 20:00:00+00:00,-77.9,-0.0862,90277.66,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-22 00:00:00+00:00,-91.02,-0.1017,89363.71,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-22 04:00:00+00:00,-97.59,-0.1086,89801.92,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-22 08:00:00+00:00,-90.49,-0.1007,89728.3,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-22 12:00:00+00:00,-103.42,-0.115,89837.84,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-22 16:00:00+00:00,-96.03,-0.1079,88903.97,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-22 20:00:00+00:00,-100.31,-0.1117,89677.58,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-23 00:00:00+00:00,-96.17,-0.1074,89463.51,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-23 04:00:00+00:00,-93.65,-0.1041,89831.13,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-23 08:00:00+00:00,-133.98,-0.1496,89415.47,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-23 12:00:00+00:00,-107.59,-0.1206,89094.88,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-23 16:00:00+00:00,-119.76,-0.1334,89641.85,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-23 20:00:00+00:00,-110.79,-0.1231,89872.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-24 00:00:00+00:00,-125.32,-0.1399,89474.94,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-24 04:00:00+00:00,-132.61,-0.1477,89637.42,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-24 08:00:00+00:00,-145.65,-0.1625,89474.46,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-24 12:00:00+00:00,-145.41,-0.1623,89450.0,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-24 16:00:00+00:00,-143.27,-0.1605,89132.5,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-24 20:00:00+00:00,-147.45,-0.1651,89183.91,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-25 00:00:00+00:00,-143.18,-0.1605,89082.16,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
2026-01-25 04:00:00+00:00,-140.75,-0.1582,88819.61,v4,symbol_interval,4h,BTC,coinbase_premium,coinbase-premium-index,2026-04-24T04:12:21.737224+00:00
