ts,open_basis,close_basis,open_change,close_change,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-11-07 12:00:00+00:00,0.0492,0.0524,0.00014,0.00015,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-23T00:57:35.180617+00:00
2025-11-07 16:00:00+00:00,0.0559,0.0205,0.00016,6e-05,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-23T00:57:35.180617+00:00
2025-11-07 20:00:00+00:00,0.0205,0.065,6e-05,0.00019,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-23T00:57:35.180617+00:00
2025-11-08 00:00:00+00:00,0.0685,0.0891,0.0002,0.00026,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-23T00:57:35.180617+00:00
2025-11-08 04:00:00+00:00,0.0583,0.0411,0.00017,0.00012,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-23T00:57:35.180617+00:00
2025-11-08 08:00:00+00:00,0.0446,0.0137,0.00013,4e-05,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-23T00:57:35.180617+00:00
2025-11-08 12:00:00+00:00,0.0103,0.086,3e-05,0.00025,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-23T00:57:35.180617+00:00
2025-11-08 16:00:00+00:00,0.0894,0.0275,0.00026,8e-05,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-08 20:00:00+00:00,0.0585,0.0343,0.00017,0.0001,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-09 00:00:00+00:00,0.0343,0.0829,0.0001,0.00024,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-09 04:00:00+00:00,0.0795,0.069,0.00023,0.0002,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-09 08:00:00+00:00,0.0655,0.0725,0.00019,0.00021,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-09 12:00:00+00:00,0.038,0.0275,0.00011,8e-05,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-09 16:00:00+00:00,0.0652,0.0582,0.00019,0.00017,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-09 20:00:00+00:00,0.0547,0.0344,0.00016,0.0001,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-10 00:00:00+00:00,0.0344,0.0239,0.0001,7e-05,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-10 04:00:00+00:00,0.0581,0.0477,0.00017,0.00014,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-10 08:00:00+00:00,0.0443,0.0714,0.00013,0.00021,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-10 12:00:00+00:00,0.0714,0.0613,0.00021,0.00018,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-10 16:00:00+00:00,0.0613,0.0169,0.00018,5e-05,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-10 20:00:00+00:00,0.0169,0.0472,5e-05,0.00014,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-11 00:00:00+00:00,0.0472,0.0571,0.00014,0.00017,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-11 04:00:00+00:00,0.0537,0.0809,0.00016,0.00024,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-11 08:00:00+00:00,0.0506,0.0368,0.00015,0.00011,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-11 12:00:00+00:00,0.0401,0.0367,0.00012,0.00011,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-11 16:00:00+00:00,0.0367,0.0737,0.00011,0.00022,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-11 20:00:00+00:00,0.0436,0.0641,0.00013,0.00019,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-12 00:00:00+00:00,0.0607,0.0467,0.00018,0.00014,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-12 04:00:00+00:00,0.0467,0.0805,0.00014,0.00024,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-12 08:00:00+00:00,0.1174,0.0433,0.00035,0.00013,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-12 12:00:00+00:00,0.01,0.1081,3e-05,0.00032,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-12 16:00:00+00:00,0.1081,0.1122,0.00032,0.00033,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-12 20:00:00+00:00,0.0816,0.0645,0.00024,0.00019,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-13 00:00:00+00:00,0.0679,0.0814,0.0002,0.00024,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-13 04:00:00+00:00,0.0848,0.0301,0.00025,9e-05,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-13 08:00:00+00:00,0.0268,0.0637,8e-05,0.00019,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-13 12:00:00+00:00,0.0637,0.064,0.00019,0.00019,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
2025-11-13 16:00:00+00:00,0.064,0.0721,0.00019,0.00021,v4,symbol_interval,4h,TRX,basis,futures/basis/history,2026-04-24T04:12:12.969478+00:00
